,subsystem
g.23927.CDS.129,Metabolic:Aminosugar metabolism
g.23927.CDS.133,Metabolic:Galactose metabolism
g.23927.CDS.137,Metabolic:NAD metabolism
g.23927.CDS.138,Metabolic:O-Glycan degradation
g.23927.CDS.146,Transcription
g.23927.CDS.148,Metabolic:Exchange/demand reaction
1077285.3.peg.148,Metabolic:Glycolysis/gluconeogenesis
g.23927.CDS.152,Translation
g.23927.CDS.156,Metabolic:Fructose and mannose metabolism
g.23927.CDS.159,Metabolic:Glycolysis/gluconeogenesis
g.23927.CDS.160,Transcription
1077285.3.peg.161,Metabolic:Citric acid cycle
g.23927.CDS.162,Metabolic:Methionine and cysteine metabolism
g.23927.CDS.163,tRNA-Charging
g.23927.CDS.165,tRNA-Charging
g.23927.CDS.167,Transcription
g.23927.CDS.168,Metabolic:Starch and sucrose metabolism
1077285.3.peg.170,Metabolic:Purine synthesis
g.23927.CDS.172,tRNA-Charging
g.23927.CDS.175,Metabolic:O-Glycan degradation
g.23927.CDS.181,"Metabolic:Transport, extracellular"
g.23927.CDS.186,Metabolic:Glycolysis/gluconeogenesis
g.23927.CDS.189,Metabolic:Pentose phosphate pathway
g.23927.CDS.190,tRNA-Charging
g.23927.CDS.192,Metabolic:Pentose phosphate pathway
1077285.3.peg.192,Metabolic:Vitamin B2 metabolism
g.23927.CDS.198,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.23927.CDS.206,Metabolic:Lipopolysaccharide biosynthesis
1077285.3.peg.211,Metabolic:Glutamate metabolism
g.23927.CDS.221,Metabolic:Galactose metabolism
g.23927.CDS.222,Metabolic:Histidine metabolism
g.23927.CDS.226,Metabolic:Folate metabolism
g.23927.CDS.243,Translation
g.23927.CDS.244,Metabolic:Starch and sucrose metabolism
g.23927.CDS.247,Translation
g.23927.CDS.256,Metabolic:Citric acid cycle
g.23927.CDS.264,Metabolic:Galactose metabolism
g.23927.CDS.268,Translation
g.23927.CDS.273,"Metabolic:Transport, extracellular"
g.23927.CDS.278,Metabolic:Others
g.23927.CDS.279,Metabolic:Aminosugar metabolism
g.23927.CDS.293,Metabolic:Exchange/demand reaction
g.23927.CDS.299,tRNA-Charging
1077285.3.peg.307,Metabolic:Alanine and aspartate metabolism
g.23927.CDS.308,tRNA-Charging
1077285.3.peg.310,Metabolic:Vitamin B12 metabolism
g.23927.CDS.311,tRNA-Charging
g.23927.CDS.314,Translation
g.23927.CDS.317,Metabolic:O-Glycan degradation
g.23927.CDS.319,tRNA-Charging
g.23927.CDS.323,Metabolic:Methionine and cysteine metabolism
g.23927.CDS.331,Metabolic:Plant polysaccharide degradation
g.23927.CDS.334,Metabolic:Arginine and proline metabolism
1077285.3.peg.342,Metabolic:Citric acid cycle
g.23927.CDS.348,Metabolic:Pyrimidine synthesis
g.23927.CDS.351,tRNA-Charging
g.23927.CDS.365,Metabolic:O-Glycan degradation
g.23927.CDS.367,tRNA-Charging
g.23927.CDS.370,tRNA-Charging
g.23927.CDS.371,tRNA-Charging
g.23927.CDS.378,Metabolic:Aminosugar metabolism
g.23927.CDS.379,Translation
g.23927.CDS.380,tRNA-Charging
g.23927.CDS.387,Metabolic:Pentose phosphate pathway
g.23927.CDS.400,tRNA-Charging
g.23927.CDS.401,Metabolic:Citric acid cycle
g.23927.CDS.404,Metabolic:Arginine and proline metabolism
g.23927.CDS.417,Metabolic:Pentose and glucuronate interconversions
g.23927.CDS.420,Metabolic:Terpenoid backbone biosynthesis
g.23927.CDS.424,Metabolic:Glycolysis/gluconeogenesis
g.23927.CDS.428,Metabolic:Starch and sucrose metabolism
g.23927.CDS.434,Metabolic:Exchange/demand reaction
g.23927.CDS.436,Metabolic:NAD metabolism
g.23927.CDS.439,Metabolic:Nucleotide interconversion
g.23927.CDS.442,Metabolic:Pentose and glucuronate interconversions
g.23927.CDS.450,tRNA-Charging
g.23927.CDS.456,Metabolic:Thiamine metabolism
g.23927.CDS.461,tRNA-Charging
g.23927.CDS.464,tRNA-Charging
g.23927.CDS.467,Metabolic:Starch and sucrose metabolism
g.23927.CDS.470,Metabolic:Pentose and glucuronate interconversions
g.23927.CDS.478,Metabolic:Pyrimidine catabolism
g.23927.CDS.484,Translation
g.23927.CDS.489,"Metabolic:Transport, extracellular"
g.23927.CDS.500,Metabolic:Starch and sucrose metabolism
g.23927.CDS.503,tRNA-Charging
g.23927.CDS.505,tRNA-Charging
g.23927.CDS.506,Metabolic:Inositol phosphate metabolism
g.23927.CDS.517,Metabolic:Starch and sucrose metabolism
g.23927.CDS.520,Metabolic:Histidine metabolism
g.23927.CDS.534,Metabolic:Vitamin B12 metabolism
g.23927.CDS.539,Metabolic:Plant polysaccharide degradation
g.23927.CDS.543,Metabolic:Respiration
g.23927.CDS.555,Metabolic:Urea cycle
g.23927.CDS.557,Transcription
g.23927.CDS.560,Metabolic:Aminosugar metabolism
1077285.3.peg.563,Metabolic:CoA synthesis
g.23927.CDS.564,Metabolic:Fructose and mannose metabolism
g.23927.CDS.565,"Metabolic:Transport, extracellular"
1077285.3.peg.573,Metabolic:CoA synthesis
g.23927.CDS.578,Transcription
g.23927.CDS.581,tRNA-Charging
g.23927.CDS.583,Metabolic:Galactose metabolism
g.23927.CDS.587,Metabolic:Plant polysaccharide degradation
1077285.3.peg.593,Metabolic:Citric acid cycle
1077285.3.peg.594,Metabolic:Citric acid cycle
g.23927.CDS.595,"Metabolic:Transport, extracellular"
1077285.3.peg.595,Metabolic:Citric acid cycle
g.23927.CDS.596,Metabolic:Nucleotide interconversion
g.23927.CDS.598,tRNA-Charging
g.23927.CDS.604,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.23927.CDS.609,Metabolic:Pyruvate metabolism
g.23927.CDS.617,Metabolic:Plant polysaccharide degradation
g.23927.CDS.622,Metabolic:Nucleotide interconversion
g.23927.CDS.626,Metabolic:Vitamin B6 metabolism
1077285.3.peg.635,Metabolic:Methionine and cysteine metabolism
g.23927.CDS.644,Metabolic:Folate metabolism
1077285.3.peg.649,Metabolic:CoA synthesis
g.23927.CDS.660,Metabolic:Fatty acid synthesis
g.23927.CDS.678,Metabolic:Starch and sucrose metabolism
g.23927.CDS.679,Metabolic:Arginine and proline metabolism
1077285.3.peg.681,Metabolic:NAD metabolism
g.23927.CDS.682,Metabolic:Starch and sucrose metabolism
g.23927.CDS.688,Metabolic:Starch and sucrose metabolism
1077285.3.peg.694,Metabolic:NAD metabolism
g.23927.CDS.699,Metabolic:O-Glycan degradation
g.23927.CDS.701,tRNA-Charging
g.23927.CDS.706,Metabolic:Folate metabolism
1077285.3.peg.721,Metabolic:Folate metabolism
g.23927.CDS.725,Metabolic:Glycolysis/gluconeogenesis
g.23927.CDS.728,tRNA-Charging
g.23927.CDS.730,Metabolic:Propanoate metabolism
g.23927.CDS.740,Metabolic:Starch and sucrose metabolism
g.23927.CDS.743,tRNA-Charging
g.23927.CDS.751,Metabolic:NAD metabolism
g.23927.CDS.752,"Metabolic:Transport, extracellular"
g.23927.CDS.754,Transcription
g.23927.CDS.757,Metabolic:Starch and sucrose metabolism
g.23927.CDS.760,"Metabolic:Transport, extracellular"
g.23927.CDS.764,tRNA-Charging
g.23927.CDS.767,Metabolic:Starch and sucrose metabolism
1077285.3.peg.768,Metabolic:Purine synthesis
g.23927.CDS.772,Metabolic:Starch and sucrose metabolism
1077285.3.peg.772,Metabolic:Methionine and cysteine metabolism
g.23927.CDS.781,Metabolic:Steroid metabolism
g.23927.CDS.786,tRNA-Charging
g.23927.CDS.789,Metabolic:Starch and sucrose metabolism
g.23927.CDS.791,Transcription
g.23927.CDS.800,Translation
g.23927.CDS.804,Metabolic:Glutathione metabolism
g.23927.CDS.807,Metabolic:Cell wall biosynthesis
g.23927.CDS.810,Metabolic:Biotin metabolism
g.23927.CDS.813,Metabolic:Exchange/demand reaction
g.23927.CDS.820,Metabolic:Purine catabolism
g.23927.CDS.822,Metabolic:Starch and sucrose metabolism
g.23927.CDS.838,Metabolic:Glutamate metabolism
g.23927.CDS.843,tRNA-Charging
g.23927.CDS.853,tRNA-Charging
g.23927.CDS.856,Metabolic:Starch and sucrose metabolism
g.23927.CDS.858,Metabolic:Terpenoid backbone biosynthesis
g.23927.CDS.859,Metabolic:Galactose metabolism
g.23927.CDS.864,tRNA-Charging
1077285.3.peg.874,Metabolic:Glycolysis/gluconeogenesis
g.23927.CDS.876,Metabolic:Arginine and proline metabolism
1077285.3.peg.878,Metabolic:Purine synthesis
g.23927.CDS.879,"Metabolic:Transport, extracellular"
1077285.3.peg.879,Metabolic:Vitamin B6 metabolism
1077285.3.peg.894,Metabolic:Alanine and aspartate metabolism
g.23927.CDS.896,"Metabolic:Transport, extracellular"
g.23927.CDS.906,Metabolic:Butanoate metabolism
g.23927.CDS.912,"Metabolic:Transport, extracellular"
1077285.3.peg.912,Metabolic:Phenylalanine metabolism
1077285.3.peg.914,Metabolic:Arginine and proline metabolism
g.23927.CDS.916,Metabolic:Starch and sucrose metabolism
g.23927.CDS.921,Metabolic:Butanoate metabolism
g.23927.CDS.924,Metabolic:Methionine and cysteine metabolism
g.23927.CDS.927,Metabolic:NAD metabolism
g.23927.CDS.929,Metabolic:Plant polysaccharide degradation
g.23927.CDS.941,Metabolic:Aminosugar metabolism
g.23927.CDS.944,Metabolic:Nucleotide interconversion
g.23927.CDS.945,Metabolic:Folate metabolism
1077285.3.peg.945,Metabolic:Glycolysis/gluconeogenesis
g.23927.CDS.951,Metabolic:Pyrimidine catabolism
g.23927.CDS.953,Metabolic:Squalene and cholesterol synthesis
g.23927.CDS.956,Metabolic:Methionine and cysteine metabolism
g.23927.CDS.958,Metabolic:Pentose and glucuronate interconversions
g.23927.CDS.965,Metabolic:Arginine and proline metabolism
g.23927.CDS.969,Metabolic:Arginine and proline metabolism
g.23927.CDS.986,Metabolic:Galactose metabolism
g.23927.CDS.990,Translation
g.23927.CDS.991,Metabolic:Cell wall biosynthesis
g.23927.CDS.993,Metabolic:Folate metabolism
g.23927.CDS.994,Metabolic:Plant polysaccharide degradation
g.23927.CDS.997,Metabolic:Nucleotide interconversion
g.23927.CDS.1012,Metabolic:Cell wall biosynthesis
g.23927.CDS.1031,Metabolic:Arginine and proline metabolism
g.23927.CDS.1039,Metabolic:Glycolysis/gluconeogenesis
g.23927.CDS.1043,Metabolic:Cell wall biosynthesis
g.23927.CDS.1044,"Metabolic:Transport, extracellular"
g.23927.CDS.1045,tRNA-Charging
1077285.3.peg.1049,Metabolic:Arginine and proline metabolism
g.23927.CDS.1056,tRNA-Charging
g.23927.CDS.1058,Metabolic:Galactose metabolism
g.23927.CDS.1063,Metabolic:Nucleotide interconversion
g.23927.CDS.1066,Metabolic:Vitamin B2 metabolism
g.23927.CDS.1076,tRNA-Charging
g.23927.CDS.1077,Metabolic:Glutathione metabolism
g.23927.CDS.1078,Metabolic:Pyrimidine synthesis
g.23927.CDS.1079,Translation
g.23927.CDS.1084,Metabolic:Starch and sucrose metabolism
g.23927.CDS.1086,Metabolic:Starch and sucrose metabolism
g.23927.CDS.1087,Metabolic:Terpenoid backbone biosynthesis
g.23927.CDS.1090,tRNA-Charging
g.23927.CDS.1093,Metabolic:Methionine and cysteine metabolism
g.23927.CDS.1097,Metabolic:Galactose metabolism
g.23927.CDS.1106,Metabolic:NAD metabolism
1077285.3.peg.1109,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.23927.CDS.1111,Metabolic:Galactose metabolism
1077285.3.peg.1118,Metabolic:Folate metabolism
g.23927.CDS.1119,Metabolic:Pyruvate metabolism
g.23927.CDS.1125,Metabolic:Galactose metabolism
g.23927.CDS.1134,"Metabolic:Transport, extracellular"
g.23927.CDS.1138,Metabolic:Starch and sucrose metabolism
g.23927.CDS.1142,Metabolic:Glutathione metabolism
g.23927.CDS.1143,Translation
g.23927.CDS.1147,Metabolic:Galactose metabolism
g.23927.CDS.1150,Metabolic:Cell wall biosynthesis
g.23927.CDS.1153,tRNA-Charging
g.23927.CDS.1170,Translation
g.23927.CDS.1178,Metabolic:Propanoate metabolism
g.23927.CDS.1180,Metabolic:Pyruvate metabolism
g.23927.CDS.1182,Metabolic:Biotin metabolism
1077285.3.peg.1185,Metabolic:Arginine and proline metabolism
1077285.3.peg.1186,Metabolic:Arginine and proline metabolism
1077285.3.peg.1187,Metabolic:Arginine and proline metabolism
1077285.3.peg.1188,Metabolic:Alanine and aspartate metabolism
1077285.3.peg.1190,Metabolic:Glutamate metabolism
g.23927.CDS.1195,Metabolic:Phenylalanine metabolism
1077285.3.peg.1197,Metabolic:Vitamin B2 metabolism
g.23927.CDS.1199,Metabolic:Folate metabolism
1077285.3.peg.1200,Metabolic:Pyrimidine synthesis
g.23927.CDS.1201,Metabolic:Plant polysaccharide degradation
1077285.3.peg.1202,Metabolic:Alanine and aspartate metabolism
g.23927.CDS.1206,Metabolic:Cell wall biosynthesis
g.23927.CDS.1208,Metabolic:Galactose metabolism
g.23927.CDS.1216,Metabolic:Lipopolysaccharide biosynthesis
1077285.3.peg.1217,Metabolic:Arginine and proline metabolism
g.23927.CDS.1218,Translation
1077285.3.peg.1218,Metabolic:Arginine and proline metabolism
1077285.3.peg.1219,Metabolic:Urea cycle
g.23927.CDS.1220,Metabolic:Respiration
1077285.3.peg.1220,Metabolic:Alanine and aspartate metabolism
1077285.3.peg.1221,Metabolic:Urea cycle
g.23927.CDS.1222,Metabolic:Starch and sucrose metabolism
g.23927.CDS.1226,"Metabolic:Transport, extracellular"
g.23927.CDS.1239,Metabolic:Starch and sucrose metabolism
1077285.3.peg.1269,Metabolic:Purine synthesis
g.23927.CDS.1276,Metabolic:Lipopolysaccharide biosynthesis
g.23927.CDS.1277,"Metabolic:Transport, extracellular"
g.23927.CDS.1281,Metabolic:Respiration
g.23927.CDS.1288,Translation
g.23927.CDS.1289,Metabolic:Galactose metabolism
g.23927.CDS.1294,Translation
g.23927.CDS.1303,Metabolic:Sulfur metabolism
g.23927.CDS.1314,Translation
1077285.3.peg.1323,Metabolic:Nucleotide interconversion
g.23927.CDS.1331,Metabolic:Starch and sucrose metabolism
g.23927.CDS.1333,Metabolic:Cell wall biosynthesis
1077285.3.peg.1333,Metabolic:Pyrimidine synthesis
g.23927.CDS.1338,Metabolic:Lipopolysaccharide biosynthesis
g.23927.CDS.1339,Metabolic:Galactose metabolism
1077285.3.peg.1339,Metabolic:Purine synthesis
g.23927.CDS.1343,Metabolic:Plant polysaccharide degradation
g.23927.CDS.1345,Metabolic:Respiration
g.23927.CDS.1346,Metabolic:Pyrimidine catabolism
1077285.3.peg.1359,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23927.CDS.1363,Metabolic:Aminobenzoate degradation
g.23927.CDS.1371,Metabolic:O-Glycan degradation
1077285.3.peg.1376,Metabolic:Citric acid cycle
g.23927.CDS.1379,Metabolic:Aminosugar metabolism
g.23927.CDS.1381,Metabolic:Cell wall biosynthesis
1077285.3.peg.1382,Metabolic:Vitamin B6 metabolism
g.23927.CDS.1386,tRNA-Charging
1077285.3.peg.1389,Metabolic:Nucleotide interconversion
g.23927.CDS.1390,Transcription
1077285.3.peg.1392,Metabolic:Glycolysis/gluconeogenesis
1077285.3.peg.1393,Metabolic:Glycolysis/gluconeogenesis
1077285.3.peg.1395,Metabolic:Tetrahydrobiopterin metabolism
g.23927.CDS.1396,"Metabolic:Transport, extracellular"
1077285.3.peg.1397,Metabolic:Tyrosine metabolism
1077285.3.peg.1398,Metabolic:Phenylalanine metabolism
1077285.3.peg.1399,Metabolic:Alanine and aspartate metabolism
1077285.3.peg.1400,Metabolic:Phenylalanine metabolism
g.23927.CDS.1403,Metabolic:Steroid metabolism
g.23927.CDS.1405,Metabolic:Fructose and mannose metabolism
g.23927.CDS.1406,Metabolic:Cholesterol metabolism
g.23927.CDS.1407,Metabolic:Pyruvate metabolism
1077285.3.peg.1413,Metabolic:Cell wall biosynthesis
g.23927.CDS.1419,Metabolic:Fatty acid synthesis
g.23927.CDS.1422,Metabolic:Respiration
g.23927.CDS.1428,Metabolic:Respiration
g.23927.CDS.1432,Metabolic:Carbon fixation in photosynthetic organisms
g.23927.CDS.1437,Metabolic:Exchange/demand reaction
g.23927.CDS.1448,Metabolic:Glyoxylate and dicarboxylate metabolism
g.23927.CDS.1452,Metabolic:Nucleotide interconversion
g.23927.CDS.1455,Metabolic:Nucleotide salvage pathway
g.23927.CDS.1459,Metabolic:Exchange/demand reaction
g.23927.CDS.1460,"Metabolic:Transport, extracellular"
g.23927.CDS.1461,Metabolic:Nucleotide interconversion
g.23927.CDS.1462,tRNA-Charging
g.23927.CDS.1486,Metabolic:Galactose metabolism
g.23927.CDS.1506,Metabolic:Respiration
g.23927.CDS.1510,Metabolic:Glyoxylate and dicarboxylate metabolism
g.23927.CDS.1516,Metabolic:Aminobenzoate degradation
g.23927.CDS.1525,Metabolic:Lipopolysaccharide biosynthesis
g.23927.CDS.1527,Metabolic:Respiration
g.23927.CDS.1532,Metabolic:Cell wall biosynthesis
1077285.3.peg.1536,Metabolic:Terpenoid backbone biosynthesis
g.23927.CDS.1537,"Metabolic:Transport, extracellular"
1077285.3.peg.1538,Metabolic:Alanine and aspartate metabolism
g.23927.CDS.1539,Metabolic:Aminosugar metabolism
g.23927.CDS.1542,Metabolic:Respiration
g.23927.CDS.1557,Metabolic:Aminosugar metabolism
g.23927.CDS.1561,Metabolic:Respiration
g.23927.CDS.1574,Translation
g.23927.CDS.1577,Metabolic:Pentose phosphate pathway
g.23927.CDS.1579,Metabolic:Pentose phosphate pathway
g.23927.CDS.1584,Metabolic:Terpenoid backbone biosynthesis
g.23927.CDS.1586,"Metabolic:Transport, extracellular"
g.23927.CDS.1587,Metabolic:Fatty acid synthesis
g.23927.CDS.1596,Metabolic:Pyruvate metabolism
g.23927.CDS.1597,tRNA-Charging
g.23927.CDS.1599,Metabolic:Galactose metabolism
g.23927.CDS.1604,tRNA-Charging
g.23927.CDS.1608,tRNA-Charging
g.23927.CDS.1612,Metabolic:Fructose and mannose metabolism
g.23927.CDS.1620,Metabolic:Glycerophospholipid metabolism
g.23927.CDS.1621,Metabolic:Nucleotide interconversion
g.23927.CDS.1624,Metabolic:Phenylalanine metabolism
g.23927.CDS.1626,Metabolic:Unassigned
g.23927.CDS.1630,Metabolic:Glycolysis/gluconeogenesis
g.23927.CDS.1645,Metabolic:Galactose metabolism
g.23927.CDS.1654,Metabolic:Galactose metabolism
g.23927.CDS.1655,Metabolic:Exchange/demand reaction
g.23927.CDS.1657,Metabolic:Folate metabolism
g.23927.CDS.1663,Metabolic:Phenylalanine metabolism
g.23927.CDS.1666,tRNA-Charging
g.23927.CDS.1667,Metabolic:Aminosugar metabolism
g.23927.CDS.1668,Metabolic:Vitamin B6 metabolism
g.23927.CDS.1669,Post-translation
g.23927.CDS.1676,Metabolic:Pentose phosphate pathway
g.23927.CDS.1677,Metabolic:Fatty acid synthesis
1077285.3.peg.1682,Metabolic:Pyrimidine synthesis
g.23927.CDS.1683,Metabolic:Tyrosine metabolism
1077285.3.peg.1684,Metabolic:Purine synthesis
g.23927.CDS.1687,Metabolic:Pyruvate metabolism
1077285.3.peg.1690,Metabolic:Purine synthesis
g.23927.CDS.1698,Translation
g.23927.CDS.1699,tRNA-Charging
g.23927.CDS.1701,tRNA-Charging
g.23927.CDS.1717,"Metabolic:Transport, extracellular"
1077285.3.peg.1727,Metabolic:Vitamin B2 metabolism
1077285.3.peg.1731,Metabolic:Histidine metabolism
g.23927.CDS.1735,tRNA-Charging
1077285.3.peg.1737,Metabolic:Glycolysis/gluconeogenesis
g.23927.CDS.1738,Metabolic:Pyrimidine catabolism
1077285.3.peg.1740,Metabolic:Nucleotide interconversion
g.23927.CDS.1755,Metabolic:Arginine and proline metabolism
g.23927.CDS.1759,Metabolic:Galactose metabolism
g.23927.CDS.1775,Metabolic:Pyrimidine synthesis
g.23927.CDS.1777,Metabolic:Exchange/demand reaction
1077285.3.peg.1779,Metabolic:CoA synthesis
g.23927.CDS.1780,"Metabolic:Transport, extracellular"
1077285.3.peg.1780,Metabolic:beta-Alanine metabolism
g.23927.CDS.1792,Metabolic:Cell wall biosynthesis
g.23927.CDS.1799,Metabolic:Pentose and glucuronate interconversions
1077285.3.peg.1810,Metabolic:Glutamate metabolism
g.23927.CDS.1816,Metabolic:Cell wall biosynthesis
g.23927.CDS.1818,Metabolic:Glyoxylate and dicarboxylate metabolism
g.23927.CDS.1829,Metabolic:Lipopolysaccharide biosynthesis
1077285.3.peg.1836,Metabolic:CoA synthesis
g.23927.CDS.1844,Metabolic:Exchange/demand reaction
1077285.3.peg.1844,Metabolic:Vitamin B6 metabolism
g.23927.CDS.1852,Metabolic:Starch and sucrose metabolism
g.23927.CDS.1853,Metabolic:Aminosugar metabolism
1077285.3.peg.1857,Metabolic:Nucleotide interconversion
g.23927.CDS.1865,Translation
g.23927.CDS.1866,Metabolic:Respiration
g.23927.CDS.1869,Metabolic:Vitamin B6 metabolism
g.23927.CDS.1874,Metabolic:Nucleotide interconversion
g.23927.CDS.1875,Translation
g.23927.CDS.1888,tRNA-Charging
g.23927.CDS.1889,"Metabolic:Transport, extracellular"
g.23927.CDS.1898,Translation
g.23927.CDS.1907,Metabolic:Pentose phosphate pathway
g.23927.CDS.1909,Metabolic:Histidine metabolism
1077285.3.peg.1918,Metabolic:Vitamin B6 metabolism
g.23927.CDS.1924,Metabolic:Glyoxylate and dicarboxylate metabolism
g.23927.CDS.1928,Metabolic:Others
g.23927.CDS.1936,"Metabolic:Transport, extracellular"
g.23927.CDS.1941,Metabolic:Aminosugar metabolism
g.23927.CDS.1942,Metabolic:Butanoate metabolism
g.23927.CDS.1951,Metabolic:Glycolysis/gluconeogenesis
g.23927.CDS.1955,Metabolic:Vitamin B12 metabolism
g.23927.CDS.1962,tRNA-Charging
g.23927.CDS.1966,Metabolic:Urea cycle
g.23927.CDS.1969,Metabolic:Pyrimidine synthesis
g.23927.CDS.1972,Metabolic:Exchange/demand reaction
g.23927.CDS.1977,Metabolic:Pentose and glucuronate interconversions
g.23927.CDS.1980,Metabolic:Aminosugar metabolism
g.23927.CDS.1984,Metabolic:Pyruvate metabolism
g.23927.CDS.1992,Metabolic:Nucleotide interconversion
g.23927.CDS.1996,Translation
g.23927.CDS.2000,Metabolic:NAD metabolism
g.23927.CDS.2004,Metabolic:Pentose phosphate pathway
g.23927.CDS.2013,Metabolic:NAD metabolism
g.23927.CDS.2020,Metabolic:Starch and sucrose metabolism
g.23927.CDS.2030,Metabolic:Propanoate metabolism
g.23927.CDS.2031,Metabolic:Exchange/demand reaction
g.23927.CDS.2059,Metabolic:Galactose metabolism
g.23927.CDS.2076,Metabolic:Nucleotide interconversion
g.23927.CDS.2079,Metabolic:Butanoate metabolism
g.23927.CDS.2088,Metabolic:Ascorbate and aldarate metabolism
g.23927.CDS.2099,Translation
g.23927.CDS.2115,Metabolic:Pentose and glucuronate interconversions
g.23927.CDS.2129,Metabolic:Pyruvate metabolism
1077285.3.peg.2132,Translation
1077285.3.peg.2138,Metabolic:Purine synthesis
g.23927.CDS.2155,Metabolic:Glycolysis/gluconeogenesis
1077285.3.peg.2155,Metabolic:CoA synthesis
g.23927.CDS.2157,Translation
g.23927.CDS.2163,Metabolic:Others
g.23927.CDS.2185,Transcription
g.23927.CDS.2206,Translation
g.23927.CDS.2208,Metabolic:Exchange/demand reaction
g.23927.CDS.2213,Translation
1077285.3.peg.2213,Metabolic:Glycolysis/gluconeogenesis
g.23927.CDS.2225,Metabolic:Lipoate metabolism
g.23927.CDS.2234,Metabolic:Nucleotide interconversion
g.23927.CDS.2244,Metabolic:Pyrimidine catabolism
g.23927.CDS.2256,Metabolic:Vitamin B2 metabolism
g.23927.CDS.2261,Metabolic:Galactose metabolism
1077285.3.peg.2281,Metabolic:Folate metabolism
g.23927.CDS.2292,Metabolic:Nucleotide interconversion
g.23927.CDS.2295,Metabolic:ROS detoxification
g.23927.CDS.2308,Metabolic:Starch and sucrose metabolism
g.23927.CDS.2313,Metabolic:Pentose phosphate pathway
g.23927.CDS.2334,Metabolic:Exchange/demand reaction
g.23927.CDS.2335,Translation
g.23927.CDS.2343,Metabolic:Plant polysaccharide degradation
g.23927.CDS.2346,Metabolic:Aminosugar metabolism
g.23927.CDS.2383,Metabolic:Aminosugar metabolism
g.23927.CDS.2413,tRNA-Charging
1077285.3.peg.2440,Metabolic:Methionine and cysteine metabolism
g.23927.CDS.2446,Metabolic:Respiration
g.23927.CDS.2450,Metabolic:Nucleotide sugar metabolism
g.23927.CDS.2460,Metabolic:Folate metabolism
1077285.3.peg.2460,Metabolic:Histidine metabolism
1077285.3.peg.2461,Metabolic:Histidine metabolism
1077285.3.peg.2462,Metabolic:Tyrosine metabolism
1077285.3.peg.2463,Metabolic:Histidine metabolism
g.23927.CDS.2464,Metabolic:Fatty acid synthesis
1077285.3.peg.2465,Metabolic:NAD metabolism
g.23927.CDS.2482,"Metabolic:Transport, extracellular"
1077285.3.peg.2495,Metabolic:Methionine and cysteine metabolism
1077285.3.peg.2496,Metabolic:Pyrimidine synthesis
g.23927.CDS.2498,"Metabolic:Transport, extracellular"
g.23927.CDS.2506,Metabolic:Galactose metabolism
g.23927.CDS.2510,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.23927.CDS.2511,Translation
g.23927.CDS.2518,Metabolic:Nucleotide interconversion
g.23927.CDS.2525,Metabolic:Propanoate metabolism
g.23927.CDS.2537,Metabolic:Glycerophospholipid metabolism
g.23927.CDS.2543,Metabolic:Butanoate metabolism
g.23927.CDS.2545,"Metabolic:Transport, extracellular"
g.23927.CDS.2555,Translation
1077285.3.peg.2556,Metabolic:Glycolysis/gluconeogenesis
g.23927.CDS.2581,Metabolic:Purine catabolism
g.23927.CDS.2589,Metabolic:NAD metabolism
