,subsystem
1156431.4.peg.4,Translation
1156431.4.peg.10,Translation
1156431.4.peg.12,tRNA-Charging
1156431.4.peg.20,Translation
1156431.4.peg.21,Metabolic:CoA synthesis
1156431.4.peg.27,Metabolic:Others
1156431.4.peg.31,Translation
1156431.4.peg.33,Metabolic:Tryptophan metabolism
1156431.4.peg.35,Metabolic:Vitamin B2 metabolism
1156431.4.peg.39,Translation
1156431.4.peg.42,Metabolic:Cell wall biosynthesis
1156431.4.peg.43,Metabolic:Cell wall biosynthesis
1156431.4.peg.52,tRNA-Charging
1156431.4.peg.58,Metabolic:Folate metabolism
1156431.4.peg.61,"Metabolic:Transport, extracellular"
1156431.4.peg.62,"Metabolic:Transport, extracellular"
1156431.4.peg.63,"Metabolic:Transport, extracellular"
1156431.4.peg.68,Metabolic:Cholesterol metabolism
1156431.4.peg.74,Metabolic:Exchange/demand reaction
1156431.4.peg.77,Metabolic:Glycolysis/gluconeogenesis
1156431.4.peg.78,tRNA-Charging
1156431.4.peg.95,"Metabolic:Transport, extracellular"
1156431.4.peg.99,Metabolic:Fatty acid synthesis
1156431.4.peg.122,Metabolic:Cell wall biosynthesis
1156431.4.peg.123,Metabolic:Nucleotide interconversion
1156431.4.peg.125,Metabolic:Methionine and cysteine metabolism
1156431.4.peg.133,Metabolic:Alanine and aspartate metabolism
1156431.4.peg.134,Metabolic:Cell wall biosynthesis
1156431.4.peg.140,Translation
1156431.4.peg.144,"Metabolic:Transport, extracellular"
1156431.4.peg.151,Metabolic:Galactose metabolism
1156431.4.peg.152,Metabolic:Galactose metabolism
1156431.4.peg.153,Metabolic:Glycolysis/gluconeogenesis
1156431.4.peg.161,Metabolic:Glycerophospholipid metabolism
1156431.4.peg.165,Metabolic:Exchange/demand reaction
1156431.4.peg.166,Metabolic:ROS detoxification
1156431.4.peg.170,Metabolic:Arginine and proline metabolism
1156431.4.peg.171,Metabolic:Urea cycle
1156431.4.peg.172,Metabolic:Arginine and proline metabolism
1156431.4.peg.173,"Metabolic:Transport, extracellular"
1156431.4.peg.179,Metabolic:Aminosugar metabolism
1156431.4.peg.190,tRNA-Charging
1156431.4.peg.191,Metabolic:Nucleotide interconversion
1156431.4.peg.192,Metabolic:Nucleotide interconversion
1156431.4.peg.194,"Metabolic:Transport, extracellular"
1156431.4.peg.195,"Metabolic:Transport, extracellular"
1156431.4.peg.197,Metabolic:Glycolysis/gluconeogenesis
1156431.4.peg.198,Metabolic:Glycolysis/gluconeogenesis
1156431.4.peg.199,Metabolic:Starch and sucrose metabolism
1156431.4.peg.201,Metabolic:Respiration
1156431.4.peg.202,Metabolic:Respiration
1156431.4.peg.203,Metabolic:Respiration
1156431.4.peg.204,Metabolic:Respiration
1156431.4.peg.205,Metabolic:Respiration
1156431.4.peg.206,Metabolic:Respiration
1156431.4.peg.207,Metabolic:Respiration
1156431.4.peg.208,Metabolic:Respiration
1156431.4.peg.210,Metabolic:Aminosugar metabolism
1156431.4.peg.225,Metabolic:Cell wall biosynthesis
1156431.4.peg.226,Metabolic:Cell wall biosynthesis
1156431.4.peg.234,Metabolic:Sulfur metabolism
1156431.4.peg.235,Metabolic:Sulfur metabolism
1156431.4.peg.238,tRNA-Charging
1156431.4.peg.240,Metabolic:Exchange/demand reaction
1156431.4.peg.241,Metabolic:Exchange/demand reaction
1156431.4.peg.245,Metabolic:Exchange/demand reaction
1156431.4.peg.246,Metabolic:Pentose phosphate pathway
1156431.4.peg.247,Metabolic:Glycolysis/gluconeogenesis
1156431.4.peg.250,Metabolic:Exchange/demand reaction
1156431.4.peg.254,Metabolic:Glycolysis/gluconeogenesis
1156431.4.peg.255,Metabolic:Pyrimidine synthesis
1156431.4.peg.256,Metabolic:Vitamin B2 metabolism
1156431.4.peg.259,Metabolic:Inositol phosphate metabolism
1156431.4.peg.261,"Metabolic:Transport, extracellular"
1156431.4.peg.262,"Metabolic:Transport, extracellular"
