,subsystem
457387.3.peg.2,Metabolic:Aminosugar metabolism
457387.3.peg.3,Metabolic:Aminosugar metabolism
457387.3.peg.10,Metabolic:Fatty acid synthesis
457387.3.peg.12,"Metabolic:Transport, extracellular"
457387.3.peg.23,Metabolic:CoA synthesis
457387.3.peg.25,Metabolic:Vitamin B2 metabolism
457387.3.peg.32,Metabolic:Purine synthesis
457387.3.peg.33,Metabolic:Respiration
457387.3.peg.34,Metabolic:Respiration
457387.3.peg.36,Metabolic:Respiration
457387.3.peg.37,Metabolic:Respiration
457387.3.peg.38,Metabolic:Respiration
457387.3.peg.39,Metabolic:Respiration
457387.3.peg.40,Metabolic:Respiration
457387.3.peg.42,Metabolic:Respiration
457387.3.peg.47,Metabolic:Lipopolysaccharide biosynthesis
457387.3.peg.56,Metabolic:Folate metabolism
457387.3.peg.57,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
457387.3.peg.61,Metabolic:Pyrimidine synthesis
457387.3.peg.76,Metabolic:Lipopolysaccharide biosynthesis
457387.3.peg.77,Metabolic:Lipopolysaccharide biosynthesis
457387.3.peg.79,Metabolic:Pentose and glucuronate interconversions
457387.3.peg.82,Metabolic:Galactose metabolism
457387.3.peg.92,Metabolic:Folate metabolism
457387.3.peg.93,Metabolic:Lipopolysaccharide biosynthesis
457387.3.peg.96,Metabolic:Pentose phosphate pathway
457387.3.peg.109,Metabolic:Exchange/demand reaction
457387.3.peg.151,Metabolic:Folate metabolism
457387.3.peg.152,Metabolic:Folate metabolism
457387.3.peg.164,Metabolic:Cell wall biosynthesis
457387.3.peg.166,Metabolic:Citric acid cycle
457387.3.peg.167,Metabolic:Citric acid cycle
457387.3.peg.170,Metabolic:Glycerophospholipid metabolism
457387.3.peg.171,Metabolic:Thiamine metabolism
457387.3.peg.173,Metabolic:Pentose phosphate pathway
457387.3.peg.174,Metabolic:Pentose and glucuronate interconversions
457387.3.peg.175,"Metabolic:Transport, extracellular"
457387.3.peg.184,tRNA-Charging
457387.3.peg.198,Metabolic:Pentose and glucuronate interconversions
457387.3.peg.200,Metabolic:Pentose and glucuronate interconversions
457387.3.peg.203,Metabolic:Cell wall biosynthesis
457387.3.peg.204,Metabolic:Pentose and glucuronate interconversions
457387.3.peg.207,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
457387.3.peg.215,Metabolic:Cell wall biosynthesis
457387.3.peg.230,Metabolic:Biotin metabolism
457387.3.peg.232,tRNA-Charging
457387.3.peg.235,Metabolic:Arginine and proline metabolism
457387.3.peg.244,Transcription
457387.3.peg.252,Metabolic:Nucleotide interconversion
457387.3.peg.253,Metabolic:Exchange/demand reaction
457387.3.peg.255,Metabolic:Pyrimidine synthesis
457387.3.peg.256,Metabolic:Pyrimidine synthesis
457387.3.peg.259,Metabolic:Exchange/demand reaction
457387.3.peg.260,Metabolic:Exchange/demand reaction
457387.3.peg.261,Metabolic:Lysine metabolism
457387.3.peg.266,Metabolic:Exchange/demand reaction
457387.3.peg.280,Translation
457387.3.peg.281,Post-translation
457387.3.peg.283,tRNA-Charging
457387.3.peg.284,tRNA-Charging
457387.3.peg.295,tRNA-Charging
457387.3.peg.313,Metabolic:Fatty acid synthesis
457387.3.peg.323,Metabolic:Galactose metabolism
457387.3.peg.344,Metabolic:Galactose metabolism
457387.3.peg.345,Metabolic:Galactose metabolism
457387.3.peg.348,Metabolic:Galactose metabolism
457387.3.peg.351,Translation
457387.3.peg.354,Metabolic:Aminosugar metabolism
457387.3.peg.355,Metabolic:Aminosugar metabolism
457387.3.peg.365,Metabolic:Exchange/demand reaction
457387.3.peg.448,Metabolic:Folate metabolism
457387.3.peg.512,Metabolic:Others
457387.3.peg.598,Metabolic:Pyruvate metabolism
457387.3.peg.602,Metabolic:Nucleotide sugar metabolism
457387.3.peg.621,Metabolic:Fatty acid synthesis
457387.3.peg.622,Metabolic:Alanine and aspartate metabolism
457387.3.peg.624,Metabolic:Arginine and proline metabolism
457387.3.peg.637,"Metabolic:Transport, extracellular"
457387.3.peg.644,Translation
457387.3.peg.646,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
457387.3.peg.657,Metabolic:Fructose and mannose metabolism
457387.3.peg.658,Metabolic:Pyrimidine synthesis
457387.3.peg.659,Metabolic:Pyrimidine synthesis
457387.3.peg.660,Metabolic:Pyrimidine synthesis
457387.3.peg.661,Metabolic:Purine synthesis
457387.3.peg.662,Metabolic:Aminosugar metabolism
457387.3.peg.663,Metabolic:Glutamate metabolism
457387.3.peg.664,Metabolic:Glutamate metabolism
457387.3.peg.665,Metabolic:Alanine and aspartate metabolism
457387.3.peg.666,Metabolic:Glycerophospholipid metabolism
