,subsystem
g.55.peg.0,Metabolic:ROS detoxification
g.55.peg.2,Metabolic:Pentose phosphate pathway
g.55.peg.5,Metabolic:Starch and sucrose metabolism
g.55.peg.6,Metabolic:Aminophosphonate metabolism
g.55.peg.13,Metabolic:Pyrimidine catabolism
g.55.peg.22,"Metabolic:Transport, extracellular"
g.55.peg.24,Translation
g.55.peg.27,Metabolic:Pyrimidine catabolism
g.55.peg.29,Metabolic:Pyrimidine catabolism
g.55.peg.34,Metabolic:Pyruvate metabolism
g.55.peg.39,tRNA-Charging
g.55.peg.43,Metabolic:Cell wall biosynthesis
g.55.peg.44,"Metabolic:Transport, extracellular"
1028307.3.peg.44,Metabolic:Glycolysis/gluconeogenesis
g.55.peg.46,Metabolic:Lipopolysaccharide biosynthesis
g.55.peg.54,Metabolic:Pyruvate metabolism
g.55.peg.59,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
1028307.3.peg.62,Metabolic:Methionine and cysteine metabolism
g.55.peg.63,Metabolic:Fructose and mannose metabolism
g.55.peg.65,Metabolic:Starch and sucrose metabolism
g.55.peg.67,Metabolic:Nucleotide interconversion
1028307.3.peg.67,Metabolic:Vitamin B6 metabolism
g.55.peg.68,Transcription
1028307.3.peg.70,Metabolic:Methionine and cysteine metabolism
g.55.peg.74,Metabolic:Glyoxylate and dicarboxylate metabolism
g.55.peg.75,"Metabolic:Transport, extracellular"
g.55.peg.76,Metabolic:Nucleotide interconversion
g.55.peg.77,Metabolic:Exchange/demand reaction
g.55.peg.80,"Metabolic:Transport, extracellular"
g.55.peg.81,"Metabolic:Transport, extracellular"
1028307.3.peg.82,Metabolic:Pentose phosphate pathway
1028307.3.peg.83,Metabolic:Pentose phosphate pathway
g.55.peg.85,Metabolic:Exchange/demand reaction
g.55.peg.86,Metabolic:CoA synthesis
g.55.peg.89,Metabolic:Exchange/demand reaction
1028307.3.peg.95,Metabolic:Purine synthesis
g.55.peg.96,Metabolic:Exchange/demand reaction
g.55.peg.103,Metabolic:Lipopolysaccharide biosynthesis
1028307.3.peg.109,Metabolic:Purine synthesis
g.55.peg.110,Metabolic:Glycerophospholipid metabolism
1028307.3.peg.110,Metabolic:Purine synthesis
g.55.peg.112,Metabolic:Vitamin B12 metabolism
g.55.peg.123,"Metabolic:Transport, extracellular"
1028307.3.peg.123,Metabolic:Nucleotide interconversion
1028307.3.peg.124,Metabolic:Nucleotide interconversion
g.55.peg.131,Metabolic:Plant polysaccharide degradation
g.55.peg.134,"Metabolic:Transport, extracellular"
g.55.peg.135,"Metabolic:Transport, extracellular"
1028307.3.peg.137,Metabolic:Nucleotide interconversion
g.55.peg.139,Metabolic:Heme synthesis
g.55.peg.158,"Metabolic:Transport, extracellular"
1028307.3.peg.158,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.55.peg.159,Metabolic:Glycolysis/gluconeogenesis
1028307.3.peg.164,Metabolic:Purine synthesis
g.55.peg.166,Metabolic:Cell wall biosynthesis
g.55.peg.167,"Metabolic:Transport, extracellular"
g.55.peg.168,Metabolic:Nucleotide salvage pathway
g.55.peg.172,tRNA-Charging
g.55.peg.175,"Metabolic:Transport, extracellular"
1028307.3.peg.175,Metabolic:Vitamin B6 metabolism
g.55.peg.181,"Metabolic:Transport, extracellular"
g.55.peg.182,Metabolic:Pentose and glucuronate interconversions
1028307.3.peg.185,Metabolic:NAD metabolism
g.55.peg.187,Metabolic:Fructose and mannose metabolism
g.55.peg.190,Metabolic:Vitamin B12 metabolism
g.55.peg.195,Metabolic:Methionine and cysteine metabolism
g.55.peg.199,Metabolic:Exchange/demand reaction
g.55.peg.201,Metabolic:Aminosugar metabolism
1028307.3.peg.202,Metabolic:Phenylalanine metabolism
g.55.peg.203,"Metabolic:Transport, extracellular"
1028307.3.peg.204,Metabolic:Tyrosine metabolism
g.55.peg.208,tRNA-Charging
g.55.peg.214,"Metabolic:Transport, extracellular"
g.55.peg.218,Metabolic:Sulfur metabolism
g.55.peg.226,Metabolic:Unassigned
g.55.peg.227,Transcription
g.55.peg.229,Metabolic:Lysine metabolism
g.55.peg.232,Metabolic:Glyoxylate and dicarboxylate metabolism
g.55.peg.235,Metabolic:Exchange/demand reaction
g.55.peg.238,Metabolic:Cell wall biosynthesis
g.55.peg.240,"Metabolic:Transport, extracellular"
g.55.peg.242,Metabolic:Exchange/demand reaction
g.55.peg.243,tRNA-Charging
g.55.peg.244,Metabolic:Lysine metabolism
1028307.3.peg.248,Metabolic:Phenylalanine metabolism
g.55.peg.252,Metabolic:Glutathione metabolism
g.55.peg.254,Metabolic:Starch and sucrose metabolism
g.55.peg.256,Metabolic:Exchange/demand reaction
g.55.peg.261,tRNA-Charging
g.55.peg.265,"Metabolic:Transport, extracellular"
g.55.peg.270,"Metabolic:Transport, extracellular"
1028307.3.peg.272,Metabolic:Alanine and aspartate metabolism
g.55.peg.285,"Metabolic:Transport, extracellular"
1028307.3.peg.286,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.55.peg.295,Metabolic:Histidine metabolism
g.55.peg.298,Metabolic:Lipopolysaccharide biosynthesis
g.55.peg.300,"Metabolic:Transport, extracellular"
g.55.peg.302,Metabolic:Starch and sucrose metabolism
g.55.peg.303,"Metabolic:Transport, extracellular"
g.55.peg.305,"Metabolic:Transport, extracellular"
g.55.peg.310,Metabolic:Lysine metabolism
g.55.peg.312,Metabolic:Glutathione metabolism
g.55.peg.316,Metabolic:Pyruvate metabolism
g.55.peg.317,Metabolic:Others
g.55.peg.318,"Metabolic:Transport, extracellular"
g.55.peg.319,Metabolic:Glycerophospholipid metabolism
g.55.peg.321,"Metabolic:Transport, extracellular"
g.55.peg.322,Translation
g.55.peg.327,"Metabolic:Transport, extracellular"
g.55.peg.331,"Metabolic:Transport, extracellular"
g.55.peg.339,Metabolic:Pentose phosphate pathway
g.55.peg.345,Metabolic:Pyruvate metabolism
g.55.peg.351,"Metabolic:Transport, extracellular"
g.55.peg.358,Post-translation
g.55.peg.359,Metabolic:Ascorbate and aldarate metabolism
g.55.peg.360,"Metabolic:Transport, extracellular"
g.55.peg.361,Metabolic:Aminosugar metabolism
g.55.peg.363,Translation
g.55.peg.370,Metabolic:Starch and sucrose metabolism
1028307.3.peg.370,Metabolic:Nucleotide interconversion
1028307.3.peg.371,Metabolic:Sulfur metabolism
1028307.3.peg.372,Metabolic:Sulfur metabolism
1028307.3.peg.375,Metabolic:Sulfur metabolism
g.55.peg.376,"Metabolic:Transport, extracellular"
g.55.peg.381,Metabolic:Nucleotide interconversion
g.55.peg.383,Metabolic:Respiration
1028307.3.peg.383,Metabolic:Glycolysis/gluconeogenesis
1028307.3.peg.384,Metabolic:Pyrimidine synthesis
g.55.peg.402,Metabolic:Folate metabolism
g.55.peg.403,"Metabolic:Transport, extracellular"
g.55.peg.405,"Metabolic:Transport, extracellular"
g.55.peg.406,Metabolic:Lipopolysaccharide biosynthesis
g.55.peg.409,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1028307.3.peg.411,Metabolic:Urea cycle
g.55.peg.414,Metabolic:Citric acid cycle
g.55.peg.416,Metabolic:Terpenoid backbone biosynthesis
g.55.peg.427,Metabolic:Vitamin B12 metabolism
g.55.peg.431,Metabolic:Glycerophospholipid metabolism
g.55.peg.432,Metabolic:Aminobenzoate degradation
g.55.peg.440,Metabolic:Cell wall biosynthesis
g.55.peg.443,Metabolic:Vitamin B6 metabolism
g.55.peg.444,"Metabolic:Transport, extracellular"
g.55.peg.445,"Metabolic:Transport, extracellular"
g.55.peg.446,Metabolic:Glycerophospholipid metabolism
g.55.peg.458,Metabolic:Biotin metabolism
g.55.peg.459,"Metabolic:Transport, extracellular"
g.55.peg.461,"Metabolic:Transport, extracellular"
g.55.peg.466,Metabolic:Folate metabolism
g.55.peg.467,"Metabolic:Transport, extracellular"
g.55.peg.470,Metabolic:Sulfur metabolism
g.55.peg.471,Metabolic:Pentose phosphate pathway
g.55.peg.474,Metabolic:Fructose and mannose metabolism
g.55.peg.475,"Metabolic:Transport, extracellular"
g.55.peg.478,"Metabolic:Transport, extracellular"
g.55.peg.480,Metabolic:Nucleotide interconversion
g.55.peg.488,Metabolic:Pyruvate metabolism
g.55.peg.490,Metabolic:Cell wall biosynthesis
g.55.peg.492,"Metabolic:Transport, extracellular"
g.55.peg.495,Metabolic:Pentose and glucuronate interconversions
g.55.peg.496,Metabolic:Starch and sucrose metabolism
g.55.peg.498,Metabolic:Cell wall biosynthesis
g.55.peg.502,Metabolic:Respiration
g.55.peg.506,Metabolic:Respiration
g.55.peg.514,"Metabolic:Transport, extracellular"
g.55.peg.515,tRNA-Charging
g.55.peg.523,tRNA-Charging
g.55.peg.524,"Metabolic:Transport, extracellular"
g.55.peg.529,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.55.peg.530,"Metabolic:Transport, extracellular"
g.55.peg.533,Metabolic:Citric acid cycle
g.55.peg.540,Metabolic:Pentose and glucuronate interconversions
g.55.peg.545,Transcription
g.55.peg.550,"Metabolic:Transport, extracellular"
g.55.peg.555,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.55.peg.562,"Metabolic:Transport, extracellular"
g.55.peg.565,"Metabolic:Transport, extracellular"
g.55.peg.570,Metabolic:Pentose and glucuronate interconversions
g.55.peg.577,"Metabolic:Transport, extracellular"
g.55.peg.579,tRNA-Charging
1028307.3.peg.581,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.55.peg.582,Metabolic:Galactose metabolism
1028307.3.peg.587,Metabolic:Glycolysis/gluconeogenesis
g.55.peg.588,tRNA-Charging
1028307.3.peg.588,Metabolic:Glycolysis/gluconeogenesis
g.55.peg.590,"Metabolic:Transport, extracellular"
1028307.3.peg.590,Metabolic:Pentose phosphate pathway
g.55.peg.594,Transcription
g.55.peg.596,Metabolic:Exchange/demand reaction
g.55.peg.607,Metabolic:Galactose metabolism
g.55.peg.611,Metabolic:Pentose phosphate pathway
g.55.peg.618,Metabolic:Phenylalanine metabolism
g.55.peg.629,Metabolic:Biotin metabolism
g.55.peg.635,"Metabolic:Transport, extracellular"
g.55.peg.640,"Metabolic:Transport, extracellular"
g.55.peg.641,Metabolic:Respiration
g.55.peg.645,Metabolic:Vitamin B2 metabolism
g.55.peg.651,Translation
g.55.peg.660,Metabolic:Citric acid cycle
g.55.peg.666,Metabolic:Nitrogen metabolism
1028307.3.peg.667,Metabolic:Arginine and proline metabolism
g.55.peg.670,"Metabolic:Transport, extracellular"
g.55.peg.677,Metabolic:Glyoxylate and dicarboxylate metabolism
g.55.peg.682,Translation
g.55.peg.686,tRNA-Charging
g.55.peg.688,Metabolic:Glyoxylate and dicarboxylate metabolism
g.55.peg.689,"Metabolic:Transport, extracellular"
g.55.peg.691,Metabolic:Glycerophospholipid metabolism
1028307.3.peg.693,Metabolic:Methionine and cysteine metabolism
g.55.peg.696,Translation
g.55.peg.697,Metabolic:NAD metabolism
g.55.peg.700,Translation
g.55.peg.704,Translation
g.55.peg.707,tRNA-Charging
g.55.peg.709,Metabolic:Heme synthesis
1028307.3.peg.719,Metabolic:Vitamin B2 metabolism
g.55.peg.720,tRNA-Charging
g.55.peg.729,Translation
1028307.3.peg.730,Metabolic:Folate metabolism
g.55.peg.731,Metabolic:Pentose phosphate pathway
g.55.peg.745,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.55.peg.746,Metabolic:Heme synthesis
g.55.peg.751,Metabolic:Exchange/demand reaction
g.55.peg.752,Metabolic:Nucleotide interconversion
g.55.peg.754,Metabolic:Oxidative phosphorylation
g.55.peg.760,"Metabolic:Transport, extracellular"
g.55.peg.765,"Metabolic:Transport, extracellular"
g.55.peg.768,"Metabolic:Transport, extracellular"
g.55.peg.779,Metabolic:Inositol phosphate metabolism
g.55.peg.781,Metabolic:Glycolysis/gluconeogenesis
g.55.peg.788,Metabolic:Pyrimidine catabolism
g.55.peg.795,Metabolic:Thiamine metabolism
g.55.peg.796,"Metabolic:Transport, extracellular"
g.55.peg.798,"Metabolic:Transport, extracellular"
g.55.peg.805,"Metabolic:Transport, extracellular"
g.55.peg.809,Metabolic:NAD metabolism
g.55.peg.811,Metabolic:Glyoxylate and dicarboxylate metabolism
g.55.peg.814,Metabolic:Citric acid cycle
g.55.peg.817,Metabolic:Starch and sucrose metabolism
g.55.peg.818,Metabolic:Biotin metabolism
g.55.peg.824,"Metabolic:Transport, extracellular"
g.55.peg.825,Metabolic:Methionine and cysteine metabolism
g.55.peg.831,tRNA-Charging
g.55.peg.834,Metabolic:Phosphonate and phosphinate metabolism
g.55.peg.839,Post-translation
g.55.peg.841,Metabolic:Lipopolysaccharide biosynthesis
g.55.peg.846,Metabolic:Exchange/demand reaction
g.55.peg.848,Translation
1028307.3.peg.857,Metabolic:Alanine and aspartate metabolism
1028307.3.peg.862,Metabolic:Cell wall biosynthesis
1028307.3.peg.863,Metabolic:Folate metabolism
g.55.peg.864,Metabolic:Starch and sucrose metabolism
g.55.peg.873,Translation
g.55.peg.877,"Metabolic:Transport, extracellular"
g.55.peg.885,Post-translation
g.55.peg.889,Metabolic:Nucleotide interconversion
g.55.peg.898,Metabolic:Respiration
1028307.3.peg.898,Metabolic:Glutamate metabolism
g.55.peg.899,Post-translation
1028307.3.peg.899,Metabolic:Glutamate metabolism
g.55.peg.900,Metabolic:Glyoxylate and dicarboxylate metabolism
g.55.peg.905,Metabolic:Methionine and cysteine metabolism
g.55.peg.906,"Metabolic:Transport, extracellular"
g.55.peg.908,"Metabolic:Transport, extracellular"
g.55.peg.909,Metabolic:Nucleotide interconversion
g.55.peg.910,"Metabolic:Transport, extracellular"
g.55.peg.913,Metabolic:Glycerophospholipid metabolism
1028307.3.peg.918,Metabolic:Citric acid cycle
g.55.peg.920,Metabolic:Lipopolysaccharide biosynthesis
g.55.peg.923,Metabolic:Citric acid cycle
g.55.peg.932,"Metabolic:Transport, extracellular"
g.55.peg.935,"Metabolic:Transport, extracellular"
g.55.peg.942,"Metabolic:Transport, extracellular"
g.55.peg.945,Transcription
g.55.peg.948,Metabolic:Glycerophospholipid metabolism
g.55.peg.950,Metabolic:Lipopolysaccharide biosynthesis
g.55.peg.958,tRNA-Charging
g.55.peg.959,"Metabolic:Transport, extracellular"
g.55.peg.965,Metabolic:Glutathione metabolism
g.55.peg.970,Metabolic:Nucleotide interconversion
g.55.peg.971,Metabolic:Glycerophospholipid metabolism
g.55.peg.972,Metabolic:Glyoxylate and dicarboxylate metabolism
g.55.peg.974,"Metabolic:Transport, extracellular"
g.55.peg.977,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.55.peg.979,Metabolic:Glyoxylate and dicarboxylate metabolism
g.55.peg.983,Metabolic:Exchange/demand reaction
g.55.peg.990,"Metabolic:Transport, extracellular"
g.55.peg.993,Metabolic:Pentose phosphate pathway
g.55.peg.995,"Metabolic:Transport, extracellular"
g.55.peg.996,Metabolic:Galactose metabolism
g.55.peg.999,"Metabolic:Transport, extracellular"
g.55.peg.1000,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.55.peg.1002,Metabolic:Arginine and proline metabolism
g.55.peg.1005,Metabolic:Unassigned
g.55.peg.1009,Metabolic:Vitamin B6 metabolism
g.55.peg.1015,"Metabolic:Transport, extracellular"
1028307.3.peg.1016,Metabolic:Arginine and proline metabolism
1028307.3.peg.1017,Metabolic:Folate metabolism
g.55.peg.1019,Metabolic:Nucleotide interconversion
g.55.peg.1024,Metabolic:Lipoate metabolism
g.55.peg.1028,"Metabolic:Transport, extracellular"
g.55.peg.1029,tRNA-Charging
g.55.peg.1032,Metabolic:Cell wall biosynthesis
1028307.3.peg.1032,Metabolic:Phenylalanine metabolism
g.55.peg.1034,Metabolic:NAD metabolism
g.55.peg.1042,Metabolic:Purine synthesis
1028307.3.peg.1045,Metabolic:Citric acid cycle
