,subsystem
393126.8.peg.1,Metabolic:Exchange/demand reaction
393126.8.peg.2,Metabolic:Exchange/demand reaction
393126.8.peg.6,Metabolic:Exchange/demand reaction
393126.8.peg.7,Metabolic:Exchange/demand reaction
393126.8.peg.8,Metabolic:Glycerophospholipid metabolism
393126.8.peg.9,Metabolic:Arginine and proline metabolism
393126.8.peg.11,Metabolic:Squalene and cholesterol synthesis
393126.8.peg.12,Metabolic:Squalene and cholesterol synthesis
393126.8.peg.13,Metabolic:Squalene and cholesterol synthesis
393126.8.peg.14,Metabolic:Respiration
393126.8.peg.15,Metabolic:Respiration
393126.8.peg.16,Metabolic:Respiration
393126.8.peg.17,Metabolic:Respiration
393126.8.peg.19,Metabolic:Starch and sucrose metabolism
393126.8.peg.23,"Metabolic:Transport, extracellular"
393126.8.peg.24,"Metabolic:Transport, extracellular"
393126.8.peg.25,"Metabolic:Transport, extracellular"
393126.8.peg.28,"Metabolic:Transport, extracellular"
393126.8.peg.35,"Metabolic:Transport, extracellular"
393126.8.peg.36,Metabolic:Aminosugar metabolism
393126.8.peg.39,Metabolic:Arginine and proline metabolism
393126.8.peg.40,Metabolic:Arginine and proline metabolism
393126.8.peg.41,Metabolic:Arginine and proline metabolism
393126.8.peg.44,Metabolic:Arginine and proline metabolism
393126.8.peg.45,tRNA-Charging
393126.8.peg.46,Metabolic:Exchange/demand reaction
393126.8.peg.47,tRNA-Charging
393126.8.peg.54,tRNA-Charging
393126.8.peg.57,Metabolic:Nucleotide interconversion
393126.8.peg.80,Metabolic:Glyoxylate and dicarboxylate metabolism
393126.8.peg.89,Metabolic:Respiration
393126.8.peg.91,Metabolic:Respiration
393126.8.peg.92,Metabolic:Respiration
393126.8.peg.93,Metabolic:Respiration
393126.8.peg.97,"Metabolic:Transport, extracellular"
393126.8.peg.98,"Metabolic:Transport, extracellular"
393126.8.peg.99,"Metabolic:Transport, extracellular"
393126.8.peg.104,Metabolic:Respiration
393126.8.peg.131,Metabolic:NAD metabolism
393126.8.peg.133,Metabolic:Nucleotide interconversion
393126.8.peg.136,"Metabolic:Transport, extracellular"
393126.8.peg.138,"Metabolic:Transport, extracellular"
393126.8.peg.153,"Metabolic:Transport, extracellular"
393126.8.peg.154,"Metabolic:Transport, extracellular"
393126.8.peg.155,"Metabolic:Transport, extracellular"
393126.8.peg.156,"Metabolic:Transport, extracellular"
393126.8.peg.163,Metabolic:Exchange/demand reaction
393126.8.peg.168,Translation
393126.8.peg.179,tRNA-Charging
393126.8.peg.185,Metabolic:Starch and sucrose metabolism
393126.8.peg.186,Metabolic:Starch and sucrose metabolism
393126.8.peg.190,Translation
393126.8.peg.192,Metabolic:Terpenoid backbone biosynthesis
393126.8.peg.200,Metabolic:Cell wall biosynthesis
393126.8.peg.201,Metabolic:Pentose phosphate pathway
393126.8.peg.212,Metabolic:Pyruvate metabolism
393126.8.peg.213,Translation
393126.8.peg.216,Transcription
393126.8.peg.221,tRNA-Charging
393126.8.peg.223,Metabolic:CoA synthesis
393126.8.peg.225,Metabolic:Methionine and cysteine metabolism
393126.8.peg.226,Metabolic:Folate metabolism
393126.8.peg.227,Metabolic:Folate metabolism
393126.8.peg.228,Metabolic:Folate metabolism
393126.8.peg.229,Metabolic:Folate metabolism
393126.8.peg.232,tRNA-Charging
393126.8.peg.239,Metabolic:Terpenoid backbone biosynthesis
393126.8.peg.240,Metabolic:Terpenoid backbone biosynthesis
393126.8.peg.241,tRNA-Charging
393126.8.peg.242,Metabolic:Methionine and cysteine metabolism
393126.8.peg.243,tRNA-Charging
393126.8.peg.245,Translation
393126.8.peg.250,Transcription
393126.8.peg.252,Translation
393126.8.peg.253,tRNA-Charging
