,subsystem
g.3519.peg.0,Translation
g.3519.peg.1,Metabolic:Butanoate metabolism
g.3519.peg.6,Metabolic:Benzoate degradation
g.3519.peg.7,Metabolic:Terpenoid backbone biosynthesis
g.3519.peg.27,"Metabolic:Transport, extracellular"
g.3519.peg.34,Metabolic:Folate metabolism
g.3519.peg.41,Metabolic:Vitamin B12 metabolism
g.3519.peg.42,Metabolic:Respiration
g.3519.peg.50,Metabolic:Cell wall biosynthesis
g.3519.peg.61,Metabolic:Pyrimidine catabolism
g.3519.peg.63,Metabolic:Glutathione metabolism
871585.3.peg.63,Metabolic:CoA synthesis
g.3519.peg.70,Metabolic:Fructose and mannose metabolism
g.3519.peg.71,Metabolic:Respiration
871585.3.peg.74,Metabolic:Biotin metabolism
871585.3.peg.75,Metabolic:Biotin metabolism
871585.3.peg.76,Metabolic:Biotin metabolism
871585.3.peg.77,Metabolic:Biotin metabolism
871585.3.peg.78,Metabolic:Biotin metabolism
g.3519.peg.80,Metabolic:Biotin metabolism
g.3519.peg.87,Metabolic:Benzoate degradation
871585.3.peg.90,Metabolic:Thiamine metabolism
871585.3.peg.92,Metabolic:Vitamin B2 metabolism
g.3519.peg.93,Metabolic:Tetrahydrobiopterin metabolism
871585.3.peg.96,Metabolic:beta-Alanine metabolism
g.3519.peg.98,Metabolic:Butanoate metabolism
g.3519.peg.101,Metabolic:Butanoate metabolism
g.3519.peg.109,Metabolic:Thiamine metabolism
871585.3.peg.111,Metabolic:CoA synthesis
g.3519.peg.116,Metabolic:Benzoate degradation
g.3519.peg.122,Metabolic:Alanine and aspartate metabolism
871585.3.peg.123,Metabolic:NAD metabolism
g.3519.peg.124,Translation
g.3519.peg.127,"Metabolic:Transport, extracellular"
g.3519.peg.128,Metabolic:NAD metabolism
g.3519.peg.129,Metabolic:Terpenoid backbone biosynthesis
g.3519.peg.132,Metabolic:Vitamin A metabolism
g.3519.peg.135,Metabolic:Terpenoid backbone biosynthesis
g.3519.peg.136,"Metabolic:Transport, extracellular"
g.3519.peg.143,"Metabolic:Transport, extracellular"
g.3519.peg.145,Metabolic:Cell wall biosynthesis
g.3519.peg.148,Metabolic:Butanoate metabolism
g.3519.peg.150,Metabolic:Pyruvate metabolism
871585.3.peg.151,Metabolic:Arginine and proline metabolism
g.3519.peg.157,Translation
g.3519.peg.167,Metabolic:Citric acid cycle
g.3519.peg.168,Metabolic:Pentose phosphate pathway
g.3519.peg.170,Metabolic:Nitrogen metabolism
g.3519.peg.171,Translation
g.3519.peg.172,Metabolic:Vitamin B12 metabolism
g.3519.peg.180,"Metabolic:Transport, extracellular"
g.3519.peg.181,"Metabolic:Transport, extracellular"
g.3519.peg.186,Translation
g.3519.peg.187,Metabolic:Exchange/demand reaction
871585.3.peg.200,Metabolic:Methionine and cysteine metabolism
g.3519.peg.202,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.3519.peg.215,"Metabolic:Transport, extracellular"
g.3519.peg.218,Metabolic:Phenylalanine metabolism
g.3519.peg.224,"Metabolic:Transport, extracellular"
g.3519.peg.225,"Metabolic:Transport, extracellular"
g.3519.peg.227,Metabolic:Butanoate metabolism
g.3519.peg.237,Metabolic:Glycerophospholipid metabolism
g.3519.peg.238,Translation
871585.3.peg.239,Metabolic:Glutamate metabolism
g.3519.peg.247,Metabolic:Glycerophospholipid metabolism
871585.3.peg.247,Metabolic:Pentose phosphate pathway
871585.3.peg.248,Metabolic:Pentose phosphate pathway
g.3519.peg.249,Metabolic:Nucleotide interconversion
871585.3.peg.249,Metabolic:Methionine and cysteine metabolism
g.3519.peg.250,Metabolic:Benzoate degradation
871585.3.peg.250,Metabolic:Methionine and cysteine metabolism
g.3519.peg.254,Metabolic:Pentose and glucuronate interconversions
g.3519.peg.255,"Metabolic:Transport, extracellular"
g.3519.peg.256,"Metabolic:Transport, extracellular"
g.3519.peg.263,Metabolic:Butanoate metabolism
g.3519.peg.268,Metabolic:Pyruvate metabolism
g.3519.peg.271,Metabolic:Respiration
g.3519.peg.273,Metabolic:Nucleotide interconversion
g.3519.peg.280,"Metabolic:Transport, extracellular"
871585.3.peg.281,Metabolic:Sulfur metabolism
871585.3.peg.282,Metabolic:Nucleotide interconversion
g.3519.peg.284,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.3519.peg.286,Metabolic:Cell wall biosynthesis
g.3519.peg.287,"Metabolic:Transport, extracellular"
871585.3.peg.288,Metabolic:Citric acid cycle
g.3519.peg.290,Metabolic:Thiamine metabolism
g.3519.peg.294,"Metabolic:Transport, extracellular"
g.3519.peg.295,Metabolic:Glycolysis/gluconeogenesis
g.3519.peg.303,Metabolic:Pyrimidine catabolism
871585.3.peg.304,Metabolic:Nucleotide interconversion
g.3519.peg.308,Metabolic:Respiration
871585.3.peg.308,Metabolic:Glutamate metabolism
g.3519.peg.318,Translation
