,subsystem
g.2194.peg.4,"Metabolic:Transport, extracellular"
g.2194.peg.6,Metabolic:Glycolysis/gluconeogenesis
g.2194.peg.9,Metabolic:Phenylalanine metabolism
g.2194.peg.14,Metabolic:Cell wall biosynthesis
g.2194.peg.15,Metabolic:Pentose and glucuronate interconversions
g.2194.peg.24,Metabolic:Lipopolysaccharide biosynthesis
g.2194.peg.28,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
546274.4.peg.30,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2194.peg.33,Transcription
546274.4.peg.33,Metabolic:Glycolysis/gluconeogenesis
g.2194.peg.34,Metabolic:Respiration
g.2194.peg.35,Metabolic:Tetrahydrobiopterin metabolism
546274.4.peg.42,Metabolic:Glycolysis/gluconeogenesis
546274.4.peg.44,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2194.peg.47,"Metabolic:Transport, extracellular"
g.2194.peg.48,Translation
g.2194.peg.49,"Metabolic:Transport, extracellular"
g.2194.peg.50,Translation
g.2194.peg.54,"Metabolic:Transport, extracellular"
g.2194.peg.56,Metabolic:Sulfur metabolism
g.2194.peg.58,Metabolic:Fatty acid synthesis
g.2194.peg.61,Metabolic:Pyruvate metabolism
g.2194.peg.65,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2194.peg.71,"Metabolic:Transport, extracellular"
g.2194.peg.79,Translation
g.2194.peg.82,"Metabolic:Transport, extracellular"
g.2194.peg.85,Metabolic:Fatty acid synthesis
g.2194.peg.86,"Metabolic:Transport, extracellular"
g.2194.peg.87,Metabolic:Thiamine metabolism
g.2194.peg.88,Metabolic:Terpenoid backbone biosynthesis
g.2194.peg.99,Transcription
g.2194.peg.100,Metabolic:Respiration
g.2194.peg.101,Metabolic:Nucleotide interconversion
546274.4.peg.101,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2194.peg.102,tRNA-Charging
546274.4.peg.104,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
546274.4.peg.112,Metabolic:Glutamate metabolism
g.2194.peg.124,Metabolic:Respiration
g.2194.peg.125,Metabolic:Heme synthesis
546274.4.peg.125,Metabolic:Folate metabolism
g.2194.peg.126,"Metabolic:Transport, extracellular"
546274.4.peg.126,Metabolic:Vitamin B2 metabolism
g.2194.peg.139,Metabolic:Lysine metabolism
g.2194.peg.142,Metabolic:Arginine and proline metabolism
g.2194.peg.147,Metabolic:Methionine and cysteine metabolism
g.2194.peg.149,"Metabolic:Transport, extracellular"
g.2194.peg.151,Metabolic:Pentose phosphate pathway
g.2194.peg.153,Metabolic:Biotin metabolism
g.2194.peg.161,Metabolic:Butanoate metabolism
g.2194.peg.163,Metabolic:Glycerophospholipid metabolism
g.2194.peg.166,Metabolic:Vitamin B12 metabolism
g.2194.peg.168,Metabolic:Lipopolysaccharide biosynthesis
g.2194.peg.174,Metabolic:Methionine and cysteine metabolism
g.2194.peg.176,tRNA-Charging
g.2194.peg.177,Metabolic:Inositol phosphate metabolism
g.2194.peg.178,Metabolic:Glutamate metabolism
546274.4.peg.184,Metabolic:Folate metabolism
g.2194.peg.188,Metabolic:Pyruvate metabolism
546274.4.peg.188,Metabolic:Purine synthesis
546274.4.peg.189,Metabolic:Glutamate metabolism
g.2194.peg.190,Post-translation
g.2194.peg.191,Metabolic:Pyrimidine synthesis
g.2194.peg.192,Translation
g.2194.peg.194,Translation
g.2194.peg.195,Metabolic:Pentose phosphate pathway
546274.4.peg.204,Metabolic:Nucleotide interconversion
g.2194.peg.208,Metabolic:Terpenoid backbone biosynthesis
g.2194.peg.211,Translation
g.2194.peg.213,Metabolic:Folate metabolism
546274.4.peg.213,Metabolic:Aminosugar metabolism
g.2194.peg.218,tRNA-Charging
546274.4.peg.220,Metabolic:NAD metabolism
g.2194.peg.223,Metabolic:Methionine and cysteine metabolism
g.2194.peg.228,Metabolic:Folate metabolism
g.2194.peg.229,Post-translation
g.2194.peg.234,tRNA-Charging
g.2194.peg.236,Translation
546274.4.peg.238,Metabolic:Alanine and aspartate metabolism
546274.4.peg.240,Metabolic:Glutamate metabolism
g.2194.peg.244,"Metabolic:Transport, extracellular"
g.2194.peg.248,Metabolic:Tyrosine metabolism
g.2194.peg.250,Metabolic:Exchange/demand reaction
546274.4.peg.255,Metabolic:Pyrimidine synthesis
g.2194.peg.258,Metabolic:NAD metabolism
g.2194.peg.261,tRNA-Charging
g.2194.peg.268,"Metabolic:Transport, extracellular"
546274.4.peg.269,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
546274.4.peg.271,"Metabolic:Valine, leucine, and isoleucine metabolism"
546274.4.peg.272,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2194.peg.275,Metabolic:Fructose and mannose metabolism
g.2194.peg.276,Metabolic:Respiration
546274.4.peg.276,Metabolic:Alanine and aspartate metabolism
g.2194.peg.283,Metabolic:Exchange/demand reaction
g.2194.peg.295,Metabolic:Exchange/demand reaction
g.2194.peg.296,Metabolic:Lipopolysaccharide biosynthesis
g.2194.peg.298,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2194.peg.302,"Metabolic:Transport, extracellular"
g.2194.peg.304,Metabolic:Vitamin B6 metabolism
g.2194.peg.313,tRNA-Charging
546274.4.peg.315,Metabolic:Phenylalanine metabolism
546274.4.peg.321,Metabolic:Histidine metabolism
g.2194.peg.322,"Metabolic:Transport, extracellular"
g.2194.peg.326,Metabolic:Respiration
g.2194.peg.330,Translation
g.2194.peg.334,Metabolic:Vitamin B6 metabolism
g.2194.peg.341,Metabolic:Butanoate metabolism
546274.4.peg.341,Metabolic:Vitamin B2 metabolism
g.2194.peg.347,Metabolic:Arginine and proline metabolism
g.2194.peg.348,"Metabolic:Transport, extracellular"
g.2194.peg.349,Translation
g.2194.peg.354,"Metabolic:Transport, extracellular"
g.2194.peg.355,Metabolic:Terpenoid backbone biosynthesis
g.2194.peg.357,Metabolic:Pentose and glucuronate interconversions
g.2194.peg.363,Metabolic:Pyruvate metabolism
546274.4.peg.364,Metabolic:CoA synthesis
g.2194.peg.368,Metabolic:Exchange/demand reaction
g.2194.peg.373,tRNA-Charging
g.2194.peg.377,Metabolic:Vitamin B6 metabolism
g.2194.peg.379,Metabolic:Folate metabolism
g.2194.peg.380,tRNA-Charging
g.2194.peg.382,Translation
g.2194.peg.383,Metabolic:Glyoxylate and dicarboxylate metabolism
g.2194.peg.386,Metabolic:Cholesterol metabolism
g.2194.peg.388,Metabolic:Lysine metabolism
g.2194.peg.389,Translation
546274.4.peg.389,Metabolic:Nucleotide interconversion
g.2194.peg.390,Metabolic:Lipopolysaccharide biosynthesis
g.2194.peg.392,"Metabolic:Transport, extracellular"
546274.4.peg.394,Metabolic:Phenylalanine metabolism
546274.4.peg.398,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2194.peg.402,"Metabolic:Transport, extracellular"
546274.4.peg.402,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2194.peg.405,Metabolic:Exchange/demand reaction
g.2194.peg.408,Metabolic:Cholesterol metabolism
546274.4.peg.408,"Metabolic:Valine, leucine, and isoleucine metabolism"
546274.4.peg.410,Metabolic:Phenylalanine metabolism
546274.4.peg.412,Metabolic:Citric acid cycle
546274.4.peg.413,Metabolic:Citric acid cycle
546274.4.peg.415,Metabolic:Folate metabolism
g.2194.peg.418,tRNA-Charging
g.2194.peg.420,Metabolic:Glutathione metabolism
546274.4.peg.420,Metabolic:Purine synthesis
g.2194.peg.424,Metabolic:Vitamin B12 metabolism
546274.4.peg.437,Metabolic:Alanine and aspartate metabolism
g.2194.peg.439,Metabolic:Citric acid cycle
546274.4.peg.440,Metabolic:Glutamate metabolism
g.2194.peg.444,Translation
546274.4.peg.449,Metabolic:Phenylalanine metabolism
g.2194.peg.458,"Metabolic:Transport, extracellular"
546274.4.peg.465,Metabolic:Glycolysis/gluconeogenesis
g.2194.peg.476,Metabolic:Galactose metabolism
g.2194.peg.477,Metabolic:Nucleotide interconversion
g.2194.peg.480,Metabolic:Pentose phosphate pathway
g.2194.peg.486,Metabolic:Oxidative phosphorylation
g.2194.peg.488,Metabolic:Respiration
g.2194.peg.499,Metabolic:Exchange/demand reaction
g.2194.peg.513,Metabolic:Respiration
g.2194.peg.516,Metabolic:Biotin metabolism
g.2194.peg.522,Translation
g.2194.peg.523,tRNA-Charging
546274.4.peg.525,Metabolic:Tetrahydrobiopterin metabolism
g.2194.peg.526,"Metabolic:Transport, extracellular"
g.2194.peg.528,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2194.peg.530,"Metabolic:Transport, extracellular"
g.2194.peg.531,Translation
g.2194.peg.532,Metabolic:Respiration
g.2194.peg.544,Translation
g.2194.peg.545,Translation
g.2194.peg.546,Metabolic:Glycolysis/gluconeogenesis
g.2194.peg.562,Metabolic:Respiration
g.2194.peg.563,Metabolic:Lipopolysaccharide biosynthesis
g.2194.peg.568,Metabolic:Pyruvate metabolism
g.2194.peg.570,"Metabolic:Transport, extracellular"
g.2194.peg.573,Metabolic:Pentose and glucuronate interconversions
546274.4.peg.577,Metabolic:Folate metabolism
546274.4.peg.580,Metabolic:Tryptophan metabolism
g.2194.peg.587,tRNA-Charging
g.2194.peg.595,"Metabolic:Transport, extracellular"
g.2194.peg.597,Translation
g.2194.peg.609,Metabolic:Purine catabolism
g.2194.peg.612,Metabolic:Exchange/demand reaction
g.2194.peg.617,Metabolic:Methionine and cysteine metabolism
546274.4.peg.623,Metabolic:Alanine and aspartate metabolism
g.2194.peg.624,Metabolic:Galactose metabolism
g.2194.peg.630,"Metabolic:Transport, extracellular"
g.2194.peg.631,Post-translation
g.2194.peg.632,Translation
g.2194.peg.655,Metabolic:Nucleotide interconversion
g.2194.peg.657,"Metabolic:Transport, extracellular"
g.2194.peg.664,Metabolic:Pyrimidine synthesis
g.2194.peg.669,Metabolic:Pyruvate metabolism
g.2194.peg.670,Metabolic:Respiration
g.2194.peg.676,tRNA-Charging
g.2194.peg.680,Metabolic:Vitamin B6 metabolism
g.2194.peg.681,Metabolic:Cell wall biosynthesis
g.2194.peg.690,"Metabolic:Transport, extracellular"
g.2194.peg.706,Metabolic:Terpenoid backbone biosynthesis
g.2194.peg.708,"Metabolic:Transport, extracellular"
g.2194.peg.722,Metabolic:Pyruvate metabolism
g.2194.peg.730,tRNA-Charging
g.2194.peg.740,Metabolic:Lipopolysaccharide biosynthesis
g.2194.peg.747,Translation
g.2194.peg.755,Metabolic:Lipopolysaccharide biosynthesis
g.2194.peg.760,"Metabolic:Transport, extracellular"
546274.4.peg.763,Metabolic:Nucleotide interconversion
g.2194.peg.765,Metabolic:Terpenoid backbone biosynthesis
g.2194.peg.770,Metabolic:Lipopolysaccharide biosynthesis
g.2194.peg.775,Metabolic:Pyrimidine catabolism
g.2194.peg.785,Metabolic:Exchange/demand reaction
g.2194.peg.787,tRNA-Charging
g.2194.peg.796,Metabolic:Vitamin B6 metabolism
g.2194.peg.800,Metabolic:Cell wall biosynthesis
g.2194.peg.804,Metabolic:Methionine and cysteine metabolism
g.2194.peg.812,Metabolic:Lipopolysaccharide biosynthesis
g.2194.peg.822,Metabolic:Pyruvate metabolism
g.2194.peg.826,"Metabolic:Transport, extracellular"
g.2194.peg.828,Translation
g.2194.peg.832,Metabolic:Exchange/demand reaction
g.2194.peg.834,Metabolic:Folate metabolism
g.2194.peg.836,Metabolic:Respiration
g.2194.peg.837,Metabolic:Nucleotide interconversion
g.2194.peg.844,Metabolic:Exchange/demand reaction
546274.4.peg.846,Metabolic:Vitamin B2 metabolism
g.2194.peg.852,Metabolic:Exchange/demand reaction
g.2194.peg.853,Metabolic:Exchange/demand reaction
g.2194.peg.854,Metabolic:Purine catabolism
g.2194.peg.857,Metabolic:NAD metabolism
g.2194.peg.859,Metabolic:Vitamin B12 metabolism
g.2194.peg.863,tRNA-Charging
546274.4.peg.863,Metabolic:Vitamin B2 metabolism
g.2194.peg.864,Metabolic:Glycerophospholipid metabolism
546274.4.peg.866,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2194.peg.867,Metabolic:Respiration
g.2194.peg.869,Metabolic:Galactose metabolism
g.2194.peg.872,Metabolic:Pyruvate metabolism
g.2194.peg.884,Metabolic:Exchange/demand reaction
g.2194.peg.886,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
546274.4.peg.889,Metabolic:Biotin metabolism
g.2194.peg.892,Metabolic:Pyrimidine synthesis
g.2194.peg.906,Metabolic:Respiration
546274.4.peg.908,Metabolic:Purine synthesis
546274.4.peg.911,Metabolic:Citric acid cycle
546274.4.peg.912,Metabolic:Citric acid cycle
546274.4.peg.913,Metabolic:Citric acid cycle
g.2194.peg.914,Metabolic:Propanoate metabolism
546274.4.peg.914,Metabolic:Citric acid cycle
546274.4.peg.916,Metabolic:Citric acid cycle
g.2194.peg.918,Metabolic:Lipopolysaccharide biosynthesis
g.2194.peg.923,Metabolic:Nucleotide interconversion
g.2194.peg.924,Metabolic:Pyrimidine synthesis
g.2194.peg.925,Metabolic:tRNA Charging
g.2194.peg.926,Metabolic:Vitamin B12 metabolism
546274.4.peg.930,Metabolic:NAD metabolism
546274.4.peg.932,Metabolic:NAD metabolism
546274.4.peg.933,Metabolic:NAD metabolism
g.2194.peg.936,"Metabolic:Transport, extracellular"
546274.4.peg.941,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2194.peg.945,Metabolic:Exchange/demand reaction
546274.4.peg.946,Metabolic:Folate metabolism
g.2194.peg.947,Metabolic:Respiration
546274.4.peg.947,Metabolic:Thiamine metabolism
g.2194.peg.951,Metabolic:Folate metabolism
g.2194.peg.958,Metabolic:Pyruvate metabolism
546274.4.peg.968,Metabolic:Pentose phosphate pathway
g.2194.peg.969,Metabolic:Glutathione metabolism
546274.4.peg.980,Metabolic:Pentose phosphate pathway
g.2194.peg.981,"Metabolic:Transport, extracellular"
g.2194.peg.985,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
546274.4.peg.990,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2194.peg.992,tRNA-Charging
g.2194.peg.997,Metabolic:Glycolysis/gluconeogenesis
g.2194.peg.1000,Metabolic:Lipopolysaccharide biosynthesis
g.2194.peg.1002,tRNA-Charging
g.2194.peg.1012,"Metabolic:Transport, extracellular"
g.2194.peg.1020,Metabolic:Lipopolysaccharide biosynthesis
g.2194.peg.1021,Translation
g.2194.peg.1022,Metabolic:Folate metabolism
g.2194.peg.1026,Metabolic:Others
g.2194.peg.1027,Metabolic:Cell wall biosynthesis
g.2194.peg.1028,Metabolic:Pyrimidine catabolism
g.2194.peg.1030,tRNA-Charging
g.2194.peg.1038,Metabolic:Methionine and cysteine metabolism
g.2194.peg.1044,Metabolic:Pyruvate metabolism
546274.4.peg.1046,Metabolic:Methionine and cysteine metabolism
g.2194.peg.1049,Metabolic:Urea cycle
g.2194.peg.1051,tRNA-Charging
546274.4.peg.1051,Metabolic:CoA synthesis
g.2194.peg.1057,Metabolic:Phenylalanine metabolism
g.2194.peg.1059,Metabolic:Glycerophospholipid metabolism
g.2194.peg.1060,Metabolic:Lipopolysaccharide biosynthesis
546274.4.peg.1066,Metabolic:Purine synthesis
546274.4.peg.1072,Metabolic:Tryptophan metabolism
g.2194.peg.1073,Metabolic:Pentose phosphate pathway
g.2194.peg.1079,Metabolic:Exchange/demand reaction
546274.4.peg.1080,Metabolic:Arginine and proline metabolism
g.2194.peg.1082,Metabolic:NAD metabolism
546274.4.peg.1084,Metabolic:NAD metabolism
g.2194.peg.1096,tRNA-Charging
g.2194.peg.1098,Metabolic:Glycerophospholipid metabolism
546274.4.peg.1099,Metabolic:Thiamine metabolism
g.2194.peg.1103,Translation
546274.4.peg.1108,Metabolic:Alanine and aspartate metabolism
g.2194.peg.1111,Metabolic:Citric acid cycle
g.2194.peg.1112,tRNA-Charging
546274.4.peg.1112,Metabolic:Methionine and cysteine metabolism
g.2194.peg.1115,Metabolic:Lipopolysaccharide biosynthesis
546274.4.peg.1118,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2194.peg.1131,Metabolic:Cell wall biosynthesis
g.2194.peg.1132,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2194.peg.1134,tRNA-Charging
g.2194.peg.1135,tRNA-Charging
546274.4.peg.1141,Metabolic:Biotin metabolism
g.2194.peg.1142,Transcription
546274.4.peg.1142,Metabolic:Biotin metabolism
g.2194.peg.1143,Transcription
546274.4.peg.1144,Metabolic:Purine synthesis
g.2194.peg.1151,Translation
g.2194.peg.1153,Translation
g.2194.peg.1167,tRNA-Charging
g.2194.peg.1168,tRNA-Charging
546274.4.peg.1174,Metabolic:Vitamin B6 metabolism
g.2194.peg.1186,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.2194.peg.1191,Metabolic:Propanoate metabolism
g.2194.peg.1194,Metabolic:Nucleotide salvage pathway
g.2194.peg.1195,Metabolic:Nucleotide interconversion
546274.4.peg.1198,Metabolic:Purine synthesis
546274.4.peg.1199,Metabolic:Nucleotide interconversion
g.2194.peg.1201,tRNA-Charging
g.2194.peg.1206,"Metabolic:Transport, extracellular"
g.2194.peg.1208,Metabolic:Nucleotide interconversion
g.2194.peg.1211,Metabolic:Nucleotide interconversion
g.2194.peg.1216,Metabolic:Terpenoid backbone biosynthesis
g.2194.peg.1217,tRNA-Charging
g.2194.peg.1224,Metabolic:Phenylalanine metabolism
g.2194.peg.1226,Metabolic:Inositol phosphate metabolism
g.2194.peg.1231,tRNA-Charging
546274.4.peg.1234,Metabolic:CoA synthesis
g.2194.peg.1240,Metabolic:Lipopolysaccharide biosynthesis
g.2194.peg.1242,tRNA-Charging
g.2194.peg.1244,Metabolic:Vitamin B2 metabolism
g.2194.peg.1246,Metabolic:Exchange/demand reaction
546274.4.peg.1246,Metabolic:Citric acid cycle
546274.4.peg.1251,Metabolic:CoA synthesis
