,subsystem
525361.3.peg.50,Metabolic:Methionine and cysteine metabolism
525361.3.peg.59,Metabolic:Glutathione metabolism
525361.3.peg.63,Metabolic:Squalene and cholesterol synthesis
525361.3.peg.64,Metabolic:Galactose metabolism
525361.3.peg.69,Metabolic:Glycolysis/gluconeogenesis
525361.3.peg.70,"Metabolic:Transport, extracellular"
525361.3.peg.83,Metabolic:Purine catabolism
525361.3.peg.84,"Metabolic:Transport, extracellular"
525361.3.peg.85,Metabolic:Purine synthesis
525361.3.peg.86,Metabolic:Purine synthesis
525361.3.peg.93,Metabolic:Glycolysis/gluconeogenesis
525361.3.peg.97,Translation
525361.3.peg.121,Metabolic:Nucleotide interconversion
525361.3.peg.122,Translation
525361.3.peg.125,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
525361.3.peg.126,Metabolic:Nucleotide salvage pathway
525361.3.peg.127,Metabolic:Respiration
525361.3.peg.128,Metabolic:Respiration
525361.3.peg.129,Metabolic:Respiration
525361.3.peg.130,Metabolic:Respiration
525361.3.peg.131,Metabolic:Respiration
525361.3.peg.132,Metabolic:Respiration
525361.3.peg.133,Metabolic:Respiration
525361.3.peg.134,Metabolic:Respiration
525361.3.peg.141,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
525361.3.peg.142,Metabolic:Urea cycle
525361.3.peg.144,"Metabolic:Transport, extracellular"
525361.3.peg.145,"Metabolic:Transport, extracellular"
525361.3.peg.147,"Metabolic:Transport, extracellular"
525361.3.peg.160,Metabolic:Glutathione metabolism
525361.3.peg.163,Metabolic:Methionine and cysteine metabolism
525361.3.peg.164,Metabolic:Methionine and cysteine metabolism
525361.3.peg.166,"Metabolic:Transport, extracellular"
525361.3.peg.169,Metabolic:Nucleotide interconversion
525361.3.peg.170,Metabolic:Histidine metabolism
525361.3.peg.171,"Metabolic:Transport, extracellular"
525361.3.peg.178,Metabolic:Benzoate degradation
525361.3.peg.199,Metabolic:Exchange/demand reaction
525361.3.peg.202,Metabolic:Thiamine metabolism
525361.3.peg.205,tRNA-Charging
525361.3.peg.206,Metabolic:Folate metabolism
525361.3.peg.219,Metabolic:Glycerophospholipid metabolism
525361.3.peg.223,Translation
525361.3.peg.226,Metabolic:Cell wall biosynthesis
525361.3.peg.227,Metabolic:Cell wall biosynthesis
525361.3.peg.228,Metabolic:Cell wall biosynthesis
525361.3.peg.236,tRNA-Charging
525361.3.peg.238,"Metabolic:Transport, extracellular"
525361.3.peg.242,Metabolic:Nucleotide interconversion
525361.3.peg.244,Metabolic:Methionine and cysteine metabolism
525361.3.peg.245,Metabolic:Thiamine metabolism
525361.3.peg.259,Translation
525361.3.peg.261,"Metabolic:Valine, leucine, and isoleucine metabolism"
525361.3.peg.262,"Metabolic:Valine, leucine, and isoleucine metabolism"
525361.3.peg.263,Metabolic:Glycolysis/gluconeogenesis
525361.3.peg.264,Metabolic:Glycolysis/gluconeogenesis
525361.3.peg.265,Metabolic:Pyruvate metabolism
525361.3.peg.267,Metabolic:Inositol phosphate metabolism
525361.3.peg.272,Metabolic:Citric acid cycle
525361.3.peg.274,Translation
525361.3.peg.275,Metabolic:CoA synthesis
525361.3.peg.279,Metabolic:Exchange/demand reaction
525361.3.peg.280,Translation
525361.3.peg.281,Translation
525361.3.peg.285,Translation
525361.3.peg.288,Metabolic:Benzoate degradation
525361.3.peg.291,Translation
525361.3.peg.299,"Metabolic:Transport, extracellular"
525361.3.peg.304,Transcription
525361.3.peg.308,Translation
525361.3.peg.310,Metabolic:Nucleotide interconversion
525361.3.peg.313,Metabolic:Exchange/demand reaction
525361.3.peg.314,Metabolic:Pentose phosphate pathway
525361.3.peg.315,Metabolic:Glycolysis/gluconeogenesis
525361.3.peg.320,Metabolic:Exchange/demand reaction
525361.3.peg.321,Metabolic:Exchange/demand reaction
525361.3.peg.322,Translation
525361.3.peg.323,"Metabolic:Transport, extracellular"
525361.3.peg.328,Metabolic:Nucleotide interconversion
525361.3.peg.329,Translation
525361.3.peg.332,Metabolic:Exchange/demand reaction
525361.3.peg.335,Metabolic:Exchange/demand reaction
525361.3.peg.338,Metabolic:Nucleotide interconversion
525361.3.peg.339,Metabolic:Folate metabolism
525361.3.peg.344,"Metabolic:Transport, extracellular"
525361.3.peg.353,tRNA-Charging
525361.3.peg.362,Metabolic:Exchange/demand reaction
525361.3.peg.369,Metabolic:Cell wall biosynthesis
525361.3.peg.370,Metabolic:Exchange/demand reaction
525361.3.peg.371,Metabolic:Exchange/demand reaction
525361.3.peg.372,Metabolic:Pyruvate metabolism
525361.3.peg.373,Metabolic:Pyruvate metabolism
525361.3.peg.375,Metabolic:Oxidative phosphorylation
525361.3.peg.384,Metabolic:Tetrahydrobiopterin metabolism
525361.3.peg.386,Metabolic:Tyrosine metabolism
525361.3.peg.387,Metabolic:Histidine metabolism
525361.3.peg.388,Metabolic:Histidine metabolism
525361.3.peg.390,Metabolic:Histidine metabolism
525361.3.peg.391,Metabolic:Histidine metabolism
525361.3.peg.392,Metabolic:Histidine metabolism
525361.3.peg.393,Metabolic:Histidine metabolism
525361.3.peg.395,Metabolic:Histidine metabolism
525361.3.peg.396,Metabolic:Histidine metabolism
525361.3.peg.397,Metabolic:Nucleotide interconversion
525361.3.peg.403,Metabolic:Pyrimidine synthesis
525361.3.peg.404,Metabolic:Pyrimidine synthesis
525361.3.peg.405,Metabolic:Pyrimidine synthesis
525361.3.peg.406,Metabolic:Pyrimidine synthesis
525361.3.peg.407,Metabolic:Pyrimidine synthesis
525361.3.peg.408,Metabolic:Pyrimidine synthesis
525361.3.peg.409,Metabolic:Pyrimidine synthesis
525361.3.peg.410,"Metabolic:Transport, extracellular"
525361.3.peg.411,Metabolic:Nucleotide salvage pathway
525361.3.peg.412,Translation
525361.3.peg.414,Metabolic:Folate metabolism
525361.3.peg.419,Metabolic:Glycerophospholipid metabolism
525361.3.peg.423,Metabolic:Nucleotide interconversion
525361.3.peg.424,Metabolic:Nucleotide interconversion
525361.3.peg.428,Metabolic:Lipoate metabolism
525361.3.peg.430,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
525361.3.peg.431,Translation
525361.3.peg.435,Metabolic:Cell wall biosynthesis
525361.3.peg.436,Metabolic:Pyrimidine catabolism
525361.3.peg.439,tRNA-Charging
525361.3.peg.440,Metabolic:Alanine and aspartate metabolism
525361.3.peg.446,Metabolic:Squalene and cholesterol synthesis
525361.3.peg.447,Metabolic:Squalene and cholesterol synthesis
525361.3.peg.448,Metabolic:Squalene and cholesterol synthesis
525361.3.peg.453,Metabolic:Benzoate degradation
525361.3.peg.458,Metabolic:Exchange/demand reaction
525361.3.peg.459,Metabolic:Exchange/demand reaction
525361.3.peg.460,tRNA-Charging
525361.3.peg.461,tRNA-Charging
525361.3.peg.484,Metabolic:Exchange/demand reaction
525361.3.peg.492,Translation
525361.3.peg.497,Translation
525361.3.peg.498,Metabolic:Pyrimidine catabolism
525361.3.peg.499,Metabolic:Glycerophospholipid metabolism
525361.3.peg.503,Translation
