,subsystem
g.29106.CDS.196,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.29106.CDS.201,"Metabolic:Transport, extracellular"
g.29106.CDS.206,Metabolic:ROS detoxification
g.29106.CDS.213,tRNA-Charging
g.29106.CDS.218,Metabolic:Exchange/demand reaction
g.29106.CDS.221,Metabolic:NAD metabolism
g.29106.CDS.228,Metabolic:Histidine metabolism
g.29106.CDS.229,Metabolic:Nucleotide interconversion
g.29106.CDS.230,Metabolic:Starch and sucrose metabolism
g.29106.CDS.232,Transcription
g.29106.CDS.240,Metabolic:Lysine metabolism
g.29106.CDS.242,Metabolic:Nucleotide interconversion
g.29106.CDS.247,"Metabolic:Valine, leucine, and isoleucine metabolism"
1035195.3.peg.252,Metabolic:Glycolysis/gluconeogenesis
g.29106.CDS.256,Metabolic:Vitamin B12 metabolism
g.29106.CDS.264,tRNA-Charging
1035195.3.peg.264,Metabolic:Alanine and aspartate metabolism
1035195.3.peg.265,Metabolic:Alanine and aspartate metabolism
1035195.3.peg.267,Metabolic:Arginine and proline metabolism
1035195.3.peg.268,Metabolic:Arginine and proline metabolism
g.29106.CDS.269,Metabolic:Cell wall biosynthesis
1035195.3.peg.269,Metabolic:Arginine and proline metabolism
1035195.3.peg.270,Metabolic:Urea cycle
1035195.3.peg.271,Metabolic:Urea cycle
g.29106.CDS.285,"Metabolic:Valine, leucine, and isoleucine metabolism"
1035195.3.peg.289,Metabolic:CoA synthesis
g.29106.CDS.290,Transcription
g.29106.CDS.292,Metabolic:Pentose phosphate pathway
g.29106.CDS.295,"Metabolic:Transport, extracellular"
g.29106.CDS.296,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1035195.3.peg.306,Metabolic:CoA synthesis
g.29106.CDS.314,tRNA-Charging
1035195.3.peg.321,"Metabolic:Valine, leucine, and isoleucine metabolism"
1035195.3.peg.322,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.29106.CDS.326,Metabolic:Glycerophospholipid metabolism
g.29106.CDS.334,tRNA-Charging
g.29106.CDS.336,Metabolic:Galactose metabolism
g.29106.CDS.348,Translation
1035195.3.peg.359,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.29106.CDS.360,tRNA-Charging
g.29106.CDS.362,Transcription
1035195.3.peg.363,Metabolic:Aminosugar metabolism
g.29106.CDS.364,Metabolic:Pyruvate metabolism
g.29106.CDS.365,"Metabolic:Transport, extracellular"
1035195.3.peg.366,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.29106.CDS.369,tRNA-Charging
g.29106.CDS.370,Metabolic:Terpenoid backbone biosynthesis
g.29106.CDS.375,Metabolic:Lysine metabolism
1035195.3.peg.375,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.29106.CDS.376,Metabolic:Citric acid cycle
1035195.3.peg.376,"Metabolic:Valine, leucine, and isoleucine metabolism"
1035195.3.peg.377,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.29106.CDS.379,tRNA-Charging
g.29106.CDS.380,"Metabolic:Valine, leucine, and isoleucine metabolism"
1035195.3.peg.380,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.29106.CDS.381,tRNA-Charging
g.29106.CDS.387,Metabolic:NAD metabolism
1035195.3.peg.394,Metabolic:Alanine and aspartate metabolism
1035195.3.peg.395,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.29106.CDS.397,Metabolic:Phenylalanine metabolism
g.29106.CDS.404,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.29106.CDS.406,Translation
g.29106.CDS.408,Metabolic:Vitamin B6 metabolism
g.29106.CDS.420,tRNA-Charging
g.29106.CDS.421,tRNA-Charging
g.29106.CDS.424,Metabolic:Pyruvate metabolism
g.29106.CDS.425,Metabolic:Oxidative phosphorylation
g.29106.CDS.431,Metabolic:Cell wall biosynthesis
1035195.3.peg.434,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.29106.CDS.437,Metabolic:NAD metabolism
g.29106.CDS.441,Translation
g.29106.CDS.444,Metabolic:Starch and sucrose metabolism
g.29106.CDS.446,Metabolic:Bile acid synthesis
g.29106.CDS.449,"Metabolic:Transport, extracellular"
g.29106.CDS.451,"Metabolic:Transport, extracellular"
1035195.3.peg.468,Metabolic:Citric acid cycle
g.29106.CDS.469,"Metabolic:Transport, extracellular"
1035195.3.peg.469,Metabolic:Citric acid cycle
1035195.3.peg.470,Metabolic:Citric acid cycle
g.29106.CDS.474,Metabolic:Sulfur metabolism
g.29106.CDS.492,tRNA-Charging
g.29106.CDS.497,tRNA-Charging
g.29106.CDS.502,Metabolic:Vitamin B12 metabolism
g.29106.CDS.509,Translation
g.29106.CDS.514,Metabolic:Citric acid cycle
g.29106.CDS.515,Metabolic:Exchange/demand reaction
1035195.3.peg.518,Metabolic:Glycolysis/gluconeogenesis
g.29106.CDS.521,Metabolic:Glycolysis/gluconeogenesis
g.29106.CDS.526,Metabolic:Cell wall biosynthesis
1035195.3.peg.526,Metabolic:Arginine and proline metabolism
1035195.3.peg.528,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.29106.CDS.538,Metabolic:Lysine metabolism
g.29106.CDS.540,Metabolic:Plant polysaccharide degradation
g.29106.CDS.547,Metabolic:NAD metabolism
g.29106.CDS.548,Metabolic:Glyoxylate and dicarboxylate metabolism
g.29106.CDS.552,Translation
g.29106.CDS.569,tRNA-Charging
g.29106.CDS.576,Metabolic:Folate metabolism
g.29106.CDS.581,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.29106.CDS.584,Metabolic:Arginine and proline metabolism
g.29106.CDS.586,Translation
g.29106.CDS.587,"Metabolic:Transport, extracellular"
g.29106.CDS.588,Transcription
g.29106.CDS.595,tRNA-Charging
g.29106.CDS.597,Metabolic:Butanoate metabolism
g.29106.CDS.601,Metabolic:Cholesterol metabolism
g.29106.CDS.605,Translation
g.29106.CDS.617,tRNA-Charging
1035195.3.peg.623,Metabolic:Alanine and aspartate metabolism
g.29106.CDS.624,Metabolic:Pentose phosphate pathway
g.29106.CDS.627,"Metabolic:Transport, extracellular"
g.29106.CDS.629,tRNA-Charging
g.29106.CDS.632,Metabolic:Pentose and glucuronate interconversions
1035195.3.peg.634,Metabolic:Nucleotide interconversion
1035195.3.peg.635,Metabolic:Nucleotide interconversion
g.29106.CDS.638,Metabolic:Nucleotide sugar metabolism
g.29106.CDS.648,tRNA-Charging
g.29106.CDS.650,tRNA-Charging
g.29106.CDS.659,"Metabolic:Transport, extracellular"
g.29106.CDS.663,Metabolic:Exchange/demand reaction
1035195.3.peg.667,Metabolic:NAD metabolism
g.29106.CDS.675,Translation
g.29106.CDS.676,tRNA-Charging
1035195.3.peg.678,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.29106.CDS.685,"Metabolic:Transport, extracellular"
g.29106.CDS.689,Metabolic:Fructose and mannose metabolism
1035195.3.peg.691,Metabolic:Glutamate metabolism
g.29106.CDS.693,Metabolic:NAD metabolism
g.29106.CDS.702,Translation
g.29106.CDS.705,Metabolic:Glycolysis/gluconeogenesis
g.29106.CDS.708,Translation
g.29106.CDS.718,Transcription
g.29106.CDS.719,Translation
g.29106.CDS.721,Metabolic:Heme synthesis
g.29106.CDS.725,Metabolic:Exchange/demand reaction
g.29106.CDS.732,Metabolic:Thiamine metabolism
g.29106.CDS.735,Metabolic:Heme synthesis
g.29106.CDS.742,Metabolic:Galactose metabolism
g.29106.CDS.744,Translation
g.29106.CDS.745,Metabolic:Heme synthesis
g.29106.CDS.758,Translation
g.29106.CDS.769,tRNA-Charging
g.29106.CDS.777,Translation
g.29106.CDS.780,Metabolic:Nucleotide interconversion
g.29106.CDS.781,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.29106.CDS.786,"Metabolic:Transport, extracellular"
g.29106.CDS.791,Metabolic:Exchange/demand reaction
g.29106.CDS.799,Metabolic:Nucleotide interconversion
g.29106.CDS.804,"Metabolic:Transport, extracellular"
g.29106.CDS.815,Metabolic:Folate metabolism
g.29106.CDS.822,tRNA-Charging
g.29106.CDS.823,tRNA-Charging
g.29106.CDS.824,"Metabolic:Transport, extracellular"
g.29106.CDS.825,Metabolic:Propanoate metabolism
g.29106.CDS.828,Metabolic:Arginine and proline metabolism
g.29106.CDS.832,Transcription
g.29106.CDS.838,Metabolic:Heme synthesis
g.29106.CDS.846,Metabolic:Thiamine metabolism
g.29106.CDS.851,Metabolic:Folate metabolism
1035195.3.peg.851,Metabolic:Purine synthesis
1035195.3.peg.852,Metabolic:Purine synthesis
g.29106.CDS.855,Metabolic:Galactose metabolism
1035195.3.peg.859,Metabolic:Phenylalanine metabolism
g.29106.CDS.860,tRNA-Charging
1035195.3.peg.861,Metabolic:Glycolysis/gluconeogenesis
g.29106.CDS.866,"Metabolic:Transport, extracellular"
1035195.3.peg.870,Metabolic:Folate metabolism
g.29106.CDS.874,"Metabolic:Transport, extracellular"
g.29106.CDS.875,Metabolic:tRNA Charging
g.29106.CDS.876,tRNA-Charging
g.29106.CDS.885,Metabolic:Galactose metabolism
g.29106.CDS.888,Metabolic:Exchange/demand reaction
g.29106.CDS.892,Metabolic:Nucleotide interconversion
g.29106.CDS.900,Metabolic:Citric acid cycle
g.29106.CDS.903,Metabolic:Arginine and proline metabolism
1035195.3.peg.912,Metabolic:Histidine metabolism
g.29106.CDS.922,Metabolic:Fructose and mannose metabolism
g.29106.CDS.929,Translation
g.29106.CDS.932,Translation
g.29106.CDS.933,tRNA-Charging
g.29106.CDS.941,Translation
g.29106.CDS.942,Metabolic:Terpenoid backbone biosynthesis
g.29106.CDS.943,Metabolic:Sulfur metabolism
1035195.3.peg.944,Metabolic:Biotin metabolism
1035195.3.peg.945,Metabolic:Biotin metabolism
g.29106.CDS.949,Metabolic:Pyrimidine catabolism
g.29106.CDS.950,Metabolic:Nucleotide interconversion
1035195.3.peg.954,Metabolic:Vitamin B2 metabolism
1035195.3.peg.955,Metabolic:Vitamin B2 metabolism
g.29106.CDS.956,Metabolic:Benzoate degradation
1035195.3.peg.956,Metabolic:Vitamin B2 metabolism
g.29106.CDS.957,Translation
1035195.3.peg.957,Metabolic:Vitamin B2 metabolism
g.29106.CDS.962,Metabolic:Phenylalanine metabolism
1035195.3.peg.963,Metabolic:Glycolysis/gluconeogenesis
g.29106.CDS.964,Metabolic:Arginine and proline metabolism
1035195.3.peg.964,Metabolic:Glycolysis/gluconeogenesis
1035195.3.peg.965,Metabolic:Glycolysis/gluconeogenesis
g.29106.CDS.966,Metabolic:Vitamin B12 metabolism
1035195.3.peg.968,Metabolic:Pentose phosphate pathway
1035195.3.peg.970,Metabolic:Pentose phosphate pathway
1035195.3.peg.971,Metabolic:Pentose phosphate pathway
g.29106.CDS.972,Translation
1035195.3.peg.972,Metabolic:Pentose phosphate pathway
g.29106.CDS.977,Metabolic:Propanoate metabolism
g.29106.CDS.979,Metabolic:Pentose phosphate pathway
g.29106.CDS.980,Metabolic:Glycerophospholipid metabolism
g.29106.CDS.981,tRNA-Charging
g.29106.CDS.992,Metabolic:Propanoate metabolism
1035195.3.peg.993,Metabolic:Citric acid cycle
g.29106.CDS.994,Metabolic:Sulfur metabolism
g.29106.CDS.997,tRNA-Charging
g.29106.CDS.999,Metabolic:Pyrimidine synthesis
g.29106.CDS.1001,Metabolic:Aminosugar metabolism
g.29106.CDS.1005,tRNA-Charging
g.29106.CDS.1006,Metabolic:Lysine metabolism
g.29106.CDS.1010,tRNA-Charging
g.29106.CDS.1011,Metabolic:Exchange/demand reaction
1035195.3.peg.1013,Metabolic:Pyrimidine synthesis
1035195.3.peg.1020,Metabolic:Methionine and cysteine metabolism
1035195.3.peg.1023,Metabolic:Histidine metabolism
1035195.3.peg.1024,Metabolic:Histidine metabolism
g.29106.CDS.1035,Translation
g.29106.CDS.1043,Transcription
g.29106.CDS.1050,Metabolic:Exchange/demand reaction
1035195.3.peg.1050,Metabolic:Vitamin B12 metabolism
1035195.3.peg.1051,Metabolic:Vitamin B12 metabolism
1035195.3.peg.1053,Metabolic:Vitamin B12 metabolism
1035195.3.peg.1054,Metabolic:Vitamin B12 metabolism
1035195.3.peg.1055,Metabolic:Vitamin B12 metabolism
g.29106.CDS.1056,Metabolic:Pentose phosphate pathway
g.29106.CDS.1065,Metabolic:Histidine metabolism
g.29106.CDS.1070,Metabolic:Cell wall biosynthesis
g.29106.CDS.1076,Metabolic:Glycerophospholipid metabolism
1035195.3.peg.1076,Metabolic:Thiamine metabolism
g.29106.CDS.1083,Metabolic:Glycolysis/gluconeogenesis
g.29106.CDS.1086,Translation
g.29106.CDS.1087,Metabolic:NAD metabolism
1035195.3.peg.1097,Metabolic:Pentose phosphate pathway
g.29106.CDS.1100,Metabolic:Vitamin B12 metabolism
g.29106.CDS.1101,Metabolic:Terpenoid backbone biosynthesis
g.29106.CDS.1102,Metabolic:Vitamin B12 metabolism
g.29106.CDS.1108,Metabolic:Heme synthesis
g.29106.CDS.1114,Metabolic:Arginine and proline metabolism
g.29106.CDS.1122,Metabolic:Nucleotide interconversion
1035195.3.peg.1122,Metabolic:CoA synthesis
1035195.3.peg.1126,Metabolic:Pyrimidine synthesis
1035195.3.peg.1127,Metabolic:Pyrimidine synthesis
1035195.3.peg.1128,Metabolic:Pyrimidine synthesis
1035195.3.peg.1129,Metabolic:Pyrimidine synthesis
1035195.3.peg.1130,Metabolic:Pyrimidine synthesis
g.29106.CDS.1137,Metabolic:Propanoate metabolism
g.29106.CDS.1138,Metabolic:Nucleotide salvage pathway
g.29106.CDS.1139,Metabolic:Pentose phosphate pathway
g.29106.CDS.1140,Metabolic:Heme synthesis
g.29106.CDS.1142,Metabolic:Nucleotide interconversion
1035195.3.peg.1143,Metabolic:Phenylalanine metabolism
g.29106.CDS.1144,Translation
1035195.3.peg.1144,Metabolic:Phenylalanine metabolism
g.29106.CDS.1149,Metabolic:Nucleotide interconversion
g.29106.CDS.1160,Metabolic:Oxidative phosphorylation
g.29106.CDS.1161,Metabolic:Vitamin B6 metabolism
g.29106.CDS.1166,"Metabolic:Transport, extracellular"
1035195.3.peg.1171,Metabolic:Vitamin B6 metabolism
g.29106.CDS.1172,Translation
g.29106.CDS.1176,Metabolic:Glycerophospholipid metabolism
g.29106.CDS.1178,Metabolic:Pyruvate metabolism
g.29106.CDS.1181,Metabolic:Pyrimidine synthesis
1035195.3.peg.1190,Metabolic:Terpenoid backbone biosynthesis
g.29106.CDS.1193,"Metabolic:Valine, leucine, and isoleucine metabolism"
1035195.3.peg.1198,Metabolic:Glycolysis/gluconeogenesis
g.29106.CDS.1215,Metabolic:Glyoxylate and dicarboxylate metabolism
g.29106.CDS.1217,Metabolic:Nucleotide salvage pathway
g.29106.CDS.1222,Metabolic:Citric acid cycle
g.29106.CDS.1225,tRNA-Charging
g.29106.CDS.1226,Metabolic:Methionine and cysteine metabolism
g.29106.CDS.1228,Metabolic:Cell wall biosynthesis
1035195.3.peg.1231,Metabolic:Glycolysis/gluconeogenesis
g.29106.CDS.1232,Metabolic:Folate metabolism
g.29106.CDS.1238,Metabolic:Starch and sucrose metabolism
g.29106.CDS.1251,Metabolic:Glycolysis/gluconeogenesis
g.29106.CDS.1253,Metabolic:Vitamin B12 metabolism
g.29106.CDS.1266,Metabolic:Cell wall biosynthesis
g.29106.CDS.1267,"Metabolic:Valine, leucine, and isoleucine metabolism"
1035195.3.peg.1273,Metabolic:Vitamin B2 metabolism
g.29106.CDS.1275,"Metabolic:Transport, extracellular"
g.29106.CDS.1276,Metabolic:Histidine metabolism
g.29106.CDS.1291,Metabolic:Pyrimidine synthesis
g.29106.CDS.1293,Metabolic:Glyoxylate and dicarboxylate metabolism
g.29106.CDS.1301,Metabolic:Aminosugar metabolism
g.29106.CDS.1310,Metabolic:Cell wall biosynthesis
g.29106.CDS.1311,Metabolic:Cell wall biosynthesis
g.29106.CDS.1313,Translation
1035195.3.peg.1317,Metabolic:Vitamin B12 metabolism
g.29106.CDS.1318,Metabolic:Nucleotide interconversion
1035195.3.peg.1318,Metabolic:Vitamin B12 metabolism
1035195.3.peg.1320,Metabolic:Vitamin B12 metabolism
1035195.3.peg.1321,Metabolic:Vitamin B12 metabolism
g.29106.CDS.1323,Metabolic:Oxidative phosphorylation
g.29106.CDS.1328,Metabolic:Methionine and cysteine metabolism
1035195.3.peg.1328,Metabolic:Vitamin B12 metabolism
g.29106.CDS.1330,Metabolic:Phenylalanine metabolism
g.29106.CDS.1335,Metabolic:Exchange/demand reaction
g.29106.CDS.1338,Metabolic:Starch and sucrose metabolism
g.29106.CDS.1347,Metabolic:Methionine and cysteine metabolism
1035195.3.peg.1353,Metabolic:Nucleotide interconversion
g.29106.CDS.1354,Metabolic:Squalene and cholesterol synthesis
g.29106.CDS.1356,Metabolic:Unassigned
g.29106.CDS.1359,tRNA-Charging
g.29106.CDS.1367,Metabolic:Vitamin B12 metabolism
g.29106.CDS.1378,"Metabolic:Transport, extracellular"
g.29106.CDS.1380,Metabolic:Fatty acid synthesis
g.29106.CDS.1381,Metabolic:Arginine and proline metabolism
g.29106.CDS.1382,Metabolic:Histidine metabolism
g.29106.CDS.1383,Metabolic:Folate metabolism
g.29106.CDS.1389,"Metabolic:Transport, extracellular"
g.29106.CDS.1399,tRNA-Charging
1035195.3.peg.1400,Metabolic:Glutamate metabolism
g.29106.CDS.1406,Metabolic:Terpenoid backbone biosynthesis
g.29106.CDS.1408,tRNA-Charging
g.29106.CDS.1413,"Metabolic:Transport, extracellular"
g.29106.CDS.1419,Metabolic:Glycerophospholipid metabolism
1035195.3.peg.1419,Metabolic:Tryptophan metabolism
g.29106.CDS.1420,Metabolic:Pyruvate metabolism
1035195.3.peg.1423,Metabolic:Histidine metabolism
1035195.3.peg.1424,Metabolic:Histidine metabolism
g.29106.CDS.1425,Metabolic:Pyruvate metabolism
1035195.3.peg.1425,Metabolic:Histidine metabolism
g.29106.CDS.1431,Metabolic:Vitamin B12 metabolism
1035195.3.peg.1434,Metabolic:Histidine metabolism
g.29106.CDS.1435,Metabolic:Cell wall biosynthesis
1035195.3.peg.1435,Metabolic:Tyrosine metabolism
1035195.3.peg.1436,Metabolic:Histidine metabolism
g.29106.CDS.1442,Metabolic:Citric acid cycle
1035195.3.peg.1444,Metabolic:Biotin metabolism
1035195.3.peg.1456,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.29106.CDS.1459,"Metabolic:Transport, extracellular"
g.29106.CDS.1461,Metabolic:Tyrosine metabolism
g.29106.CDS.1467,Metabolic:NAD metabolism
g.29106.CDS.1477,Metabolic:Cell wall biosynthesis
1035195.3.peg.1481,Metabolic:Alanine and aspartate metabolism
g.29106.CDS.1483,Translation
g.29106.CDS.1485,Metabolic:Histidine metabolism
g.29106.CDS.1497,tRNA-Charging
g.29106.CDS.1498,"Metabolic:Transport, extracellular"
g.29106.CDS.1503,Metabolic:Exchange/demand reaction
g.29106.CDS.1510,Metabolic:Arginine and proline metabolism
g.29106.CDS.1512,Metabolic:Phenylalanine metabolism
g.29106.CDS.1513,Metabolic:Folate metabolism
g.29106.CDS.1514,Metabolic:Others
g.29106.CDS.1523,Metabolic:Arginine and proline metabolism
g.29106.CDS.1526,"Metabolic:Transport, extracellular"
g.29106.CDS.1533,Metabolic:Phenylalanine metabolism
g.29106.CDS.1541,"Metabolic:Valine, leucine, and isoleucine metabolism"
1035195.3.peg.1542,Metabolic:Alanine and aspartate metabolism
g.29106.CDS.1543,Metabolic:Terpenoid backbone biosynthesis
1035195.3.peg.1546,Metabolic:Vitamin B12 metabolism
g.29106.CDS.1547,"Metabolic:Transport, extracellular"
1035195.3.peg.1548,Metabolic:Vitamin B12 metabolism
g.29106.CDS.1549,Metabolic:Vitamin B12 metabolism
1035195.3.peg.1549,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.29106.CDS.1565,Metabolic:Vitamin B2 metabolism
1035195.3.peg.1565,Metabolic:Glutamate metabolism
g.29106.CDS.1569,Metabolic:Aminosugar metabolism
g.29106.CDS.1574,Metabolic:Arginine and proline metabolism
g.29106.CDS.1576,Post-translation
g.29106.CDS.1577,Metabolic:Folate metabolism
g.29106.CDS.1584,Metabolic:Inositol phosphate metabolism
g.29106.CDS.1587,Metabolic:Nucleotide interconversion
g.29106.CDS.1588,Metabolic:Exchange/demand reaction
1035195.3.peg.1589,Metabolic:Glutamate metabolism
1035195.3.peg.1590,Metabolic:CoA synthesis
g.29106.CDS.1599,Metabolic:Lipopolysaccharide biosynthesis
g.29106.CDS.1601,Metabolic:Glutathione metabolism
1035195.3.peg.1605,Metabolic:Vitamin B12 metabolism
g.29106.CDS.1608,Metabolic:Vitamin B12 metabolism
1035195.3.peg.1616,Metabolic:Glutamate metabolism
g.29106.CDS.1619,tRNA-Charging
g.29106.CDS.1620,Metabolic:Citric acid cycle
g.29106.CDS.1629,"Metabolic:Transport, extracellular"
1035195.3.peg.1629,Metabolic:Folate metabolism
g.29106.CDS.1631,Translation
g.29106.CDS.1632,Metabolic:Glutathione metabolism
g.29106.CDS.1634,"Metabolic:Transport, extracellular"
g.29106.CDS.1639,Metabolic:Respiration
g.29106.CDS.1646,Translation
g.29106.CDS.1650,Metabolic:Pyrimidine catabolism
g.29106.CDS.1653,Metabolic:Glycerophospholipid metabolism
g.29106.CDS.1655,Metabolic:Heme synthesis
g.29106.CDS.1662,Metabolic:Exchange/demand reaction
g.29106.CDS.1663,Metabolic:Exchange/demand reaction
g.29106.CDS.1667,tRNA-Charging
g.29106.CDS.1671,"Metabolic:Transport, extracellular"
g.29106.CDS.1673,Metabolic:NAD metabolism
g.29106.CDS.1677,Translation
g.29106.CDS.1681,Metabolic:Respiration
g.29106.CDS.1682,Metabolic:Vitamin B2 metabolism
1035195.3.peg.1686,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.29106.CDS.1688,Metabolic:Vitamin B12 metabolism
g.29106.CDS.1689,Metabolic:Nucleotide interconversion
g.29106.CDS.1700,Metabolic:Glutathione metabolism
g.29106.CDS.1705,"Metabolic:Transport, extracellular"
g.29106.CDS.1709,Translation
g.29106.CDS.1710,Metabolic:Vitamin B12 metabolism
g.29106.CDS.1711,Metabolic:Exchange/demand reaction
g.29106.CDS.1713,Transcription
1035195.3.peg.1724,Metabolic:Glycolysis/gluconeogenesis
1035195.3.peg.1726,Metabolic:NAD metabolism
1035195.3.peg.1727,Metabolic:Arginine and proline metabolism
1035195.3.peg.1728,Metabolic:Arginine and proline metabolism
g.29106.CDS.1735,Metabolic:Fructose and mannose metabolism
g.29106.CDS.1737,Transcription
1035195.3.peg.1737,Metabolic:CoA synthesis
g.29106.CDS.1738,tRNA-Charging
g.29106.CDS.1753,Metabolic:Glyoxylate and dicarboxylate metabolism
g.29106.CDS.1754,Metabolic:Urea cycle
1035195.3.peg.1754,Metabolic:Nucleotide interconversion
1035195.3.peg.1756,Metabolic:Folate metabolism
1035195.3.peg.1758,Metabolic:Citric acid cycle
g.29106.CDS.1775,Transcription
g.29106.CDS.1777,tRNA-Charging
g.29106.CDS.1781,Metabolic:Cell wall biosynthesis
g.29106.CDS.1785,Metabolic:Lysine metabolism
g.29106.CDS.1786,tRNA-Charging
g.29106.CDS.1789,Metabolic:Exchange/demand reaction
g.29106.CDS.1800,Metabolic:Citric acid cycle
1035195.3.peg.1802,Metabolic:Glycolysis/gluconeogenesis
1035195.3.peg.1808,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.29106.CDS.1819,Metabolic:Aminosugar metabolism
g.29106.CDS.1824,Metabolic:Starch and sucrose metabolism
g.29106.CDS.1826,Metabolic:Exchange/demand reaction
g.29106.CDS.1827,"Metabolic:Transport, extracellular"
g.29106.CDS.1832,Metabolic:Glutathione metabolism
g.29106.CDS.1833,Metabolic:Propanoate metabolism
g.29106.CDS.1835,tRNA-Charging
1035195.3.peg.1854,Metabolic:Tyrosine metabolism
1035195.3.peg.1859,Metabolic:Tyrosine metabolism
g.29106.CDS.1862,Metabolic:Arginine and proline metabolism
g.29106.CDS.1868,"Metabolic:Transport, extracellular"
g.29106.CDS.1878,Metabolic:Cell wall biosynthesis
g.29106.CDS.1880,Metabolic:Vitamin B12 metabolism
g.29106.CDS.1882,Metabolic:Histidine metabolism
g.29106.CDS.1887,tRNA-Charging
g.29106.CDS.1891,Metabolic:Starch and sucrose metabolism
g.29106.CDS.1906,tRNA-Charging
g.29106.CDS.1913,Metabolic:Vitamin B12 metabolism
g.29106.CDS.1921,Translation
g.29106.CDS.1923,Metabolic:Pentose and glucuronate interconversions
g.29106.CDS.1925,Metabolic:Vitamin B2 metabolism
g.29106.CDS.1930,Metabolic:Nucleotide interconversion
g.29106.CDS.1936,Metabolic:Histidine metabolism
g.29106.CDS.1937,Metabolic:Thiamine metabolism
g.29106.CDS.1938,Metabolic:Fatty acid synthesis
g.29106.CDS.1942,Metabolic:Unassigned
1035195.3.peg.1950,Metabolic:Tryptophan metabolism
1035195.3.peg.1951,Metabolic:Tryptophan metabolism
