,subsystem
657324.3.peg.10,"Metabolic:Transport, extracellular"
657324.3.peg.11,"Metabolic:Transport, extracellular"
657324.3.peg.12,"Metabolic:Transport, extracellular"
657324.3.peg.13,"Metabolic:Transport, extracellular"
657324.3.peg.14,"Metabolic:Transport, extracellular"
657324.3.peg.21,Metabolic:Starch and sucrose metabolism
657324.3.peg.22,tRNA-Charging
657324.3.peg.23,tRNA-Charging
657324.3.peg.25,Metabolic:Fatty acid synthesis
657324.3.peg.39,Metabolic:Folate metabolism
657324.3.peg.45,Metabolic:Glycerophospholipid metabolism
657324.3.peg.46,Metabolic:Glycerophospholipid metabolism
657324.3.peg.50,Metabolic:Lysine metabolism
657324.3.peg.51,Metabolic:Histidine metabolism
657324.3.peg.52,Metabolic:Histidine metabolism
657324.3.peg.56,Metabolic:Pyruvate metabolism
657324.3.peg.57,Metabolic:Pyruvate metabolism
657324.3.peg.60,Metabolic:Starch and sucrose metabolism
657324.3.peg.61,Metabolic:Starch and sucrose metabolism
657324.3.peg.70,Metabolic:Glycolysis/gluconeogenesis
657324.3.peg.73,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
657324.3.peg.74,Metabolic:Terpenoid backbone biosynthesis
657324.3.peg.77,Transcription
657324.3.peg.78,Translation
657324.3.peg.84,Translation
657324.3.peg.88,"Metabolic:Transport, extracellular"
657324.3.peg.89,Metabolic:Glycerophospholipid metabolism
657324.3.peg.91,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
657324.3.peg.92,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
657324.3.peg.94,Translation
657324.3.peg.101,Metabolic:Sulfur metabolism
657324.3.peg.107,Metabolic:Cell wall biosynthesis
657324.3.peg.108,Metabolic:Cell wall biosynthesis
657324.3.peg.109,Metabolic:Glutamate metabolism
657324.3.peg.110,Metabolic:Fructose and mannose metabolism
657324.3.peg.116,Metabolic:Cell wall biosynthesis
657324.3.peg.128,tRNA-Charging
657324.3.peg.129,Metabolic:Exchange/demand reaction
657324.3.peg.130,tRNA-Charging
657324.3.peg.131,tRNA-Charging
657324.3.peg.132,tRNA-Charging
657324.3.peg.133,tRNA-Charging
657324.3.peg.134,Translation
657324.3.peg.136,Metabolic:Glutathione metabolism
657324.3.peg.137,Metabolic:Nucleotide interconversion
657324.3.peg.139,tRNA-Charging
657324.3.peg.140,tRNA-Charging
657324.3.peg.141,tRNA-Charging
657324.3.peg.142,tRNA-Charging
657324.3.peg.143,tRNA-Charging
657324.3.peg.144,tRNA-Charging
657324.3.peg.145,tRNA-Charging
657324.3.peg.146,tRNA-Charging
657324.3.peg.147,tRNA-Charging
657324.3.peg.148,tRNA-Charging
657324.3.peg.149,tRNA-Charging
657324.3.peg.150,tRNA-Charging
657324.3.peg.151,tRNA-Charging
657324.3.peg.152,tRNA-Charging
657324.3.peg.153,tRNA-Charging
657324.3.peg.154,tRNA-Charging
657324.3.peg.155,tRNA-Charging
657324.3.peg.156,tRNA-Charging
657324.3.peg.157,tRNA-Charging
657324.3.peg.158,tRNA-Charging
657324.3.peg.159,tRNA-Charging
657324.3.peg.165,"Metabolic:Transport, extracellular"
657324.3.peg.175,Metabolic:Starch and sucrose metabolism
657324.3.peg.177,Metabolic:Folate metabolism
657324.3.peg.178,Metabolic:Methionine and cysteine metabolism
657324.3.peg.197,Metabolic:Nucleotide salvage pathway
657324.3.peg.198,"Metabolic:Transport, extracellular"
657324.3.peg.200,Metabolic:Lipopolysaccharide biosynthesis
657324.3.peg.201,"Metabolic:Transport, extracellular"
657324.3.peg.202,Metabolic:Lysine metabolism
657324.3.peg.213,Metabolic:Cell wall biosynthesis
657324.3.peg.220,Metabolic:Galactose metabolism
657324.3.peg.221,Metabolic:Galactose metabolism
657324.3.peg.229,Metabolic:Nucleotide interconversion
657324.3.peg.230,"Metabolic:Transport, extracellular"
657324.3.peg.231,"Metabolic:Transport, extracellular"
657324.3.peg.232,"Metabolic:Transport, extracellular"
657324.3.peg.233,"Metabolic:Transport, extracellular"
657324.3.peg.234,"Metabolic:Transport, extracellular"
657324.3.peg.235,Metabolic:Pyrimidine synthesis
657324.3.peg.236,Metabolic:Glutathione metabolism
657324.3.peg.240,Metabolic:Glycerophospholipid metabolism
657324.3.peg.241,Metabolic:Cell wall biosynthesis
657324.3.peg.242,Metabolic:Alanine and aspartate metabolism
657324.3.peg.245,Metabolic:Fatty acid synthesis
657324.3.peg.247,Metabolic:Cell wall biosynthesis
657324.3.peg.248,Metabolic:Cell wall biosynthesis
657324.3.peg.266,Metabolic:NAD metabolism
657324.3.peg.267,Metabolic:NAD metabolism
657324.3.peg.268,Metabolic:NAD metabolism
657324.3.peg.274,Metabolic:Alanine and aspartate metabolism
657324.3.peg.282,Metabolic:NAD metabolism
657324.3.peg.306,Metabolic:Fatty acid synthesis
657324.3.peg.307,Metabolic:Fatty acid synthesis
657324.3.peg.310,Metabolic:Fructose and mannose metabolism
657324.3.peg.311,Metabolic:Pentose phosphate pathway
657324.3.peg.312,Metabolic:Pentose phosphate pathway
657324.3.peg.313,Metabolic:Methionine and cysteine metabolism
657324.3.peg.314,Metabolic:Methionine and cysteine metabolism
657324.3.peg.331,Metabolic:Histidine metabolism
657324.3.peg.336,Metabolic:Cell wall biosynthesis
657324.3.peg.343,"Metabolic:Transport, extracellular"
657324.3.peg.365,Translation
657324.3.peg.366,Translation
657324.3.peg.367,tRNA-Charging
657324.3.peg.368,tRNA-Charging
657324.3.peg.369,Metabolic:Exchange/demand reaction
657324.3.peg.370,Metabolic:Exchange/demand reaction
657324.3.peg.371,tRNA-Charging
657324.3.peg.372,tRNA-Charging
657324.3.peg.373,tRNA-Charging
657324.3.peg.374,Translation
657324.3.peg.375,Transcription
657324.3.peg.377,tRNA-Charging
657324.3.peg.383,Metabolic:Pyrimidine synthesis
657324.3.peg.388,Metabolic:Purine catabolism
657324.3.peg.389,tRNA-Charging
657324.3.peg.391,Metabolic:Exchange/demand reaction
657324.3.peg.394,Metabolic:Exchange/demand reaction
657324.3.peg.395,tRNA-Charging
657324.3.peg.401,Metabolic:Methionine and cysteine metabolism
657324.3.peg.415,"Metabolic:Transport, extracellular"
657324.3.peg.416,"Metabolic:Transport, extracellular"
657324.3.peg.417,"Metabolic:Transport, extracellular"
657324.3.peg.421,Metabolic:NAD metabolism
657324.3.peg.423,"Metabolic:Transport, extracellular"
657324.3.peg.424,"Metabolic:Transport, extracellular"
657324.3.peg.425,"Metabolic:Transport, extracellular"
657324.3.peg.426,Metabolic:Glycolysis/gluconeogenesis
657324.3.peg.439,Metabolic:Lipopolysaccharide biosynthesis
657324.3.peg.440,Metabolic:Lipopolysaccharide biosynthesis
657324.3.peg.441,Metabolic:Lipopolysaccharide biosynthesis
657324.3.peg.442,Metabolic:Lipopolysaccharide biosynthesis
657324.3.peg.445,Metabolic:Lipopolysaccharide biosynthesis
657324.3.peg.462,Metabolic:Galactose metabolism
657324.3.peg.464,Metabolic:Pentose and glucuronate interconversions
657324.3.peg.466,Metabolic:CoA synthesis
657324.3.peg.473,Metabolic:Aminosugar metabolism
657324.3.peg.478,Transcription
657324.3.peg.480,"Metabolic:Transport, extracellular"
657324.3.peg.492,Metabolic:Glycolysis/gluconeogenesis
657324.3.peg.493,Metabolic:Glycolysis/gluconeogenesis
657324.3.peg.494,Metabolic:Cell wall biosynthesis
657324.3.peg.497,Metabolic:Pentose phosphate pathway
657324.3.peg.512,Metabolic:Glycolysis/gluconeogenesis
657324.3.peg.513,Metabolic:Cell wall biosynthesis
657324.3.peg.514,Metabolic:Glycolysis/gluconeogenesis
657324.3.peg.515,Metabolic:Pentose phosphate pathway
657324.3.peg.516,Metabolic:Pentose phosphate pathway
657324.3.peg.535,"Metabolic:Transport, extracellular"
657324.3.peg.538,"Metabolic:Transport, extracellular"
657324.3.peg.545,"Metabolic:Transport, extracellular"
657324.3.peg.546,"Metabolic:Transport, extracellular"
657324.3.peg.547,Metabolic:Starch and sucrose metabolism
657324.3.peg.548,Metabolic:Starch and sucrose metabolism
657324.3.peg.549,Metabolic:Starch and sucrose metabolism
657324.3.peg.550,Metabolic:Starch and sucrose metabolism
657324.3.peg.563,Translation
657324.3.peg.567,tRNA-Charging
657324.3.peg.569,Metabolic:Vitamin B12 metabolism
657324.3.peg.570,Metabolic:Lysine metabolism
657324.3.peg.586,Metabolic:Plant polysaccharide degradation
657324.3.peg.587,Metabolic:Plant polysaccharide degradation
657324.3.peg.592,Metabolic:Biotin metabolism
657324.3.peg.593,Metabolic:Biotin metabolism
657324.3.peg.595,Metabolic:Pyruvate metabolism
657324.3.peg.596,Metabolic:Pyruvate metabolism
657324.3.peg.597,Metabolic:Fatty acid synthesis
657324.3.peg.598,Metabolic:Fatty acid synthesis
657324.3.peg.600,Metabolic:Glycerophospholipid metabolism
657324.3.peg.601,Metabolic:Fatty acid synthesis
657324.3.peg.602,Metabolic:Fatty acid synthesis
657324.3.peg.603,Metabolic:Fatty acid synthesis
657324.3.peg.606,"Metabolic:Transport, extracellular"
657324.3.peg.613,Metabolic:Galactose metabolism
657324.3.peg.614,tRNA-Charging
657324.3.peg.616,Metabolic:Alanine and aspartate metabolism
657324.3.peg.619,Metabolic:Exchange/demand reaction
657324.3.peg.651,Metabolic:Pentose and glucuronate interconversions
657324.3.peg.652,Metabolic:Pentose phosphate pathway
657324.3.peg.653,Metabolic:Pentose phosphate pathway
657324.3.peg.654,Metabolic:Pentose phosphate pathway
657324.3.peg.655,Metabolic:Pentose and glucuronate interconversions
657324.3.peg.656,Metabolic:Cell wall biosynthesis
657324.3.peg.658,Metabolic:Glutathione metabolism
657324.3.peg.661,Metabolic:Purine catabolism
657324.3.peg.662,Metabolic:Respiration
657324.3.peg.663,Metabolic:Respiration
657324.3.peg.664,Metabolic:Respiration
657324.3.peg.665,Metabolic:Respiration
657324.3.peg.666,Metabolic:Respiration
657324.3.peg.667,Metabolic:Respiration
657324.3.peg.668,Metabolic:Respiration
657324.3.peg.669,Metabolic:Glycerophospholipid metabolism
657324.3.peg.674,Metabolic:Tyrosine metabolism
657324.3.peg.675,Metabolic:Tyrosine metabolism
657324.3.peg.681,Metabolic:Pyrimidine synthesis
657324.3.peg.682,Metabolic:Pyrimidine synthesis
657324.3.peg.683,Metabolic:Exchange/demand reaction
657324.3.peg.685,Metabolic:Exchange/demand reaction
657324.3.peg.686,Translation
657324.3.peg.687,tRNA-Charging
657324.3.peg.693,Metabolic:Pentose and glucuronate interconversions
657324.3.peg.694,Metabolic:Thiamine metabolism
657324.3.peg.697,"Metabolic:Transport, extracellular"
657324.3.peg.705,Metabolic:Phenylalanine metabolism
657324.3.peg.710,Translation
657324.3.peg.717,Metabolic:Vitamin B2 metabolism
657324.3.peg.718,Metabolic:Vitamin B2 metabolism
657324.3.peg.719,Metabolic:Vitamin B2 metabolism
657324.3.peg.720,Metabolic:Vitamin B2 metabolism
657324.3.peg.721,Metabolic:Vitamin B2 metabolism
657324.3.peg.723,Metabolic:Pentose phosphate pathway
657324.3.peg.726,"Metabolic:Transport, extracellular"
657324.3.peg.727,"Metabolic:Transport, extracellular"
657324.3.peg.728,"Metabolic:Transport, extracellular"
657324.3.peg.731,Metabolic:Aminosugar metabolism
657324.3.peg.732,Metabolic:Glycolysis/gluconeogenesis
657324.3.peg.733,Metabolic:Glycolysis/gluconeogenesis
657324.3.peg.734,Metabolic:Glycolysis/gluconeogenesis
657324.3.peg.737,Metabolic:Glycolysis/gluconeogenesis
657324.3.peg.748,Metabolic:Vitamin B2 metabolism
657324.3.peg.752,tRNA-Charging
657324.3.peg.755,"Metabolic:Valine, leucine, and isoleucine metabolism"
657324.3.peg.759,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
657324.3.peg.766,Metabolic:Nucleotide interconversion
657324.3.peg.767,Metabolic:Urea cycle
657324.3.peg.768,"Metabolic:Transport, extracellular"
657324.3.peg.769,"Metabolic:Transport, extracellular"
657324.3.peg.770,"Metabolic:Transport, extracellular"
657324.3.peg.772,Metabolic:Nucleotide interconversion
657324.3.peg.774,Metabolic:Biosynthesis of siderophore group nonribosomal peptides
657324.3.peg.780,Metabolic:Nucleotide interconversion
657324.3.peg.795,Translation
657324.3.peg.811,Metabolic:Methionine and cysteine metabolism
657324.3.peg.825,Metabolic:Starch and sucrose metabolism
657324.3.peg.839,Metabolic:Starch and sucrose metabolism
657324.3.peg.840,Metabolic:Starch and sucrose metabolism
657324.3.peg.841,Metabolic:Nucleotide interconversion
657324.3.peg.842,Metabolic:Pyruvate metabolism
657324.3.peg.847,Metabolic:Pentose phosphate pathway
657324.3.peg.852,"Metabolic:Transport, extracellular"
657324.3.peg.856,"Metabolic:Transport, extracellular"
657324.3.peg.862,Metabolic:Nucleotide salvage pathway
657324.3.peg.864,Metabolic:Nucleotide interconversion
657324.3.peg.874,Metabolic:Nucleotide interconversion
657324.3.peg.893,tRNA-Charging
657324.3.peg.894,"Metabolic:Transport, extracellular"
657324.3.peg.895,"Metabolic:Transport, extracellular"
657324.3.peg.909,"Metabolic:Transport, extracellular"
657324.3.peg.913,"Metabolic:Transport, extracellular"
657324.3.peg.914,Metabolic:Glycolysis/gluconeogenesis
657324.3.peg.915,Metabolic:Glycolysis/gluconeogenesis
657324.3.peg.928,"Metabolic:Transport, extracellular"
657324.3.peg.929,"Metabolic:Transport, extracellular"
657324.3.peg.930,"Metabolic:Transport, extracellular"
657324.3.peg.934,"Metabolic:Transport, extracellular"
657324.3.peg.939,Metabolic:Glyoxylate and dicarboxylate metabolism
657324.3.peg.943,Metabolic:Pentose and glucuronate interconversions
657324.3.peg.945,Metabolic:Fructose and mannose metabolism
657324.3.peg.946,Metabolic:Thiamine metabolism
657324.3.peg.960,"Metabolic:Transport, extracellular"
