,subsystem
g.3542.peg.1,"Metabolic:Transport, extracellular"
g.3542.peg.15,"Metabolic:Transport, extracellular"
g.3542.peg.16,Metabolic:Propanoate metabolism
g.3542.peg.20,"Metabolic:Transport, extracellular"
878320.4.peg.21,Metabolic:Aminosugar metabolism
878320.4.peg.27,Metabolic:Cell wall biosynthesis
g.3542.peg.37,Metabolic:Glutathione metabolism
g.3542.peg.43,Metabolic:Pentose phosphate pathway
g.3542.peg.45,Post-translation
878320.4.peg.61,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.3542.peg.64,Metabolic:Vitamin B12 metabolism
g.3542.peg.69,Metabolic:Fatty acid synthesis
g.3542.peg.73,Translation
g.3542.peg.83,Metabolic:Pentose and glucuronate interconversions
g.3542.peg.92,Translation
g.3542.peg.94,"Metabolic:Transport, extracellular"
g.3542.peg.96,Metabolic:Folate metabolism
g.3542.peg.101,tRNA-Charging
878320.4.peg.112,Metabolic:Purine synthesis
878320.4.peg.113,Metabolic:Purine synthesis
g.3542.peg.115,Metabolic:Citric acid cycle
878320.4.peg.115,Metabolic:Glutamate metabolism
g.3542.peg.117,Metabolic:Pentose phosphate pathway
g.3542.peg.123,"Metabolic:Transport, extracellular"
g.3542.peg.134,"Metabolic:Transport, extracellular"
g.3542.peg.136,Translation
g.3542.peg.137,Metabolic:Methionine and cysteine metabolism
g.3542.peg.147,Metabolic:Exchange/demand reaction
g.3542.peg.148,Metabolic:Biotin metabolism
g.3542.peg.153,Metabolic:Glutamate metabolism
g.3542.peg.165,Metabolic:Selenoamino acid metabolism
g.3542.peg.173,Metabolic:Methionine and cysteine metabolism
g.3542.peg.179,tRNA-Charging
g.3542.peg.185,"Metabolic:Transport, extracellular"
g.3542.peg.187,Metabolic:Cholesterol metabolism
878320.4.peg.188,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
878320.4.peg.189,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.3542.peg.190,Metabolic:Sulfur metabolism
g.3542.peg.192,"Metabolic:Transport, extracellular"
g.3542.peg.207,"Metabolic:Transport, extracellular"
g.3542.peg.212,Metabolic:Ascorbate and aldarate metabolism
878320.4.peg.212,Metabolic:Methionine and cysteine metabolism
g.3542.peg.215,Metabolic:Sulfur metabolism
g.3542.peg.219,Metabolic:Arginine and proline metabolism
g.3542.peg.228,Translation
g.3542.peg.230,Metabolic:Vitamin B6 metabolism
g.3542.peg.242,"Metabolic:Transport, extracellular"
g.3542.peg.244,Metabolic:Vitamin B12 metabolism
g.3542.peg.254,Metabolic:Citric acid cycle
g.3542.peg.260,Metabolic:Lipopolysaccharide biosynthesis
878320.4.peg.270,Metabolic:Purine synthesis
g.3542.peg.274,Translation
g.3542.peg.275,Metabolic:Arginine and proline metabolism
g.3542.peg.282,Metabolic:O-Glycan degradation
878320.4.peg.283,Metabolic:Glutamate metabolism
g.3542.peg.287,Translation
878320.4.peg.294,Metabolic:Pentose phosphate pathway
g.3542.peg.295,Metabolic:Exchange/demand reaction
878320.4.peg.295,Metabolic:Pentose phosphate pathway
878320.4.peg.301,Metabolic:Glycolysis/gluconeogenesis
g.3542.peg.302,Metabolic:Fatty acid synthesis
878320.4.peg.307,Metabolic:Biotin metabolism
g.3542.peg.309,Metabolic:Glutamate metabolism
g.3542.peg.314,Metabolic:Arginine and proline metabolism
g.3542.peg.315,Metabolic:Nucleotide interconversion
g.3542.peg.316,Metabolic:Pyrimidine catabolism
g.3542.peg.317,Post-translation
g.3542.peg.318,Metabolic:ROS detoxification
g.3542.peg.322,Metabolic:NAD metabolism
g.3542.peg.327,Metabolic:Pyrimidine catabolism
g.3542.peg.335,Metabolic:Nucleotide interconversion
g.3542.peg.336,"Metabolic:Transport, extracellular"
g.3542.peg.341,Metabolic:Citric acid cycle
g.3542.peg.343,Metabolic:Pyruvate metabolism
g.3542.peg.354,Metabolic:Lipopolysaccharide biosynthesis
g.3542.peg.356,Metabolic:Unassigned
g.3542.peg.358,Metabolic:Glyoxylate and dicarboxylate metabolism
g.3542.peg.365,Metabolic:NAD metabolism
g.3542.peg.367,"Metabolic:Transport, extracellular"
g.3542.peg.369,Metabolic:Propanoate metabolism
g.3542.peg.379,Metabolic:Cell wall biosynthesis
g.3542.peg.382,"Metabolic:Transport, extracellular"
g.3542.peg.384,"Metabolic:Transport, extracellular"
g.3542.peg.386,Metabolic:Exchange/demand reaction
g.3542.peg.391,Metabolic:Galactose metabolism
g.3542.peg.392,"Metabolic:Transport, extracellular"
g.3542.peg.394,Metabolic:Exchange/demand reaction
g.3542.peg.398,Metabolic:Lipoate metabolism
g.3542.peg.403,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.3542.peg.409,Metabolic:Arginine and proline metabolism
g.3542.peg.412,"Metabolic:Transport, extracellular"
g.3542.peg.423,"Metabolic:Transport, extracellular"
g.3542.peg.427,Metabolic:Pyruvate metabolism
878320.4.peg.427,Metabolic:Methionine and cysteine metabolism
g.3542.peg.429,tRNA-Charging
g.3542.peg.431,Metabolic:Nucleotide interconversion
878320.4.peg.435,Metabolic:Thiamine metabolism
878320.4.peg.436,Metabolic:Thiamine metabolism
g.3542.peg.438,Metabolic:Nucleotide interconversion
878320.4.peg.439,Metabolic:Thiamine metabolism
g.3542.peg.443,Metabolic:Nucleotide interconversion
g.3542.peg.448,"Metabolic:Transport, extracellular"
g.3542.peg.455,"Metabolic:Transport, extracellular"
g.3542.peg.457,Metabolic:Aminosugar metabolism
g.3542.peg.458,"Metabolic:Transport, extracellular"
g.3542.peg.465,Metabolic:Glutathione metabolism
g.3542.peg.466,Metabolic:Exchange/demand reaction
g.3542.peg.467,Metabolic:Vitamin B6 metabolism
g.3542.peg.473,Metabolic:Terpenoid backbone biosynthesis
g.3542.peg.476,Metabolic:Glyoxylate and dicarboxylate metabolism
g.3542.peg.478,Metabolic:Methionine and cysteine metabolism
g.3542.peg.480,Metabolic:Glycerophospholipid metabolism
878320.4.peg.484,Metabolic:Methionine and cysteine metabolism
g.3542.peg.485,Translation
g.3542.peg.488,Metabolic:tRNA Charging
g.3542.peg.490,Metabolic:Glyoxylate and dicarboxylate metabolism
g.3542.peg.493,Translation
878320.4.peg.499,Metabolic:Methionine and cysteine metabolism
g.3542.peg.500,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.3542.peg.501,"Metabolic:Transport, extracellular"
g.3542.peg.514,"Metabolic:Transport, extracellular"
g.3542.peg.516,Metabolic:Lysine metabolism
g.3542.peg.521,Metabolic:Tryptophan metabolism
g.3542.peg.525,Metabolic:Nucleotide interconversion
g.3542.peg.529,"Metabolic:Transport, extracellular"
g.3542.peg.530,Metabolic:Exchange/demand reaction
g.3542.peg.538,"Metabolic:Transport, extracellular"
g.3542.peg.542,"Metabolic:Transport, extracellular"
g.3542.peg.551,"Metabolic:Transport, extracellular"
g.3542.peg.553,Metabolic:Lysine metabolism
g.3542.peg.562,Translation
g.3542.peg.577,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.3542.peg.581,Metabolic:Starch and sucrose metabolism
g.3542.peg.585,Translation
g.3542.peg.589,Metabolic:Arginine and proline metabolism
878320.4.peg.589,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.3542.peg.591,Translation
g.3542.peg.598,Metabolic:Glutathione metabolism
878320.4.peg.600,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.3542.peg.601,"Metabolic:Transport, extracellular"
g.3542.peg.603,Translation
g.3542.peg.606,Metabolic:Nucleotide interconversion
g.3542.peg.611,Translation
g.3542.peg.619,"Metabolic:Transport, extracellular"
g.3542.peg.621,Metabolic:Glycerophospholipid metabolism
g.3542.peg.624,Translation
g.3542.peg.631,Translation
g.3542.peg.634,Metabolic:Pyruvate metabolism
g.3542.peg.641,"Metabolic:Transport, extracellular"
g.3542.peg.652,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.3542.peg.663,Metabolic:Pyrimidine catabolism
878320.4.peg.664,Metabolic:NAD metabolism
878320.4.peg.666,Metabolic:Glycolysis/gluconeogenesis
g.3542.peg.684,Metabolic:Lipopolysaccharide biosynthesis
g.3542.peg.687,Metabolic:Fructose and mannose metabolism
g.3542.peg.688,Metabolic:Vitamin B2 metabolism
g.3542.peg.689,Metabolic:Phenylalanine metabolism
878320.4.peg.689,Metabolic:Alanine and aspartate metabolism
g.3542.peg.697,tRNA-Charging
g.3542.peg.712,Metabolic:Vitamin B6 metabolism
g.3542.peg.717,Metabolic:beta-Alanine metabolism
g.3542.peg.732,tRNA-Charging
g.3542.peg.737,"Metabolic:Transport, extracellular"
g.3542.peg.746,Metabolic:Pentose and glucuronate interconversions
g.3542.peg.749,tRNA-Charging
g.3542.peg.750,Metabolic:Purine catabolism
g.3542.peg.760,Translation
g.3542.peg.763,Metabolic:Citric acid cycle
g.3542.peg.764,Metabolic:Purine catabolism
g.3542.peg.765,Metabolic:Benzoate degradation
g.3542.peg.767,Metabolic:Lipopolysaccharide biosynthesis
g.3542.peg.768,"Metabolic:Transport, extracellular"
g.3542.peg.776,Metabolic:Cell wall biosynthesis
g.3542.peg.777,Post-translation
g.3542.peg.778,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.3542.peg.794,"Metabolic:Transport, extracellular"
g.3542.peg.813,Translation
878320.4.peg.816,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.3542.peg.822,"Metabolic:Transport, extracellular"
g.3542.peg.823,"Metabolic:Transport, extracellular"
g.3542.peg.825,Metabolic:Glutamate metabolism
g.3542.peg.832,"Metabolic:Transport, extracellular"
878320.4.peg.836,Metabolic:Arginine and proline metabolism
g.3542.peg.840,"Metabolic:Transport, extracellular"
g.3542.peg.845,Metabolic:Lysine metabolism
g.3542.peg.849,"Metabolic:Transport, extracellular"
878320.4.peg.863,Metabolic:Citric acid cycle
g.3542.peg.868,tRNA-Charging
878320.4.peg.868,Metabolic:Glutamate metabolism
