,subsystem
702444.3.peg.3,Metabolic:Purine synthesis
702444.3.peg.17,Metabolic:Aminosugar metabolism
702444.3.peg.33,Metabolic:Exchange/demand reaction
702444.3.peg.34,Metabolic:Vitamin B2 metabolism
702444.3.peg.36,Metabolic:Starch and sucrose metabolism
702444.3.peg.38,Metabolic:Folate metabolism
702444.3.peg.54,Metabolic:Galactose metabolism
702444.3.peg.55,Metabolic:Galactose metabolism
702444.3.peg.80,Metabolic:Aminosugar metabolism
702444.3.peg.87,Transcription
702444.3.peg.92,Metabolic:Fructose and mannose metabolism
702444.3.peg.97,"Metabolic:Transport, extracellular"
702444.3.peg.104,Metabolic:Cell wall biosynthesis
702444.3.peg.118,Metabolic:Exchange/demand reaction
702444.3.peg.124,Metabolic:Glycerophospholipid metabolism
702444.3.peg.135,Metabolic:Glycerophospholipid metabolism
702444.3.peg.152,Metabolic:Galactose metabolism
702444.3.peg.156,Metabolic:Pyrimidine synthesis
702444.3.peg.163,Metabolic:Pentose phosphate pathway
702444.3.peg.164,Metabolic:Pentose phosphate pathway
702444.3.peg.165,Metabolic:Glycolysis/gluconeogenesis
702444.3.peg.211,Post-translation
702444.3.peg.212,Metabolic:Nucleotide interconversion
702444.3.peg.221,Metabolic:Aminosugar metabolism
702444.3.peg.224,Metabolic:Aminosugar metabolism
702444.3.peg.225,Metabolic:Aminosugar metabolism
702444.3.peg.235,Metabolic:Cell wall biosynthesis
702444.3.peg.238,Metabolic:Cell wall biosynthesis
702444.3.peg.254,Metabolic:Galactose metabolism
702444.3.peg.255,Metabolic:Terpenoid backbone biosynthesis
702444.3.peg.257,tRNA-Charging
702444.3.peg.260,"Metabolic:Transport, extracellular"
702444.3.peg.269,"Metabolic:Transport, extracellular"
702444.3.peg.271,Metabolic:Glutathione metabolism
702444.3.peg.284,Metabolic:Galactose metabolism
702444.3.peg.285,Metabolic:Galactose metabolism
702444.3.peg.286,Metabolic:Galactose metabolism
702444.3.peg.288,Metabolic:Pyruvate metabolism
702444.3.peg.289,"Metabolic:Transport, extracellular"
702444.3.peg.290,"Metabolic:Transport, extracellular"
702444.3.peg.301,Metabolic:Aminosugar metabolism
702444.3.peg.306,Metabolic:Glycolysis/gluconeogenesis
702444.3.peg.321,Metabolic:Galactose metabolism
702444.3.peg.334,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
702444.3.peg.336,Metabolic:NAD metabolism
702444.3.peg.350,"Metabolic:Transport, extracellular"
702444.3.peg.351,Metabolic:Aminosugar metabolism
702444.3.peg.369,Metabolic:Arginine and proline metabolism
702444.3.peg.370,Metabolic:Arginine and proline metabolism
702444.3.peg.372,tRNA-Charging
702444.3.peg.374,Metabolic:Biotin metabolism
702444.3.peg.388,Metabolic:Urea cycle
702444.3.peg.389,Metabolic:Pyruvate metabolism
702444.3.peg.390,Metabolic:Pyruvate metabolism
702444.3.peg.392,Transcription
702444.3.peg.399,Metabolic:Nucleotide interconversion
702444.3.peg.400,Metabolic:Exchange/demand reaction
702444.3.peg.402,Metabolic:Pyrimidine synthesis
702444.3.peg.403,Metabolic:Pyrimidine synthesis
702444.3.peg.404,Metabolic:Exchange/demand reaction
702444.3.peg.405,Metabolic:Exchange/demand reaction
702444.3.peg.406,Metabolic:Lysine metabolism
702444.3.peg.408,Metabolic:Folate metabolism
702444.3.peg.416,tRNA-Charging
702444.3.peg.417,"Metabolic:Transport, extracellular"
702444.3.peg.426,"Metabolic:Transport, extracellular"
702444.3.peg.427,"Metabolic:Transport, extracellular"
702444.3.peg.428,"Metabolic:Transport, extracellular"
702444.3.peg.434,Metabolic:Glycolysis/gluconeogenesis
702444.3.peg.463,Metabolic:Aminobenzoate degradation
702444.3.peg.465,tRNA-Charging
702444.3.peg.467,Translation
702444.3.peg.468,Metabolic:Alanine and aspartate metabolism
702444.3.peg.472,Metabolic:Arginine and proline metabolism
702444.3.peg.473,Metabolic:Arginine and proline metabolism
702444.3.peg.475,Metabolic:Arginine and proline metabolism
702444.3.peg.476,Metabolic:Alanine and aspartate metabolism
702444.3.peg.478,Metabolic:Glutamate metabolism
702444.3.peg.484,Metabolic:Vitamin B2 metabolism
702444.3.peg.487,Metabolic:Pyrimidine synthesis
702444.3.peg.489,Metabolic:Alanine and aspartate metabolism
702444.3.peg.501,Metabolic:Starch and sucrose metabolism
702444.3.peg.502,Metabolic:Galactose metabolism
702444.3.peg.505,Metabolic:Fatty acid synthesis
702444.3.peg.537,Metabolic:Starch and sucrose metabolism
702444.3.peg.546,Metabolic:Cell wall biosynthesis
702444.3.peg.550,Metabolic:Pentose and glucuronate interconversions
702444.3.peg.551,tRNA-Charging
702444.3.peg.552,"Metabolic:Transport, extracellular"
702444.3.peg.555,Metabolic:Aminobenzoate degradation
702444.3.peg.569,Metabolic:Others
702444.3.peg.570,Metabolic:Others
702444.3.peg.636,Metabolic:Exchange/demand reaction
702444.3.peg.638,Metabolic:ROS detoxification
702444.3.peg.640,Metabolic:Thiamine metabolism
702444.3.peg.641,Metabolic:Thiamine metabolism
702444.3.peg.642,Metabolic:Thiamine metabolism
702444.3.peg.643,Metabolic:Thiamine metabolism
702444.3.peg.644,Metabolic:Thiamine metabolism
702444.3.peg.645,Metabolic:Thiamine metabolism
702444.3.peg.646,Metabolic:Thiamine metabolism
702444.3.peg.647,Metabolic:Thiamine metabolism
702444.3.peg.651,Metabolic:Glycolysis/gluconeogenesis
702444.3.peg.652,Translation
702444.3.peg.653,"Metabolic:Transport, extracellular"
702444.3.peg.654,Metabolic:Pentose phosphate pathway
702444.3.peg.655,Metabolic:Pentose and glucuronate interconversions
702444.3.peg.657,Metabolic:Pentose and glucuronate interconversions
702444.3.peg.673,tRNA-Charging
702444.3.peg.675,Metabolic:Fructose and mannose metabolism
702444.3.peg.676,Metabolic:Fructose and mannose metabolism
702444.3.peg.677,Metabolic:Fructose and mannose metabolism
702444.3.peg.687,"Metabolic:Transport, extracellular"
702444.3.peg.705,Metabolic:Aminosugar metabolism
702444.3.peg.723,Metabolic:Nucleotide interconversion
702444.3.peg.724,"Metabolic:Transport, extracellular"
702444.3.peg.725,Metabolic:Nucleotide interconversion
702444.3.peg.726,Metabolic:Nucleotide interconversion
702444.3.peg.727,Metabolic:Nucleotide interconversion
702444.3.peg.732,Translation
702444.3.peg.734,tRNA-Charging
702444.3.peg.735,Translation
702444.3.peg.736,tRNA-Charging
702444.3.peg.737,tRNA-Charging
702444.3.peg.739,Metabolic:Purine catabolism
702444.3.peg.752,Metabolic:Folate metabolism
702444.3.peg.764,Metabolic:Vitamin B12 metabolism
702444.3.peg.773,Metabolic:Starch and sucrose metabolism
702444.3.peg.774,Metabolic:Aminosugar metabolism
702444.3.peg.775,Metabolic:Galactose metabolism
702444.3.peg.776,Metabolic:Aminosugar metabolism
702444.3.peg.803,Metabolic:Methionine and cysteine metabolism
702444.3.peg.807,Metabolic:Respiration
702444.3.peg.840,Metabolic:Respiration
702444.3.peg.843,Metabolic:Pentose and glucuronate interconversions
702444.3.peg.844,Metabolic:Pentose and glucuronate interconversions
702444.3.peg.850,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
702444.3.peg.851,Metabolic:Respiration
702444.3.peg.852,Metabolic:Respiration
702444.3.peg.883,Metabolic:Vitamin B2 metabolism
702444.3.peg.890,Metabolic:Fructose and mannose metabolism
702444.3.peg.906,Metabolic:Nucleotide interconversion
702444.3.peg.921,Metabolic:Arginine and proline metabolism
702444.3.peg.926,Metabolic:Nucleotide interconversion
702444.3.peg.930,Metabolic:Starch and sucrose metabolism
702444.3.peg.932,Metabolic:Pentose phosphate pathway
702444.3.peg.935,Metabolic:Glycolysis/gluconeogenesis
702444.3.peg.936,Metabolic:Pentose phosphate pathway
