,subsystem
451640.5.peg.4,Metabolic:Starch and sucrose metabolism
451640.5.peg.5,Metabolic:Glycolysis/gluconeogenesis
451640.5.peg.7,"Metabolic:Transport, extracellular"
451640.5.peg.8,Metabolic:Fatty acid synthesis
451640.5.peg.9,Metabolic:Biotin metabolism
451640.5.peg.10,Metabolic:Biotin metabolism
451640.5.peg.11,Metabolic:Pyruvate metabolism
451640.5.peg.12,Metabolic:Pyruvate metabolism
451640.5.peg.13,Metabolic:Fatty acid synthesis
451640.5.peg.16,Metabolic:Glycerophospholipid metabolism
451640.5.peg.17,Metabolic:Fatty acid synthesis
451640.5.peg.18,Metabolic:Fatty acid synthesis
451640.5.peg.19,Metabolic:Fatty acid synthesis
451640.5.peg.20,Metabolic:Biotin metabolism
451640.5.peg.34,Metabolic:Fatty acid synthesis
451640.5.peg.38,"Metabolic:Transport, extracellular"
451640.5.peg.48,"Metabolic:Transport, extracellular"
451640.5.peg.49,"Metabolic:Transport, extracellular"
451640.5.peg.50,"Metabolic:Transport, extracellular"
451640.5.peg.52,"Metabolic:Transport, extracellular"
451640.5.peg.53,Metabolic:Nucleotide interconversion
451640.5.peg.59,Translation
451640.5.peg.60,Translation
451640.5.peg.63,Metabolic:Phenylalanine metabolism
451640.5.peg.65,Metabolic:Exchange/demand reaction
451640.5.peg.67,Metabolic:Folate metabolism
451640.5.peg.68,Metabolic:Folate metabolism
451640.5.peg.74,Metabolic:Pyruvate metabolism
451640.5.peg.75,Metabolic:Exchange/demand reaction
451640.5.peg.77,Metabolic:Terpenoid backbone biosynthesis
451640.5.peg.78,Metabolic:Glycerophospholipid metabolism
451640.5.peg.80,Translation
451640.5.peg.81,Metabolic:Nucleotide interconversion
451640.5.peg.82,"Metabolic:Transport, extracellular"
451640.5.peg.83,Translation
451640.5.peg.84,tRNA-Charging
451640.5.peg.89,tRNA-Charging
451640.5.peg.91,"Metabolic:Transport, extracellular"
451640.5.peg.94,Translation
451640.5.peg.96,Metabolic:Pentose phosphate pathway
451640.5.peg.98,Translation
451640.5.peg.99,tRNA-Charging
451640.5.peg.100,Metabolic:Vitamin B2 metabolism
451640.5.peg.101,Translation
451640.5.peg.102,tRNA-Charging
451640.5.peg.107,Metabolic:Cell wall biosynthesis
451640.5.peg.112,Metabolic:Galactose metabolism
451640.5.peg.121,Metabolic:Pentose phosphate pathway
451640.5.peg.122,Metabolic:Pyruvate metabolism
451640.5.peg.123,Metabolic:Pyruvate metabolism
451640.5.peg.127,Metabolic:Thiamine metabolism
451640.5.peg.130,Metabolic:Selenoamino acid metabolism
451640.5.peg.139,Metabolic:Alanine and aspartate metabolism
451640.5.peg.141,"Metabolic:Transport, extracellular"
451640.5.peg.147,Metabolic:Terpenoid backbone biosynthesis
451640.5.peg.149,Metabolic:Methionine and cysteine metabolism
451640.5.peg.160,"Metabolic:Transport, extracellular"
451640.5.peg.171,"Metabolic:Transport, extracellular"
451640.5.peg.172,"Metabolic:Transport, extracellular"
451640.5.peg.173,Metabolic:Galactose metabolism
451640.5.peg.174,Metabolic:Glycolysis/gluconeogenesis
451640.5.peg.175,Metabolic:Galactose metabolism
451640.5.peg.178,Metabolic:Glyoxylate and dicarboxylate metabolism
451640.5.peg.180,tRNA-Charging
451640.5.peg.184,Metabolic:Nucleotide interconversion
451640.5.peg.187,Metabolic:Nucleotide interconversion
451640.5.peg.198,Translation
451640.5.peg.199,Metabolic:Terpenoid backbone biosynthesis
451640.5.peg.200,Metabolic:Cell wall biosynthesis
