,subsystem
g.32469.CDS.0,"Metabolic:Transport, extracellular"
g.32469.CDS.2,"Metabolic:Transport, extracellular"
g.32469.CDS.6,tRNA-Charging
g.32469.CDS.9,Metabolic:Glycerophospholipid metabolism
g.32469.CDS.11,"Metabolic:Transport, extracellular"
g.32469.CDS.22,"Metabolic:Transport, extracellular"
g.32469.CDS.23,Metabolic:Exchange/demand reaction
g.32469.CDS.25,Metabolic:Pentose phosphate pathway
g.32469.CDS.27,Metabolic:Exchange/demand reaction
g.32469.CDS.32,Metabolic:O-Glycan degradation
g.32469.CDS.33,Metabolic:Exchange/demand reaction
g.32469.CDS.34,Metabolic:Tyrosine metabolism
g.32469.CDS.35,Metabolic:Methionine and cysteine metabolism
g.32469.CDS.44,Metabolic:Tyrosine metabolism
g.32469.CDS.45,"Metabolic:Transport, extracellular"
g.32469.CDS.46,tRNA-Charging
g.32469.CDS.51,Metabolic:Cell wall biosynthesis
g.32469.CDS.60,"Metabolic:Transport, extracellular"
g.32469.CDS.63,Metabolic:Exchange/demand reaction
g.32469.CDS.64,Transcription
g.32469.CDS.72,Translation
g.32469.CDS.74,"Metabolic:Transport, extracellular"
g.32469.CDS.75,"Metabolic:Transport, extracellular"
999415.3.peg.82,Metabolic:Alanine and aspartate metabolism
g.32469.CDS.87,Metabolic:Exchange/demand reaction
g.32469.CDS.88,Metabolic:Arginine and proline metabolism
g.32469.CDS.90,Translation
g.32469.CDS.93,tRNA-Charging
999415.3.peg.97,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.32469.CDS.107,tRNA-Charging
999415.3.peg.113,Metabolic:Pyrimidine synthesis
g.32469.CDS.114,Metabolic:Methionine and cysteine metabolism
g.32469.CDS.120,Metabolic:Glycerophospholipid metabolism
g.32469.CDS.125,Metabolic:Cell wall biosynthesis
999415.3.peg.126,Metabolic:Pyrimidine synthesis
999415.3.peg.127,Metabolic:Pyrimidine synthesis
g.32469.CDS.131,Metabolic:Urea cycle
999415.3.peg.131,Metabolic:Vitamin B6 metabolism
g.32469.CDS.135,Metabolic:Nucleotide sugar metabolism
