,subsystem
428126.7.peg.1,Metabolic:Nucleotide interconversion
428126.7.peg.7,tRNA-Charging
428126.7.peg.9,tRNA-Charging
428126.7.peg.20,tRNA-Charging
428126.7.peg.25,Translation
428126.7.peg.33,Metabolic:Glutamate metabolism
428126.7.peg.45,Metabolic:Pyrimidine catabolism
428126.7.peg.46,Translation
428126.7.peg.50,Metabolic:Folate metabolism
428126.7.peg.52,Metabolic:Methionine and cysteine metabolism
428126.7.peg.54,Metabolic:Cell wall biosynthesis
428126.7.peg.59,Translation
428126.7.peg.63,Post-translation
428126.7.peg.64,Metabolic:Exchange/demand reaction
428126.7.peg.65,Metabolic:Purine catabolism
428126.7.peg.70,Metabolic:Pyruvate metabolism
428126.7.peg.75,Metabolic:Thiamine metabolism
428126.7.peg.78,Metabolic:Glyoxylate and dicarboxylate metabolism
428126.7.peg.80,Metabolic:Vitamin B2 metabolism
428126.7.peg.81,Metabolic:Pyrimidine synthesis
428126.7.peg.83,tRNA-Charging
428126.7.peg.91,Metabolic:Cell wall biosynthesis
428126.7.peg.92,Metabolic:Glutathione metabolism
428126.7.peg.93,tRNA-Charging
428126.7.peg.94,tRNA-Charging
428126.7.peg.95,Metabolic:Vitamin B2 metabolism
428126.7.peg.96,Metabolic:Nucleotide salvage pathway
428126.7.peg.101,Transcription
428126.7.peg.110,Metabolic:Aminosugar metabolism
428126.7.peg.111,Metabolic:Pyruvate metabolism
428126.7.peg.119,Metabolic:Aminosugar metabolism
428126.7.peg.123,Metabolic:Glycerophospholipid metabolism
428126.7.peg.144,Metabolic:Pentose phosphate pathway
428126.7.peg.145,Metabolic:Pyruvate metabolism
428126.7.peg.146,Metabolic:Pyruvate metabolism
428126.7.peg.155,Metabolic:Benzoate degradation
428126.7.peg.157,Metabolic:Histidine metabolism
428126.7.peg.158,Metabolic:Histidine metabolism
428126.7.peg.160,Metabolic:Histidine metabolism
428126.7.peg.161,Metabolic:Histidine metabolism
428126.7.peg.162,Metabolic:Histidine metabolism
428126.7.peg.163,Metabolic:Histidine metabolism
428126.7.peg.164,Metabolic:Histidine metabolism
428126.7.peg.165,Metabolic:Histidine metabolism
428126.7.peg.167,Metabolic:Glutamate metabolism
428126.7.peg.169,"Metabolic:Transport, extracellular"
428126.7.peg.170,"Metabolic:Transport, extracellular"
428126.7.peg.171,"Metabolic:Transport, extracellular"
428126.7.peg.173,Metabolic:Tyrosine metabolism
428126.7.peg.175,Metabolic:NAD metabolism
428126.7.peg.177,Metabolic:Cell wall biosynthesis
428126.7.peg.178,Metabolic:Cell wall biosynthesis
428126.7.peg.179,Metabolic:Cell wall biosynthesis
428126.7.peg.180,Metabolic:Glycerophospholipid metabolism
428126.7.peg.181,Metabolic:Cell wall biosynthesis
428126.7.peg.182,Metabolic:Cell wall biosynthesis
428126.7.peg.183,Metabolic:Pyrimidine synthesis
428126.7.peg.184,Metabolic:Pyrimidine synthesis
428126.7.peg.185,tRNA-Charging
428126.7.peg.192,tRNA-Charging
428126.7.peg.197,Metabolic:Methionine and cysteine metabolism
428126.7.peg.201,Metabolic:Glycolysis/gluconeogenesis
428126.7.peg.214,Metabolic:Glycerophospholipid metabolism
428126.7.peg.219,Metabolic:Folate metabolism
428126.7.peg.233,Metabolic:Pyruvate metabolism
428126.7.peg.235,Metabolic:Galactose metabolism
428126.7.peg.238,Metabolic:Alanine and aspartate metabolism
428126.7.peg.239,Metabolic:Glycolysis/gluconeogenesis
428126.7.peg.240,Metabolic:Glycolysis/gluconeogenesis
428126.7.peg.255,"Metabolic:Transport, extracellular"
428126.7.peg.260,Metabolic:Vitamin B6 metabolism
428126.7.peg.263,Metabolic:Tryptophan metabolism
428126.7.peg.264,Metabolic:Folate metabolism
428126.7.peg.265,Metabolic:Tryptophan metabolism
428126.7.peg.266,Metabolic:Tryptophan metabolism
428126.7.peg.267,Metabolic:Tryptophan metabolism
428126.7.peg.268,Metabolic:Tryptophan metabolism
428126.7.peg.269,Metabolic:Tryptophan metabolism
428126.7.peg.270,tRNA-Charging
428126.7.peg.284,Translation
428126.7.peg.285,Post-translation
428126.7.peg.291,"Metabolic:Transport, extracellular"
428126.7.peg.292,Metabolic:Methionine and cysteine metabolism
428126.7.peg.302,Transcription
428126.7.peg.307,Metabolic:Starch and sucrose metabolism
428126.7.peg.311,Metabolic:Fructose and mannose metabolism
428126.7.peg.312,Metabolic:Vitamin B12 metabolism
428126.7.peg.314,"Metabolic:Transport, extracellular"
428126.7.peg.324,"Metabolic:Transport, extracellular"
428126.7.peg.327,Metabolic:Cell wall biosynthesis
428126.7.peg.330,Metabolic:Nucleotide interconversion
428126.7.peg.331,Metabolic:NAD metabolism
428126.7.peg.338,Translation
428126.7.peg.342,Translation
428126.7.peg.343,tRNA-Charging
428126.7.peg.344,tRNA-Charging
428126.7.peg.354,Metabolic:Nucleotide interconversion
428126.7.peg.357,Metabolic:Exchange/demand reaction
428126.7.peg.359,Translation
428126.7.peg.360,Translation
428126.7.peg.364,Metabolic:Pentose and glucuronate interconversions
428126.7.peg.365,Metabolic:Thiamine metabolism
428126.7.peg.366,"Metabolic:Transport, extracellular"
428126.7.peg.367,"Metabolic:Transport, extracellular"
428126.7.peg.371,Metabolic:Thiamine metabolism
428126.7.peg.373,Metabolic:Thiamine metabolism
428126.7.peg.374,Metabolic:Thiamine metabolism
428126.7.peg.377,Translation
428126.7.peg.380,Metabolic:Cell wall biosynthesis
428126.7.peg.382,Metabolic:Pyruvate metabolism
428126.7.peg.383,Metabolic:Pyruvate metabolism
428126.7.peg.390,"Metabolic:Transport, extracellular"
428126.7.peg.391,"Metabolic:Transport, extracellular"
428126.7.peg.392,"Metabolic:Transport, extracellular"
428126.7.peg.393,"Metabolic:Transport, extracellular"
428126.7.peg.395,Metabolic:Alanine and aspartate metabolism
428126.7.peg.398,Metabolic:Methionine and cysteine metabolism
428126.7.peg.403,Metabolic:Aminosugar metabolism
428126.7.peg.407,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
428126.7.peg.410,"Metabolic:Transport, extracellular"
428126.7.peg.414,"Metabolic:Transport, extracellular"
428126.7.peg.416,Metabolic:Glycolysis/gluconeogenesis
428126.7.peg.417,"Metabolic:Transport, extracellular"
428126.7.peg.418,Metabolic:Pentose phosphate pathway
428126.7.peg.428,Metabolic:Glycerophospholipid metabolism
428126.7.peg.430,Metabolic:Glycerophospholipid metabolism
428126.7.peg.433,Metabolic:Glycolysis/gluconeogenesis
428126.7.peg.436,Metabolic:Aminosugar metabolism
428126.7.peg.444,Metabolic:Histidine metabolism
428126.7.peg.482,Metabolic:Phenylalanine metabolism
428126.7.peg.483,tRNA-Charging
428126.7.peg.492,Metabolic:Pyruvate metabolism
428126.7.peg.495,Metabolic:Nucleotide interconversion
428126.7.peg.497,Metabolic:Glycerophospholipid metabolism
428126.7.peg.500,tRNA-Charging
428126.7.peg.502,Translation
428126.7.peg.508,Metabolic:Exchange/demand reaction
428126.7.peg.512,Metabolic:CoA synthesis
428126.7.peg.514,Metabolic:Exchange/demand reaction
428126.7.peg.515,Metabolic:Pentose phosphate pathway
428126.7.peg.516,Metabolic:Glycolysis/gluconeogenesis
428126.7.peg.523,Metabolic:Alanine and aspartate metabolism
428126.7.peg.528,Metabolic:Glycolysis/gluconeogenesis
428126.7.peg.546,"Metabolic:Transport, extracellular"
428126.7.peg.568,"Metabolic:Transport, extracellular"
428126.7.peg.574,Metabolic:Folate metabolism
428126.7.peg.575,Metabolic:Pentose phosphate pathway
428126.7.peg.579,Metabolic:Methionine and cysteine metabolism
428126.7.peg.583,Translation
