,subsystem
515619.16.peg.1,Metabolic:Exchange/demand reaction
515619.16.peg.2,Metabolic:Exchange/demand reaction
515619.16.peg.5,Metabolic:Exchange/demand reaction
515619.16.peg.6,Metabolic:Exchange/demand reaction
515619.16.peg.7,Metabolic:Glyoxylate and dicarboxylate metabolism
515619.16.peg.8,Metabolic:Glyoxylate and dicarboxylate metabolism
515619.16.peg.11,Metabolic:Glycolysis/gluconeogenesis
515619.16.peg.12,"Metabolic:Transport, extracellular"
515619.16.peg.45,Metabolic:Pyrimidine catabolism
515619.16.peg.46,Metabolic:Cell wall biosynthesis
515619.16.peg.49,Metabolic:Urea cycle
515619.16.peg.50,Metabolic:Biotin metabolism
515619.16.peg.52,Metabolic:CoA synthesis
515619.16.peg.54,Transcription
515619.16.peg.55,tRNA-Charging
515619.16.peg.71,tRNA-Charging
515619.16.peg.87,Metabolic:Nucleotide interconversion
515619.16.peg.89,Metabolic:Pyruvate metabolism
515619.16.peg.104,Metabolic:Pyrimidine catabolism
515619.16.peg.105,Metabolic:Respiration
515619.16.peg.107,Metabolic:Respiration
515619.16.peg.108,Metabolic:Respiration
515619.16.peg.109,Metabolic:Respiration
515619.16.peg.110,Metabolic:Respiration
515619.16.peg.111,Metabolic:Respiration
515619.16.peg.112,Metabolic:Respiration
515619.16.peg.113,Metabolic:Respiration
515619.16.peg.114,Metabolic:Respiration
515619.16.peg.120,Metabolic:Respiration
515619.16.peg.172,Metabolic:Nucleotide interconversion
515619.16.peg.177,tRNA-Charging
515619.16.peg.187,Metabolic:Glycerophospholipid metabolism
515619.16.peg.188,Metabolic:Pyruvate metabolism
515619.16.peg.207,Metabolic:Thiamine metabolism
515619.16.peg.208,Metabolic:Thiamine metabolism
515619.16.peg.209,Metabolic:Thiamine metabolism
515619.16.peg.213,Metabolic:Glycolysis/gluconeogenesis
515619.16.peg.218,Metabolic:Thiamine metabolism
515619.16.peg.225,Translation
515619.16.peg.229,"Metabolic:Transport, extracellular"
515619.16.peg.230,"Metabolic:Transport, extracellular"
515619.16.peg.231,"Metabolic:Transport, extracellular"
515619.16.peg.241,Metabolic:Fructose and mannose metabolism
515619.16.peg.243,"Metabolic:Transport, extracellular"
515619.16.peg.268,Metabolic:Pyrimidine catabolism
515619.16.peg.269,Metabolic:Pentose phosphate pathway
515619.16.peg.270,Metabolic:Pyrimidine catabolism
515619.16.peg.271,Metabolic:Nucleotide interconversion
515619.16.peg.272,Metabolic:Pentose phosphate pathway
515619.16.peg.273,Metabolic:NAD metabolism
515619.16.peg.282,Metabolic:Thiamine metabolism
515619.16.peg.296,Metabolic:Vitamin B6 metabolism
515619.16.peg.300,Metabolic:Pentose phosphate pathway
515619.16.peg.301,Metabolic:Exchange/demand reaction
515619.16.peg.311,Metabolic:Glycolysis/gluconeogenesis
515619.16.peg.315,Metabolic:Glyoxylate and dicarboxylate metabolism
515619.16.peg.318,"Metabolic:Transport, extracellular"
515619.16.peg.329,tRNA-Charging
515619.16.peg.331,Transcription
515619.16.peg.332,Translation
