,fluxes,C-fluxes
EX_ac(e),13.874830426416906,27.749660852833813
EX_ade(e),0.9579857812926437,4.789928906463218
EX_dcyt(e),0.9303422340413183,8.373080106371866
EX_etoh(e),3.567408271644852,7.134816543289704
EX_for(e),11.070181748087181,11.070181748087181
EX_gua(e),0.9724555844524196,4.862277922262098
EX_hista(e),0.12382695496795558,0.6191347748397779
EX_ile_L(e),1.0325363248459682,6.1952179490758095
EX_nac(e),0.3396760302185996,2.038056181311598
EX_succ(e),0.07347117800451214,0.29388471201804856
EX_tym(e),0.9603021537106435,7.682417229685148
