,fluxes,C-fluxes
EX_ac(e),7.481792009339998,14.963584018679995
EX_ade(e),1.0882260801921815,5.441130400960907
EX_cys_L(e),0.39691051790289217,1.1907315537086764
EX_etoh(e),4.850482566001873,9.700965132003747
EX_for(e),11.619430745783843,11.619430745783843
EX_gly(e),0.26458550979143697,0.5291710195828739
EX_glyc(e),2.008030798315305,6.0240923949459155
EX_ile_L(e),0.1892340335590901,1.1354042013545407
EX_orn(e),0.03233258362471417,0.16166291812357084
EX_succ(e),0.0024751120925425854,0.009900448370170341
