,fluxes,C-fluxes
EX_ac(e),10.857321463755007,21.714642927510013
EX_ade(e),0.9949686198743891,4.974843099371945
EX_etoh(e),5.1459969693101275,10.291993938620255
EX_for(e),16.101834337293354,16.101834337293354
EX_gcald(e),0.0008644134888872861,0.0017288269777745722
EX_glyc(e),0.0029724769351434917,0.008917430805430475
EX_hista(e),0.1405737728992388,0.702868864496194
EX_ile_L(e),1.1586195765922522,6.951717459553514
EX_orn(e),0.13711647223763923,0.6855823611881962
EX_succ(e),2.06314006017661,8.25256024070644
EX_trypta(e),0.06342976494679385,0.6342976494679385
EX_tym(e),0.981810083925904,7.854480671407232
