,fluxes,C-fluxes
EX_ac(e),9.661808199714457,19.323616399428914
EX_dtmp(e),0.9929533572185372,9.929533572185372
EX_for(e),6.618301181619543,6.618301181619543
EX_nac(e),0.9989236710642584,5.99354202638555
EX_phe_L(e),0.9438125675894415,8.494313108304974
EX_succ(e),0.1044950664849612,0.4179802659398448
