,fluxes,C-fluxes
EX_ac(e),2.2109677378878843,4.4219354757757685
EX_for(e),1.8029366227516503,1.8029366227516503
EX_gly(e),1.1267357544144632,2.2534715088289263
EX_orn(e),0.0039347580248577495,0.01967379012428875
