,fluxes,C-fluxes
EX_ac(e),22.966596551681015,45.93319310336203
EX_cys_L(e),0.32703939906031415,0.9811181971809424
EX_etoh(e),2.7447987705766503,5.489597541153301
EX_for(e),16.5051113274388,16.5051113274388
EX_nac(e),0.99131339601156,5.94788037606936
EX_strch2(e),1.266613110732514,22.799035993185253
EX_succ(e),10.647481363939356,42.589925455757424
