,fluxes,C-fluxes
EX_ac(e),12.495566514870966,24.99113302974193
EX_dad_2(e),0.1956749838353028,1.956749838353028
EX_dcyt(e),0.9237385589426192,8.313647030483573
EX_for(e),12.497212393084641,12.497212393084641
EX_ind3ppa(e),0.07673858810454465,0.8441244691499912
EX_ins(e),0.7517353296803395,7.517353296803395
EX_isocapr(e),0.016950171847510125,0.10170103108506075
EX_lys_L(e),0.8248251818287269,4.948951090972361
EX_orn(e),0.07250607882230342,0.3625303941115171
EX_ppa(e),0.16219532692176927,0.4865859807653078
EX_pppn(e),0.9269179649243855,8.34226168431947
EX_r34hpp(e),0.9489050745887191,8.540145671298472
EX_succ(e),0.10238794644426821,0.40955178577707285
EX_tma(e),1.0,3.0
