,fluxes,C-fluxes
EX_ac(e),13.934717142218588,27.869434284437176
EX_ade(e),0.9652224018449765,4.826112009224882
EX_ala_L(e),0.041399029011977444,0.12419708703593232
EX_csn(e),1.9468496907795259,7.787398763118103
EX_cys_L(e),0.022433231091823404,0.06729969327547021
EX_etoh(e),5.044665869843323,10.089331739686646
EX_for(e),10.894780691931793,10.894780691931793
EX_gua(e),0.9799000694215277,4.899500347107638
EX_lys_L(e),0.8684401160130147,5.210640696078088
EX_met_L(e),0.9471453341603725,4.735726670801863
EX_phe_L(e),0.8442506428214676,7.598255785393208
EX_ppa(e),1.1571270956651554,3.471381286995466
