,fluxes,C-fluxes
EX_ac(e),20.648831401693364,41.29766280338673
EX_dad_2(e),2.1895850953634928,21.895850953634927
EX_for(e),14.100148811400471,14.100148811400471
EX_gcald(e),0.002739683716357791,0.005479367432715582
EX_glc_D(e),13.435282967260912,80.61169780356548
EX_glyc(e),0.009421008303496774,0.028263024910490323
EX_indole(e),1.5580122161125838,12.46409772890067
EX_isobut(e),0.07741336176111116,0.30965344704444464
EX_ptrc(e),0.09752925073814848,0.39011700295259394
EX_thymd(e),2.9285627776962513,29.285627776962514
