,fluxes,C-fluxes
EX_ac(e),5.226463168162155,10.45292633632431
EX_for(e),1.5008279529725368,1.5008279529725368
EX_glyc(e),0.009325279355394329,0.027975838066182986
EX_hista(e),0.12248042983155033,0.6124021491577516
EX_ile_L(e),0.8690820549014907,5.2144923294089445
EX_ins(e),0.9671909055037741,9.671909055037741
EX_lys_L(e),0.9395564997967983,5.63733899878079
EX_nac(e),0.99909604260754,5.99457625564524
EX_ppa(e),5.820134218235054,17.460402654705163
EX_succ(e),0.9549825983468321,3.8199303933873283
EX_trypta(e),0.06221875732457445,0.6221875732457445
EX_tym(e),0.9207177728306851,7.365742182645481
EX_val_L(e),2.155088822680048,10.77544411340024
