,fluxes,C-fluxes
EX_ac(e),26.484500896592465,52.96900179318493
EX_etoh(e),7.042770860632565,14.08554172126513
EX_for(e),40.105021071036376,40.105021071036376
EX_gal(e),1.0936328234443862,6.5617969406663175
EX_hxan(e),0.7667140755149893,3.8335703775749463
EX_ile_L(e),0.4733709557458864,2.840225734475318
EX_indole(e),0.012154124571666123,0.09723299657332898
EX_lac_D(e),31.616379877287685,94.84913963186305
EX_lys_L(e),0.6366599502639939,3.8199597015839633
EX_nac(e),0.9956477331876314,5.973886399125789
EX_ppa(e),0.007709853558465052,0.023129560675395157
EX_ptrc(e),0.2611338486481452,1.0445353945925808
EX_tym(e),0.8399794814383981,6.7198358515071845
EX_val_L(e),5.665581079055199,28.327905395275998
