,fluxes,C-fluxes
EX_ac(e),31.238551336088168,62.477102672176336
EX_dad_2(e),1.9012703582672126,19.012703582672124
EX_etoh(e),0.2079548540531552,0.4159097081063104
EX_for(e),28.018919110020068,28.018919110020068
EX_gcald(e),0.007396859122401864,0.014793718244803728
EX_hista(e),0.047280099441634166,0.23640049720817083
EX_ile_L(e),0.7017428202573863,4.210456921544318
EX_indole(e),0.027522656992890564,0.22018125594312452
EX_lys_L(e),0.7385132177143471,4.431079306286082
EX_nac(e),0.9975294999681315,5.985176999808789
EX_phe_L(e),0.7283900614594553,6.555510553135098
EX_ptrc(e),0.9402994780336192,3.761197912134477
EX_val_L(e),3.0988299433104927,15.494149716552464
