,fluxes,C-fluxes
EX_12ppd_S(e),4.0,12.0
EX_ac(e),75.48896719155574,150.9779343831115
EX_dad_2(e),0.15506775488855032,1.5506775488855031
EX_for(e),36.89124427456987,36.89124427456987
EX_gcald(e),19.23732428402945,38.4746485680589
EX_ins(e),0.8516270072123285,8.516270072123286
EX_nac(e),0.9869831345700083,5.92189880742005
EX_phe_L(e),0.30726251036549523,2.765362593289457
EX_ptrc(e),0.26284677624917746,1.0513871049967098
