,fluxes,C-fluxes
EX_ac(e),4.056084001272008,8.112168002544015
EX_ade(e),0.9993022179809717,4.996511089904859
EX_dgsn(e),0.996270814012005,9.96270814012005
EX_for(e),4.1156533884986075,4.1156533884986075
EX_gln_L(e),0.13358698881967848,0.6679349440983924
EX_glyc(e),0.001316365868065198,0.003949097604195594
EX_hista(e),0.1411984847052473,0.7059924235262365
EX_nac(e),0.053421174400726495,0.320527046404359
EX_tym(e),0.9926195855826517,7.940956684661214
EX_uri(e),0.056624151466379405,0.5096173631974147
