,fluxes,C-fluxes
EX_ac(e),12.402278673481751,24.804557346963502
EX_ala_D(e),2.0977653529976785,6.293296058993036
EX_ala_L(e),0.02748397623304988,0.08245192869914965
EX_for(e),12.342758119334983,12.342758119334983
EX_glyc(e),1.4262504679317367,4.27875140379521
EX_nac(e),0.9964197596748362,5.978518558049017
EX_strch2(e),0.4136049236512902,7.444888625723223
EX_succ(e),0.5609044425800473,2.2436177703201894
EX_ttdca(e),0.04819283915118566,0.6746997481165993
EX_urea(e),0.0035800659448379304,0.0035800659448379304
