,fluxes,C-fluxes
EX_ac(e),13.877724395880845,27.75544879176169
EX_dad_2(e),0.957260651052331,9.572606510523311
EX_dcyt(e),0.9204242899628081,8.283818609665273
EX_etoh(e),2.4037033168320923,4.8074066336641845
EX_for(e),15.428140671505206,15.428140671505206
EX_gcald(e),0.00836747179566138,0.01673494359132276
EX_hista(e),0.09233430632769186,0.4616715316384593
EX_ile_L(e),0.784805091975853,4.708830551855118
EX_lys_L(e),0.9075295618568445,5.445177371141067
EX_pro_L(e),0.018878774967026266,0.09439387483513133
EX_tym(e),0.9320382629290958,7.456306103432766
