,fluxes,C-fluxes
EX_ac(e),7.685556460898558,15.371112921797115
EX_ala_L(e),0.9855788277619072,2.9567364832857215
EX_asp_L(e),0.0678194391735315,0.271277756694126
EX_but(e),0.016256129148407086,0.06502451659362835
EX_etoh(e),3.4855068578140354,6.971013715628071
EX_for(e),11.538287295903979,11.538287295903979
EX_glyc(e),0.008537375666735576,0.02561212700020673
EX_orn(e),0.03605070643594861,0.18025353217974305
EX_strch2(e),0.052997799444086426,0.9539603899935557
EX_succ(e),0.007893724491525714,0.031574897966102855
