,fluxes,C-fluxes
EX_5mthf(e),0.997217360426889,19.94434720853778
EX_ac(e),28.985159780582556,57.97031956116511
EX_etoh(e),1.8604977619686718,3.7209955239373436
EX_for(e),11.036975223884797,11.036975223884797
EX_gal(e),1.3857930744666636,8.314758446799981
EX_glc_D(e),0.00752317,0.04513902
EX_glyc(e),0.009568721516061737,0.028706164548185212
EX_ile_L(e),0.03413344530283334,0.20480067181700004
EX_phe_L(e),0.8995574397335456,8.096016957601911
EX_succ(e),0.0784712166169113,0.3138848664676452
EX_val_L(e),0.2904966098056313,1.4524830490281566
