,fluxes,C-fluxes
EX_ac(e),20.63559859031755,41.2711971806351
EX_acald(e),26.128129601456955,52.25625920291391
EX_ala_L(e),6.117263539154909,18.351790617464726
EX_dcyt(e),0.505461784470996,4.549156060238964
EX_for(e),47.89169510545889,47.89169510545889
EX_gal(e),2.0,12.0
EX_gcald(e),0.028536608589305006,0.05707321717861001
EX_gly(e),0.5966560863907424,1.1933121727814848
EX_glyc(e),2.6331600451988377,7.899480135596513
EX_ins(e),0.7891418122533185,7.891418122533185
EX_lys_L(e),0.6610500869425577,3.9663005216553464
EX_met_L(e),0.8062747620022236,4.031373810011118
EX_pro_L(e),0.7739394170688134,3.8696970853440673
EX_succ(e),2.6215784188376015,10.486313675350406
EX_val_L(e),0.018675692630945682,0.0933784631547284
