,fluxes,C-fluxes
EX_4abut(e),0.16879514351398378,0.6751805740559351
EX_ac(e),6.919661629632413,13.839323259264827
EX_acald(e),3.455400540940885,6.91080108188177
EX_ade(e),1.9714528516069207,9.857264258034604
EX_cys_L(e),0.9906808488001504,2.972042546400451
EX_dcyt(e),0.7896779476009594,7.107101528408635
EX_for(e),7.210182270379373,7.210182270379373
EX_gua(e),0.9699131452654863,4.849565726327432
EX_indole(e),0.04762052243369784,0.3809641794695827
EX_lys_L(e),0.9202684743403685,5.521610846042211
EX_phenol(e),0.9634662410555602,5.780797446333361
EX_succ(e),5.163272003725145,20.65308801490058
EX_thymd(e),0.14613705657919468,1.4613705657919467
EX_val_L(e),1.630878755916308,8.15439377958154
