,fluxes,C-fluxes
EX_ac(e),3.517911858736199,7.035823717472398
EX_acald(e),0.8246280339358444,1.6492560678716888
EX_ala_L(e),0.14982324518668208,0.4494697355600462
EX_cys_L(e),0.9975293866157744,2.9925881598473234
EX_for(e),5.488473078746741,5.488473078746741
EX_gcald(e),0.0011190741302412252,0.0022381482604824504
EX_glu_L(e),0.0003732182827514234,0.001866091413757117
EX_gua(e),0.9586080978734646,4.793040489367323
EX_ile_L(e),4.0294556389095915,24.176733833457547
EX_lys_L(e),0.9863300125660376,5.917980075396225
EX_thymd(e),0.9819439849904648,9.819439849904647
