,fluxes,C-fluxes
EX_ac(e),5.790513110702986,11.581026221405972
EX_ade(e),0.9527128760175964,4.763564380087982
EX_cys_L(e),0.9921052011583491,2.9763156034750473
EX_dgsn(e),0.9715346363613788,9.715346363613788
EX_lys_L(e),0.9542146865567028,5.725288119340217
EX_orn(e),0.060846405610760455,0.3042320280538023
EX_phe_L(e),0.9145293994341197,8.230764594907077
EX_ppa(e),1.0145822849314852,3.0437468547944553
EX_pro_L(e),0.37297242606896275,1.8648621303448136
EX_succ(e),6.081213294817801,24.324853179271205
