,fluxes,C-fluxes
EX_ac(e),12.951895988895396,25.903791977790792
EX_ade(e),1.9551780018198752,9.775890009099376
EX_csn(e),1.7335585876856712,6.934234350742685
EX_etoh(e),6.085624678446169,12.171249356892337
EX_for(e),9.111504716709334,9.111504716709334
EX_gly(e),0.0057950019999109485,0.011590003999821897
EX_gua(e),0.962685312447828,4.8134265622391395
EX_hista(e),0.1146228533458557,0.5731142667292786
EX_met_L(e),0.9523505417779012,4.761752708889507
EX_orn(e),0.0835297048277845,0.4176485241389225
EX_phe_L(e),0.7294094659869882,6.564685193882894
EX_tma(e),1.0,3.0
EX_trypta(e),0.05891931683051621,0.5891931683051621
EX_tym(e),0.1507722053485794,1.2061776427886353
