,fluxes,C-fluxes
EX_ac(e),10.855476599619532,21.710953199239064
EX_etoh(e),0.9437593074907457,1.8875186149814913
EX_for(e),5.171717729784034,5.171717729784034
EX_fru(e),0.00470194,0.02821164
EX_gal(e),0.17124125158666154,1.0274475095199693
EX_glc_D(e),1.636879522007564,9.821277132045385
EX_gly(e),0.04978204912872126,0.09956409825744252
EX_glyc(e),0.003917674563791945,0.011753023691375835
EX_ile_L(e),0.0184048200235764,0.1104289201414584
EX_phe_L(e),0.9302369830453232,8.372132847407908
EX_pro_L(e),0.3359231178171595,1.6796155890857976
EX_uri(e),0.07350755879944898,0.6615680291950408
