,fluxes,C-fluxes
EX_ac(e),15.600051030004293,31.200102060008586
EX_dad_2(e),0.9499087831322514,9.499087831322514
EX_dcyt(e),0.9212277657410332,8.291049891669298
EX_etoh(e),0.5283731174511992,1.0567462349023984
EX_for(e),13.403652936589065,13.403652936589065
EX_gcald(e),0.00798264287258961,0.01596528574517922
EX_hista(e),0.1265321395274382,0.6326606976371909
EX_ile_L(e),0.7180235188071692,4.308141112843015
EX_lys_L(e),0.8574436885654729,5.144662131392837
EX_orn(e),0.09876356979812254,0.49381784899061265
