,fluxes,C-fluxes
EX_ac(e),28.571771835046626,57.14354367009325
EX_chol(e),3.248393540966943,16.241967704834714
EX_cys_L(e),2.861342572678062,8.584027718034186
EX_dad_2(e),0.8888239733694204,8.888239733694205
EX_for(e),27.954897128876446,27.954897128876446
EX_hista(e),0.06421579695532544,0.32107898477662716
EX_nac(e),0.9976342670024607,5.985805602014764
EX_phe_L(e),0.6783351095401322,6.10501598586119
EX_pro_L(e),0.6311397712833552,3.155698856416776
EX_ptrc(e),0.9779383201337084,3.9117532805348336
EX_thymd(e),0.7860274329825234,7.860274329825234
EX_trypta(e),0.03622146048717683,0.3622146048717683
