,fluxes,C-fluxes
EX_ac(e),33.48350948157792,66.96701896315584
EX_ade(e),1.7371195083155018,8.68559754157751
EX_etoh(e),13.679603407965198,27.359206815930396
EX_for(e),41.355741657579564,41.355741657579564
EX_gua(e),0.7938163198318976,3.969081599159488
EX_ile_L(e),0.3375082373520359,2.0250494241122152
EX_lac_L(e),5.107732514950545,15.323197544851634
EX_met_L(e),0.8536632643870028,4.268316321935014
EX_nac(e),0.9885044249420176,5.931026549652106
EX_pro_L(e),0.27631630026642195,1.3815815013321098
EX_succ(e),0.11510595637675698,0.46042382550702793
EX_thymd(e),2.4651841515688506,24.651841515688506
EX_tym(e),0.8038388244726543,6.4307105957812345
EX_val_L(e),7.9927572829670295,39.96378641483515
