,fluxes,C-fluxes
EX_ac(e),34.91513461467809,69.83026922935618
EX_dad_2(e),0.011592209974485472,0.11592209974485472
EX_etoh(e),0.5148110590739009,1.0296221181478018
EX_for(e),7.136796503935798,7.136796503935798
EX_gcald(e),0.03477662992345642,0.06955325984691284
EX_hista(e),0.0020927963805410644,0.010463981902705323
EX_indole(e),0.015310908305237689,0.12248726644190151
EX_ins(e),0.22197986892965005,2.2197986892965007
EX_lys_L(e),0.5960433048809565,3.576259829285739
EX_malt(e),2.0,24.0
EX_succ(e),30.853625542227466,123.41450216890986
EX_tym(e),0.8025271302544292,6.420217042035434
