,fluxes,C-fluxes
EX_ac(e),3.8513512780523658,7.7027025561047315
EX_ala_L(e),3.064436000258082,9.193308000774246
EX_cys_L(e),0.989126477185235,2.967379431555705
EX_etoh(e),3.4466212168810655,6.893242433762131
EX_for(e),6.310562049130371,6.310562049130371
EX_gly(e),0.9755853057526707,1.9511706115053413
EX_hista(e),0.13965352825351252,0.6982676412675626
EX_ile_L(e),0.40323199506992685,2.419391970419561
EX_lac_D(e),0.33231574831846855,0.9969472449554057
EX_trypta(e),0.07459128890335248,0.7459128890335248
EX_tym(e),0.9749045422836932,7.799236338269545
