,fluxes,C-fluxes
EX_ac(e),11.852159424351697,23.704318848703394
EX_ala_L(e),0.18,0.54
EX_etoh(e),9.238023700384158,18.476047400768316
EX_for(e),20.672654832917328,20.672654832917328
EX_gcald(e),0.004251210818946069,0.008502421637892138
EX_glyc(e),0.014618728499963747,0.04385618549989124
EX_hista(e),0.09975152862948986,0.4987576431474493
EX_ile_L(e),0.7964927044812029,4.778956226887217
EX_ins(e),0.6530677948884094,6.530677948884094
EX_ppa(e),0.0018405332611629594,0.005521599783488878
EX_succ(e),0.0014170686596159153,0.005668274638463661
EX_trypta(e),0.05184254925667283,0.5184254925667283
EX_tym(e),0.9429597809074728,7.543678247259782
