,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_ac(e),18.92498717956697,37.84997435913394
EX_dad_2(e),0.9332851940859316,9.332851940859316
EX_etoh(e),0.3629820860049372,0.7259641720098744
EX_for(e),15.87994735641348,15.87994735641348
EX_gly(e),2.4404748210752434,4.880949642150487
EX_ile_L(e),0.7741350770539528,4.644810462323717
EX_lys_L(e),0.8307768314589015,4.984660988753409
EX_nac(e),0.9982729049497181,5.989637429698309
EX_phe_L(e),0.7811477308172107,7.030329577354896
EX_ppa(e),0.06081568547150607,0.18244705641451822
EX_ptrc(e),1.0314393732893656,4.1257574931574625
EX_trypta(e),0.0007151215504240669,0.007151215504240669
