,fluxes,C-fluxes
EX_ac(e),20.719223542824277,41.438447085648555
EX_ade(e),0.9472213932074431,4.736106966037216
EX_etoh(e),4.609722880800402,9.219445761600804
EX_for(e),11.380830023626082,11.380830023626082
EX_glyc(e),0.009081491968776006,0.027244475906328017
EX_gua(e),0.9678561663850339,4.839280831925169
EX_ile_L(e),0.8315592554444411,4.9893555326666466
EX_orn(e),0.09813881972036709,0.49069409860183544
EX_ppa(e),0.24879173193894488,0.7463751958168346
EX_pro_L(e),0.10910438211825586,0.5455219105912793
EX_trypta(e),0.06967117624007796,0.6967117624007796
EX_tym(e),0.9495029543686904,7.596023634949523
