,fluxes,C-fluxes
EX_ac(e),15.445906190558338,30.891812381116676
EX_ade(e),0.8158521786319008,4.079260893159504
EX_dcyt(e),0.5570297447770216,5.013267702993194
EX_etoh(e),3.1014205734504694,6.202841146900939
EX_for(e),10.084600595148675,10.084600595148675
EX_gua(e),0.8674560055439919,4.3372800277199595
EX_ile_L(e),1.1715159111394657,7.029095466836795
EX_nac(e),0.9971710444097779,5.983026266458667
EX_orn(e),0.060771034446052405,0.30385517223026204
EX_pro_L(e),0.12565948139581234,0.6282974069790617
EX_trypta(e),0.072781589885544,0.7278158988554401
EX_tym(e),0.9505360831983394,7.604288665586715
