,fluxes,C-fluxes
EX_ac(e),8.38318165400227,16.76636330800454
EX_but(e),20.16805588503858,80.67222354015432
EX_etoh(e),0.9772511926962242,1.9545023853924484
EX_for(e),52.126596570009156,52.126596570009156
EX_fum(e),0.3004990503840102,1.2019962015360408
EX_glyc(e),1.6414741210154682,4.924422363046404
EX_gthrd(e),2.0,20.0
EX_hxan(e),0.7579034661062246,3.789517330531123
EX_meoh(e),0.006511049999999999,0.006511049999999999
EX_phe_L(e),0.552469312365234,4.972223811287106
EX_rbflvrd(e),0.9767265871989592,16.60435198238231
EX_strch2(e),1.2483722375,22.470700275
EX_ura(e),0.4549215364468382,1.8196861457873528
