,fluxes,C-fluxes
EX_ac(e),13.255511357023133,26.511022714046266
EX_ala_D(e),1.3953524614220127,4.1860573842660385
EX_ala_L(e),0.003587498187236644,0.010762494561709931
EX_for(e),12.855965055323441,12.855965055323441
EX_glu_L(e),0.05354549070908323,0.26772745354541616
EX_glyc(e),2.011633950758107,6.034901852274322
EX_nac(e),0.6032371961387119,3.619423176832271
EX_strch2(e),0.24909200337049536,4.483656060668917
EX_succ(e),0.3979223731089693,1.591689492435877
EX_urea(e),0.0035856140347786843,0.0035856140347786843
EX_val_L(e),0.1657384646265695,0.8286923231328475
