,fluxes,C-fluxes
EX_ac(e),41.782930836040315,83.56586167208063
EX_etoh(e),19.90223649401886,39.80447298803772
EX_for(e),62.40267190706159,62.40267190706159
EX_hxan(e),1.686079844325769,8.430399221628845
EX_lys_L(e),0.519879109215986,3.119274655295916
EX_met_L(e),0.7665727670941338,3.8328638354706692
EX_nac(e),0.9952388243585634,5.97143294615138
EX_phe_L(e),0.4768228040999411,4.29140523689947
EX_ppa(e),2.0,6.0
EX_pro_L(e),0.2166703974938426,1.083351987469213
EX_ptrc(e),0.0982638917523361,0.3930555670093444
EX_val_L(e),6.307897827485524,31.539489137427623
