,fluxes,C-fluxes
EX_ac(e),18.61242578550674,37.22485157101348
EX_ade(e),1.9437844116914336,9.718922058457167
EX_cys_L(e),0.5248419801774865,1.5745259405324594
EX_for(e),17.365754755375256,17.365754755375256
EX_gcald(e),0.006191891949701923,0.012383783899403845
EX_ile_L(e),0.6850874339527863,4.110524603716717
EX_lys_L(e),0.7427641899481182,4.456585139688709
EX_met_L(e),0.3357052291870369,1.6785261459351843
EX_succ(e),5.484438129192075,21.9377525167683
EX_thymd(e),1.8128878487121318,18.12887848712132
EX_val_L(e),2.0593156000493136,10.296578000246567
