,fluxes,C-fluxes
EX_ac(e),3.11151420945935,6.2230284189187
EX_ade(e),0.9979655649470702,4.989827824735351
EX_dcyt(e),0.2155792177033569,1.940212959330212
EX_for(e),3.28040791431299,3.28040791431299
EX_gcald(e),0.001113205197624852,0.002226410395249704
EX_glyc(e),0.003828002242631818,0.011484006727895454
EX_isobut(e),0.17499399659191092,0.6999759863676437
EX_isocapr(e),0.0559522342137121,0.3357134052822726
EX_isoval(e),0.02797611710685605,0.13988058553428026
EX_ptrc(e),1.1182867128947083,4.473146851578833
EX_succ(e),1.981214340740227,7.924857362960908
