,fluxes,C-fluxes
EX_ac(e),9.462741281779921,18.925482563559843
EX_ala_L(e),0.556567954458019,1.6697038633740569
EX_for(e),9.177563715629132,9.177563715629132
EX_gcald(e),0.004251185924215989,0.008502371848431977
EX_ins(e),0.9575443271456069,9.575443271456068
EX_lac_D(e),9.600142727033557,28.80042818110067
EX_lys_L(e),0.7478061135270064,4.486836681162039
EX_nac(e),0.9985825735548362,5.9914954413290165
EX_ppa(e),0.08880545801436383,0.2664163740430915
EX_ptrc(e),1.0170173071886839,4.0680692287547355
