,fluxes,C-fluxes
EX_12ppd_S(e),4.0,12.0
EX_13ppd(e),1.79965486,5.3989645799999995
EX_ac(e),38.51300188471097,77.02600376942193
EX_etoh(e),2.4234065219992673,4.846813043998535
EX_for(e),46.23677274822217,46.23677274822217
EX_gal(e),4.00470194,24.028211640000002
EX_ins(e),2.7977545677518942,27.977545677518943
EX_nac(e),0.9948278524741161,5.9689671148446966
EX_phe_L(e),0.6868379411041682,6.181541469937514
EX_thymd(e),2.5028309722385895,25.028309722385895
EX_val_L(e),12.282150981631668,61.41075490815834
