,fluxes,C-fluxes
EX_ade(e),0.9962684787711084,4.981342393855542
EX_dgsn(e),1.0,10.0
EX_leu_L(e),0.03060358190165564,0.18362149140993383
EX_val_L(e),0.19090190149905711,0.9545095074952856
