,fluxes,reduced_costs
12PPDt,-0.14898579,0.0
1P4H2CBXLAH,0.0,0.018248642631896912
23DHMPO,0.0,0.07299457052758768
25DOPOX,0.0,0.07299457052758768
25K5O2AI,0.0,0.0
2ACAMSUCCAH,0.0,0.036497285263793824
2AHBUTI,0.0,0.0
2DDPENTHL,0.0,0.0
2DHPL,0.0,0.0
2HBO,0.0,0.07299457052758768
2HMCOXT,0.0,0.0
2MBCOATA,0.00017369795578705245,0.0
2MEBCOADH,0.00017369795578705253,0.0
2MECOAOX,0.0,-0.6569511347482887
2OMPHH,0.0,0.4866304701839176
34DHOXPEGOX,0.0,-0.0
34DHPHEt2,0.0,0.0
3ABUTCOAL,0.0,0.0
3CARLPDH,0.0,4.878470463593776
3HAD10M12,0.00017369795578705245,0.0
3HAD11M12,0.00017369795578705245,0.0
3HAD12M14,0.00017369795578705245,0.0
3HAD13M14,0.00017369795578705245,0.0
3HAD14M16,0.00017369795578705245,0.0
3HAD15M16,0.00017369795578705245,0.0
3HAD4M6,0.00017369795578705245,0.0
3HAD5M6,0.00017369795578705253,0.0
3HAD6M8,0.00017369795578705245,0.0
3HAD7M8,0.00017369795578705253,0.0
3HAD8M10,0.00017369795578705245,0.0
3HAD9M10,0.00017369795578705245,0.0
3HBCOAE,0.0,-0.0
3HBCOAHL,0.0,0.47446470842931976
3HBCOAOX,0.0,0.0
3HLYTCL,0.0,0.018248642631896912
3HPCOAHYD,0.0,0.4014701379017321
3MEBCOADH,-0.00017369795578705253,-0.0
3MOBS,0.0,-0.03649728526379381
3MOPt2r,0.0008404481949760265,0.0
3OAR100,0.0,-5.551115123125783e-17
3OAR10M11,0.0,-5.551115123125783e-17
3OAR10M12,0.00017369795578705245,0.0
3OAR11M12,0.00017369795578705245,-5.551115123125783e-17
3OAR120,0.0,-5.551115123125783e-17
3OAR12M13,0.0,-5.551115123125783e-17
3OAR12M14,0.00017369795578705245,-5.551115123125783e-17
3OAR13M14,0.00017369795578705245,-5.551115123125783e-17
3OAR140,0.00020399885293904813,-5.551115123125783e-17
3OAR14M15,0.0,-5.551115123125783e-17
3OAR14M16,0.00017369795578705245,-5.551115123125783e-17
3OAR15M16,0.00017369795578705245,-5.551115123125783e-17
3OAR160,0.0,-5.551115123125783e-17
3OAR180,0.0,-5.551115123125783e-17
3OAR40,0.0,-5.551115123125783e-17
