,fluxes,C-fluxes
EX_2obut(e),0.001053423392466036,0.004213693569864144
EX_ac(e),5.667171605226644,11.334343210453287
EX_ade(e),0.9837995658295685,4.918997829147843
EX_csn(e),0.7367656215208667,2.9470624860834667
EX_dgsn(e),0.7462598733669511,7.462598733669511
EX_for(e),0.0029349756990514194,0.0029349756990514194
EX_gly(e),0.2210023488867844,0.4420046977735688
EX_glyc(e),0.0031890676138177387,0.009567202841453216
EX_orn(e),1.7426788842313652,8.713394421156826
EX_thymd(e),0.2418341030826763,2.418341030826763
