,fluxes,C-fluxes
EX_4hphac(e),1.4662760404429402,11.730208323543522
EX_ac(e),1.0,2.0
EX_but(e),8.83554814451865,35.3421925780746
EX_dad_2(e),0.9177768112741289,9.177768112741289
EX_dcyt(e),0.9038692424656773,8.134823182191097
EX_for(e),9.943296592373422,9.943296592373422
EX_gln_L(e),1.6558004076147994,8.279002038073997
EX_indole(e),1.9766740252838961,15.813392202271169
EX_isocapr(e),1.791843516134271,10.751061096805625
EX_lys_L(e),0.7383120043221164,4.429872025932698
EX_orn(e),1.9243460059575102,9.621730029787551
EX_ppa(e),1.9206718579110593,5.762015573733178
EX_pppn(e),1.8862056851287419,16.975851166158677
EX_r34hpp(e),0.39559057398492675,3.5603151658643406
EX_succ(e),0.02983122247722313,0.11932488990889252
EX_tma(e),1.0,3.0
