,fluxes,C-fluxes
EX_4abut(e),3.808138162734606,15.232552650938423
EX_ac(e),0.5708795480858911,1.1417590961717823
EX_ala_L(e),7.457656196909833,22.3729685907295
EX_asp_L(e),4.066831546754437,16.267326187017748
EX_dad_2(e),1.9687492005022158,19.687492005022158
EX_gcald(e),0.005444543326385231,0.010889086652770462
EX_gly(e),1.6546512638672326,3.309302527734465
EX_lys_L(e),0.901379809678498,5.408278858070988
EX_orn(e),1.9764124692357923,9.882062346178962
EX_pyr(e),0.7945577234307915,2.3836731702923744
EX_succ(e),0.0018148468376726567,0.007259387350690627
