,fluxes,C-fluxes
EX_ac(e),13.52047632116025,27.0409526423205
EX_ala_L(e),3.7709112599268293,11.312733779780487
EX_for(e),0.020177425813829378,0.020177425813829378
EX_gln_L(e),0.41380321377547324,2.0690160688773664
EX_gly(e),1.8177404440670384,3.6354808881340768
EX_hista(e),1.9597137871205506,9.798568935602752
EX_ncam(e),0.9988298426524922,5.992979055914953
EX_orn(e),1.8524958183982927,9.262479091991464
EX_phe_L(e),1.9267404826380308,17.340664343742276
EX_ppa(e),2.0168580237933282,6.050574071379985
EX_succ(e),1.0168580127639832,4.067432051055933
