,fluxes,C-fluxes
EX_ac(e),6.036602918357919,12.073205836715838
EX_ade(e),1.892452838058447,9.462264190292235
EX_but(e),10.256314950343196,41.02525980137278
EX_dgsn(e),0.9370130314072231,9.370130314072231
EX_for(e),15.523111846459775,15.523111846459775
EX_ile_L(e),0.7852309350232233,4.71138561013934
EX_phe_L(e),1.796757869128654,16.170820822157886
