,fluxes,C-fluxes
EX_5aptn(e),2.9267414594490653,14.633707297245326
EX_ac(e),9.712635206265215,19.42527041253043
EX_but(e),8.090804283277146,32.363217133108584
EX_dad_2(e),0.08429838467512929,0.8429838467512929
EX_for(e),2.632448703757355,2.632448703757355
EX_ind3ppa(e),1.9861444845888199,21.847589330477017
EX_isocapr(e),1.7391790098273323,10.435074058963995
EX_pac(e),1.8926630433504927,15.141304346803942
EX_r34hpp(e),1.878523455207749,16.906711096869742
EX_thymd(e),0.5803732117621547,5.803732117621547
EX_tma(e),1.0,3.0
